{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.23085138090488022, "dev_loss": 2.9817975511153541, "epoch": 0, "train_acc": 0.15900848897304584, "train_loss": 3.1342059412940602}
{"dev_acc": 0.23026210905255709, "dev_loss": 2.9387491444746652, "epoch": 1, "train_acc": 0.17814013901459447, "train_loss": 3.0653664088640058}
{"dev_acc": 0.23245185934581011, "dev_loss": 2.9205716848373413, "epoch": 2, "train_acc": 0.19782491205173888, "train_loss": 2.9853934264573896}
{"dev_acc": 0.22909315966820432, "dev_loss": 2.8733429970840612, "epoch": 3, "train_acc": 0.19610354946354383, "train_loss": 2.8508812931717418}
{"dev_acc": 0.23833438558943251, "dev_loss": 2.8173302722473941, "epoch": 4, "train_acc": 0.26549631131678397, "train_loss": 2.6543567395601118}
{"dev_acc": 0.2423715482280778, "dev_loss": 2.8071843112508454, "epoch": 5, "train_acc": 0.28130846733564957, "train_loss": 2.545446283504611}
{"dev_acc": 0.24316443958971276, "dev_loss": 2.7755588168899217, "epoch": 6, "train_acc": 0.348087034649321, "train_loss": 2.4438372571937372}
{"dev_acc": 0.23293300174441231, "dev_loss": 2.7652236285308995, "epoch": 7, "train_acc": 0.38753176579412596, "train_loss": 2.33226912138892}
{"dev_acc": 0.27454013933888355, "dev_loss": 2.7498220254977546, "epoch": 8, "train_acc": 0.39301999869654841, "train_loss": 2.2351015850168761}
{"dev_acc": 0.22416472615052163, "dev_loss": 2.7034578062593937, "epoch": 9, "train_acc": 0.44135183877471618, "train_loss": 2.1804042482962376}
{"dev_acc": 0.22292474665860953, "dev_loss": 2.6659863665699959, "epoch": 10, "train_acc": 0.49342318234871652, "train_loss": 2.0727138905251614}
{"dev_acc": 0.25044886906167707, "dev_loss": 2.66286280999581, "epoch": 11, "train_acc": 0.48478477790985169, "train_loss": 2.0370231815537467}
{"dev_acc": 0.27955999762209138, "dev_loss": 2.6044452171772718, "epoch": 12, "train_acc": 0.49421841755110041, "train_loss": 1.958784934438643}
{"dev_acc": 0.27007908915155354, "dev_loss": 2.6106614246964455, "epoch": 13, "train_acc": 0.52965385256969044, "train_loss": 1.8602650760382902}
{"dev_acc": 0.27052392584170432, "dev_loss": 2.5909596160054207, "epoch": 14, "train_acc": 0.57044259061513103, "train_loss": 1.7791433036327362}
{"dev_acc": 0.25125586766854519, "dev_loss": 2.5705496544639268, "epoch": 15, "train_acc": 0.5526663960809437, "train_loss": 1.7272174925711312}
{"dev_acc": 0.26785539574130457, "dev_loss": 2.5923985441525779, "epoch": 16, "train_acc": 0.57946312410057832, "train_loss": 1.6401640355098444}
{"dev_acc": 0.28774218700269699, "dev_loss": 2.5573993201057115, "epoch": 17, "train_acc": 0.57725968878528267, "train_loss": 1.6121751304532661}
{"dev_acc": 0.28281417238814444, "dev_loss": 2.5185433017710843, "epoch": 18, "train_acc": 0.59683674384715746, "train_loss": 1.5855687769954321}
{"dev_acc": 0.32437614440910367, "dev_loss": 2.5428146533668041, "epoch": 19, "train_acc": 0.61202710437860541, "train_loss": 1.5266736153452123}
{"dev_acc": 0.30397120189356786, "dev_loss": 2.4987657902141414, "epoch": 20, "train_acc": 0.61803506123161167, "train_loss": 1.521226770714017}
{"dev_acc": 0.2682070503145712, "dev_loss": 2.5030043236911297, "epoch": 21, "train_acc": 0.64113859348348679, "train_loss": 1.4761585750174326}
{"dev_acc": 0.27982574163029961, "dev_loss": 2.482978486766418, "epoch": 22, "train_acc": 0.64307906748222865, "train_loss": 1.4409055781291156}
{"dev_acc": 0.27016577152651039, "dev_loss": 2.4933625378956399, "epoch": 23, "train_acc": 0.64781549040257158, "train_loss": 1.4120618716248723}
{"dev_acc": 0.30493839643836856, "dev_loss": 2.4643198810517788, "epoch": 24, "train_acc": 0.65458324277505842, "train_loss": 1.3561915373582332}
{"dev_acc": 0.27237721660711178, "dev_loss": 2.5067033680776754, "epoch": 25, "train_acc": 0.64950589473854836, "train_loss": 1.3866879153447074}
{"dev_acc": 0.27397718086430439, "dev_loss": 2.4897200837731361, "epoch": 26, "train_acc": 0.67416876422042304, "train_loss": 1.3518602453538628}
{"dev_acc": 0.28175742981405699, "dev_loss": 2.4812536413470903, "epoch": 27, "train_acc": 0.66016945696156071, "train_loss": 1.304748916983238}
{"dev_acc": 0.31348689846531858, "dev_loss": 2.4755667969584465, "epoch": 28, "train_acc": 0.68841094981259499, "train_loss": 1.288756091223999}
{"dev_acc": 0.30005152420614356, "dev_loss": 2.4933862139781318, "epoch": 29, "train_acc": 0.67830711996922199, "train_loss": 1.3073334625204567}
{"dev_acc": 0.31665139299203804, "dev_loss": 2.4611068939169249, "epoch": 30, "train_acc": 0.69141313229466006, "train_loss": 1.2888425329974929}
{"dev_acc": 0.28774620811389534, "dev_loss": 2.5908304518088698, "epoch": 31, "train_acc": 0.69034411618108216, "train_loss": 1.2470007998349726}
{"dev_acc": 0.30170973903194259, "dev_loss": 2.5137006202712655, "epoch": 32, "train_acc": 0.6933397926204653, "train_loss": 1.2345259098000214}
{"dev_acc": 0.29425251367655553, "dev_loss": 2.4603607592483363, "epoch": 33, "train_acc": 0.68499803913331225, "train_loss": 1.2498146649679078}
{"dev_acc": 0.29491726389818529, "dev_loss": 2.4634996242821217, "epoch": 34, "train_acc": 0.70129510170443388, "train_loss": 1.2130122896890752}
{"dev_acc": 0.29956427500118593, "dev_loss": 2.4683023930216828, "epoch": 35, "train_acc": 0.70277799366186866, "train_loss": 1.1767246777107787}
{"dev_acc": 0.31724827385587229, "dev_loss": 2.4394247460489473, "epoch": 36, "train_acc": 0.70008566239608527, "train_loss": 1.2075579608256211}
{"dev_acc": 0.29373587749796942, "dev_loss": 2.4334089451779923, "epoch": 37, "train_acc": 0.70382365924210233, "train_loss": 1.1625831457404572}
{"dev_acc": 0.28944376015161727, "dev_loss": 2.4379923539236188, "epoch": 38, "train_acc": 0.71370432608610568, "train_loss": 1.1475521622256177}
{"dev_acc": 0.30107318981891085, "dev_loss": 2.4073475118105612, "epoch": 39, "train_acc": 0.71265073146373892, "train_loss": 1.1584801865802681}
{"dev_acc": 0.31946884317411472, "dev_loss": 2.3991505925854049, "epoch": 40, "train_acc": 0.68517208819858122, "train_loss": 1.1635247816767764}
{"dev_acc": 0.26842717373426689, "dev_loss": 2.5043449643999338, "epoch": 41, "train_acc": 0.70001213732841072, "train_loss": 1.1578773821200259}
{"dev_acc": 0.30876865404509318, "dev_loss": 2.4476792843391499, "epoch": 42, "train_acc": 0.71119309809626752, "train_loss": 1.1450686906388059}
{"dev_acc": 0.29718516254656474, "dev_loss": 2.4475863970195255, "epoch": 43, "train_acc": 0.72453546970860372, "train_loss": 1.0872381461601033}
{"dev_acc": 0.29725392622839425, "dev_loss": 2.4482619964207211, "epoch": 44, "train_acc": 0.72406997972954212, "train_loss": 1.1334632757104566}
{"dev_acc": 0.31110439537525608, "dev_loss": 2.4358813753351569, "epoch": 45, "train_acc": 0.72487381376458071, "train_loss": 1.0987966713251271}
{"dev_acc": 0.29377238747256129, "dev_loss": 2.4926779242232442, "epoch": 46, "train_acc": 0.73574237189813207, "train_loss": 1.0750633861686363}
{"dev_acc": 0.28591905665740996, "dev_loss": 2.4614221329490342, "epoch": 47, "train_acc": 0.72257285366641155, "train_loss": 1.0511045962415606}
{"dev_acc": 0.29136491977419315, "dev_loss": 2.477194701010982, "epoch": 48, "train_acc": 0.73463833767331077, "train_loss": 1.0515066677567044}
{"dev_acc": 0.29178936096755165, "dev_loss": 2.4471113256489239, "epoch": 49, "train_acc": 0.74273310827731231, "train_loss": 1.0350580192094698}
{"dev_acc": 0.30991161399495482, "dev_loss": 2.4720398982365928, "epoch": 50, "train_acc": 0.73547732492905138, "train_loss": 1.0223666232109803}
{'test_acc': 0.31189248134854919,
 'test_f1_macro': 0.13320638239268198,
 'test_f1_micro': 0.30660168365086399,
 'test_loss': 2.4533561334013938}
