{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21583686023016646, "dev_loss": 2.8981963768601418, "epoch": 0, "train_acc": 0.1751981222844087, "train_loss": 3.1632904889153655}
{"dev_acc": 0.23518840691174572, "dev_loss": 2.8863350488245487, "epoch": 1, "train_acc": 0.22261226091337227, "train_loss": 3.0170424287436437}
{"dev_acc": 0.23988995659904744, "dev_loss": 2.851246178150177, "epoch": 2, "train_acc": 0.2056062022036827, "train_loss": 2.8680631215455104}
{"dev_acc": 0.2777032702525738, "dev_loss": 2.8343094835678735, "epoch": 3, "train_acc": 0.22092260784381526, "train_loss": 2.7926619409537707}
{"dev_acc": 0.26017705282335785, "dev_loss": 2.7927628743151822, "epoch": 4, "train_acc": 0.29365344422487, "train_loss": 2.5970754760210633}
{"dev_acc": 0.2512493563481048, "dev_loss": 2.7730370536446571, "epoch": 5, "train_acc": 0.30970908753196719, "train_loss": 2.5528727090749586}
{"dev_acc": 0.27614517883048306, "dev_loss": 2.7547773557404676, "epoch": 6, "train_acc": 0.31760628386289408, "train_loss": 2.4775707970877163}
{"dev_acc": 0.25611900513682967, "dev_loss": 2.7535687709848085, "epoch": 7, "train_acc": 0.36438055927525137, "train_loss": 2.3239265162436689}
{"dev_acc": 0.26218224411696706, "dev_loss": 2.7286950511236987, "epoch": 8, "train_acc": 0.41298514812115567, "train_loss": 2.2299911848834304}
{"dev_acc": 0.25631333847206234, "dev_loss": 2.6887891168395677, "epoch": 9, "train_acc": 0.40611904993879805, "train_loss": 2.1366100413877458}
{"dev_acc": 0.25953780998736159, "dev_loss": 2.6906372656424842, "epoch": 10, "train_acc": 0.47615625671724815, "train_loss": 1.9873764252320665}
{"dev_acc": 0.25734154551923749, "dev_loss": 2.6582672335207462, "epoch": 11, "train_acc": 0.5082945056103888, "train_loss": 1.9610199194828994}
{"dev_acc": 0.26252852228811252, "dev_loss": 2.6602520296971002, "epoch": 12, "train_acc": 0.54176670094863577, "train_loss": 1.8411525450036175}
{"dev_acc": 0.29839686067667398, "dev_loss": 2.6300164734323821, "epoch": 13, "train_acc": 0.53350363033182957, "train_loss": 1.8396709155840951}
{"dev_acc": 0.26755947584728146, "dev_loss": 2.6103973115483918, "epoch": 14, "train_acc": 0.5711228436219592, "train_loss": 1.7044771382676773}
{"dev_acc": 0.2807902235452237, "dev_loss": 2.6125797182321548, "epoch": 15, "train_acc": 0.56329548179666711, "train_loss": 1.6962615168485484}
{"dev_acc": 0.28388874610170928, "dev_loss": 2.5805633055667081, "epoch": 16, "train_acc": 0.60003776935865993, "train_loss": 1.6758430477414952}
{"dev_acc": 0.27465688561890333, "dev_loss": 2.5515379266192517, "epoch": 17, "train_acc": 0.61119753035211377, "train_loss": 1.633229496384986}
