{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21146587328314126, "dev_loss": 2.9524556075533233, "epoch": 0, "train_acc": 0.14709885513823159, "train_loss": 3.2252870895823493}
{"dev_acc": 0.20479647573197957, "dev_loss": 2.9193341036637626, "epoch": 1, "train_acc": 0.19695607612329596, "train_loss": 3.0457343527528105}
{"dev_acc": 0.23316286336726375, "dev_loss": 2.8456574392815432, "epoch": 2, "train_acc": 0.20984639369426583, "train_loss": 2.8887373228542139}
{"dev_acc": 0.23345679564585034, "dev_loss": 2.8391229969759784, "epoch": 3, "train_acc": 0.22113843198954838, "train_loss": 2.7616024584066672}
{"dev_acc": 0.22716671558561505, "dev_loss": 2.7942081093788147, "epoch": 4, "train_acc": 0.26593032595747662, "train_loss": 2.6565547214179741}
{"dev_acc": 0.23809268776979756, "dev_loss": 2.7413828584055104, "epoch": 5, "train_acc": 0.30956823369066644, "train_loss": 2.5306561090907111}
{"dev_acc": 0.24256113853071473, "dev_loss": 2.6914816138645015, "epoch": 6, "train_acc": 0.32482764535166442, "train_loss": 2.4509508289763184}
{"dev_acc": 0.2762071166980557, "dev_loss": 2.6824941045294204, "epoch": 7, "train_acc": 0.33853349551845757, "train_loss": 2.3195850441201786}
{"dev_acc": 0.25114183344744251, "dev_loss": 2.6713849051545062, "epoch": 8, "train_acc": 0.38345862617446097, "train_loss": 2.2439622615204482}
{"dev_acc": 0.26168994401982565, "dev_loss": 2.628417974958817, "epoch": 9, "train_acc": 0.41083033022078191, "train_loss": 2.2103762064800887}
{"dev_acc": 0.26054458688832177, "dev_loss": 2.6148604402939477, "epoch": 10, "train_acc": 0.46120818043053902, "train_loss": 2.1502990512574307}
{"dev_acc": 0.24164098707041684, "dev_loss": 2.5864703835298619, "epoch": 11, "train_acc": 0.48755027294059639, "train_loss": 1.9467632434651501}
{"dev_acc": 0.25800736835738597, "dev_loss": 2.5732991198698678, "epoch": 12, "train_acc": 0.47588586728116095, "train_loss": 1.992567990524847}
{"dev_acc": 0.27723032225072836, "dev_loss": 2.5272946879267693, "epoch": 13, "train_acc": 0.50364100062207995, "train_loss": 1.8944067241715603}
{"dev_acc": 0.28860375504651736, "dev_loss": 2.5175294919560351, "epoch": 14, "train_acc": 0.56407303306676149, "train_loss": 1.8107988949804033}
{"dev_acc": 0.31999366298794291, "dev_loss": 2.5025086253881454, "epoch": 15, "train_acc": 0.5615346240771204, "train_loss": 1.7383527765508557}
{"dev_acc": 0.27540245533119889, "dev_loss": 2.6123532578349113, "epoch": 16, "train_acc": 0.521451187114229, "train_loss": 1.9434070971901301}
{"dev_acc": 0.28852456707962953, "dev_loss": 2.550559482226769, "epoch": 17, "train_acc": 0.56885620192602449, "train_loss": 1.7635942124379951}
{"dev_acc": 0.31307616495884144, "dev_loss": 2.5262800815204778, "epoch": 18, "train_acc": 0.56446383122817001, "train_loss": 1.7677771987729385}
{"dev_acc": 0.30133209984497744, "dev_loss": 2.4835963305085897, "epoch": 19, "train_acc": 0.56388566381789995, "train_loss": 1.6781249308928115}
{"dev_acc": 0.3084771205108634, "dev_loss": 2.469336168219646, "epoch": 20, "train_acc": 0.60899696537041892, "train_loss": 1.6118685168626368}
{"dev_acc": 0.29896175924235763, "dev_loss": 2.4524678935607276, "epoch": 21, "train_acc": 0.60321784734395789, "train_loss": 1.5777568961264656}
{"dev_acc": 0.33466940758356917, "dev_loss": 2.4378235215942063, "epoch": 22, "train_acc": 0.60282436042929266, "train_loss": 1.5395285724127878}
{"dev_acc": 0.34079552948047237, "dev_loss": 2.4519348715742431, "epoch": 23, "train_acc": 0.60302209552212338, "train_loss": 1.506647412894202}
{"dev_acc": 0.29168204495901501, "dev_loss": 2.440928159902493, "epoch": 24, "train_acc": 0.6168197174540796, "train_loss": 1.4817036133198465}
{"dev_acc": 0.33040913483380835, "dev_loss": 2.4271771218627691, "epoch": 25, "train_acc": 0.60977544318228249, "train_loss": 1.4914364177184027}
{"dev_acc": 0.34021638669852772, "dev_loss": 2.4210132136940956, "epoch": 26, "train_acc": 0.64786315801552208, "train_loss": 1.448929103793668}
{"dev_acc": 0.33902877896973899, "dev_loss": 2.4154236962397895, "epoch": 27, "train_acc": 0.64976364442889456, "train_loss": 1.3916717321902026}
{"dev_acc": 0.31319131123842187, "dev_loss": 2.4076893174399934, "epoch": 28, "train_acc": 0.66661953143886254, "train_loss": 1.3950032923889697}
{"dev_acc": 0.30935046787598147, "dev_loss": 2.3950187768787146, "epoch": 29, "train_acc": 0.66705418869397248, "train_loss": 1.3949407597270902}
{"dev_acc": 0.3135462417715344, "dev_loss": 2.4137301485364637, "epoch": 30, "train_acc": 0.66248193730976357, "train_loss": 1.3638692511337214}
{"dev_acc": 0.32189018516914897, "dev_loss": 2.4049572308237352, "epoch": 31, "train_acc": 0.66665465900976428, "train_loss": 1.3083315924970342}
{"dev_acc": 0.32053911996495021, "dev_loss": 2.3963757256666818, "epoch": 32, "train_acc": 0.6800842771399862, "train_loss": 1.302022609126861}
{"dev_acc": 0.32976295053501054, "dev_loss": 2.3945994609966874, "epoch": 33, "train_acc": 0.69324004100517211, "train_loss": 1.3017901593178023}
{"dev_acc": 0.32024992119453827, "dev_loss": 2.3780576897164187, "epoch": 34, "train_acc": 0.67503635844886345, "train_loss": 1.3159686695998076}
{"dev_acc": 0.32753053149316297, "dev_loss": 2.3771471284950771, "epoch": 35, "train_acc": 0.67526913907819375, "train_loss": 1.2642968593653841}
{"dev_acc": 0.36569793635997905, "dev_loss": 2.3912951530267796, "epoch": 36, "train_acc": 0.69422033434523056, "train_loss": 1.2416304585325424}
{"dev_acc": 0.36213557526085594, "dev_loss": 2.382564551817874, "epoch": 37, "train_acc": 0.69608561733969676, "train_loss": 1.224930080646252}
{"dev_acc": 0.33972037048650905, "dev_loss": 2.3876324746136866, "epoch": 38, "train_acc": 0.69112749390041439, "train_loss": 1.2142942614670171}
{"dev_acc": 0.32951269273593176, "dev_loss": 2.4042011654625335, "epoch": 39, "train_acc": 0.69103921759564857, "train_loss": 1.2142962351571158}
{"dev_acc": 0.32759514526639433, "dev_loss": 2.3792181898218892, "epoch": 40, "train_acc": 0.70017545274668813, "train_loss": 1.2208376453242828}
{"dev_acc": 0.32826377309002341, "dev_loss": 2.4032906213154397, "epoch": 41, "train_acc": 0.70568084922601304, "train_loss": 1.179733459791932}
{"dev_acc": 0.33328195084586942, "dev_loss": 2.3900812895347676, "epoch": 42, "train_acc": 0.70687910646717489, "train_loss": 1.1907158880570874}
{"dev_acc": 0.34412247627838188, "dev_loss": 2.3969375717764101, "epoch": 43, "train_acc": 0.69862975772174229, "train_loss": 1.1971390509947402}
