{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.22291093415572125, "dev_loss": 2.9436293865243592, "epoch": 0, "train_acc": 0.17137374782254325, "train_loss": 3.2344430450533257}
{"dev_acc": 0.21891938572987815, "dev_loss": 2.8995693139731884, "epoch": 1, "train_acc": 0.17783702628049636, "train_loss": 3.049302032736481}
{"dev_acc": 0.25541912210701073, "dev_loss": 2.9067457914352417, "epoch": 2, "train_acc": 0.22988635782493053, "train_loss": 2.8725225534595427}
{"dev_acc": 0.21997349895731247, "dev_loss": 2.8863633026679358, "epoch": 3, "train_acc": 0.24894340439993243, "train_loss": 2.837448389803777}
{"dev_acc": 0.24673939549928078, "dev_loss": 2.8374615137775741, "epoch": 4, "train_acc": 0.26854751062078469, "train_loss": 2.6232059519799029}
{"dev_acc": 0.23362010189191765, "dev_loss": 2.8188728652894497, "epoch": 5, "train_acc": 0.30675105293319138, "train_loss": 2.5555785777138884}
{"dev_acc": 0.25814490367383341, "dev_loss": 2.8096350990235806, "epoch": 6, "train_acc": 0.36968328921540689, "train_loss": 2.4723018564161707}
{"dev_acc": 0.2569686991207038, "dev_loss": 2.8077856923143067, "epoch": 7, "train_acc": 0.37728140506703883, "train_loss": 2.3580149035961901}
{"dev_acc": 0.26342897444896568, "dev_loss": 2.7601728054384389, "epoch": 8, "train_acc": 0.40156572241615057, "train_loss": 2.2133414320281295}
{"dev_acc": 0.24980802132124513, "dev_loss": 2.7380841349562011, "epoch": 9, "train_acc": 0.46410036415593553, "train_loss": 2.1136177548619566}
{"dev_acc": 0.24447152578276596, "dev_loss": 2.7462713619073233, "epoch": 10, "train_acc": 0.46625948108977422, "train_loss": 2.0489542028698766}
{"dev_acc": 0.2428374418412538, "dev_loss": 2.7142191218833127, "epoch": 11, "train_acc": 0.49584935328066398, "train_loss": 1.9761208453383603}
{"dev_acc": 0.26061730457261911, "dev_loss": 2.7093640056749186, "epoch": 12, "train_acc": 0.49262577158645093, "train_loss": 1.9160567583729986}
{"dev_acc": 0.25389477825175188, "dev_loss": 2.7053708521028361, "epoch": 13, "train_acc": 0.52270960197302951, "train_loss": 1.9073473930847449}
{"dev_acc": 0.28519874424067199, "dev_loss": 2.6975635016957917, "epoch": 14, "train_acc": 0.50444891104935918, "train_loss": 1.8603534730242901}
{"dev_acc": 0.28569959531005834, "dev_loss": 2.6873498366524777, "epoch": 15, "train_acc": 0.56233439946848673, "train_loss": 1.8232119043708825}
{"dev_acc": 0.26509708510986574, "dev_loss": 2.6467021976908049, "epoch": 16, "train_acc": 0.57692078609544173, "train_loss": 1.7374348584257189}
{"dev_acc": 0.28821415968020264, "dev_loss": 2.6294019892811775, "epoch": 17, "train_acc": 0.55464783299219311, "train_loss": 1.7405693804631468}
{"dev_acc": 0.29401030976378367, "dev_loss": 2.5968486405909061, "epoch": 18, "train_acc": 0.60015742048577858, "train_loss": 1.625710624712901}
{"dev_acc": 0.29943582903885507, "dev_loss": 2.5835434899975858, "epoch": 19, "train_acc": 0.61877975693730669, "train_loss": 1.5846144173172165}
{"dev_acc": 0.31038601404905719, "dev_loss": 2.5720436188081899, "epoch": 20, "train_acc": 0.62412388521607087, "train_loss": 1.5258478505506379}
{"dev_acc": 0.30863564387310827, "dev_loss": 2.5568033807600536, "epoch": 21, "train_acc": 0.63360059027686166, "train_loss": 1.5458399506865954}
{"dev_acc": 0.30653092482548977, "dev_loss": 2.5462584275131426, "epoch": 22, "train_acc": 0.6181904829739806, "train_loss": 1.4683582890992526}
{"dev_acc": 0.29567786690219894, "dev_loss": 2.5627917796373367, "epoch": 23, "train_acc": 0.62125260060008114, "train_loss": 1.4509421359198016}
