{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.22382303836537198, "dev_loss": 2.93235944211483, "epoch": 0, "train_acc": 0.19574986179339801, "train_loss": 3.151315993950015}
{"dev_acc": 0.22395866188078584, "dev_loss": 2.8780809032420316, "epoch": 1, "train_acc": 0.20072997211417895, "train_loss": 2.9985595140300814}
{"dev_acc": 0.23413703371777742, "dev_loss": 2.8238150253891945, "epoch": 2, "train_acc": 0.24614779756117899, "train_loss": 2.861956004725128}
{"dev_acc": 0.26083959761691256, "dev_loss": 2.7781627476215363, "epoch": 3, "train_acc": 0.27468961588394636, "train_loss": 2.6878372977991574}
{"dev_acc": 0.26046681732678201, "dev_loss": 2.7546831058959165, "epoch": 4, "train_acc": 0.28517130714726674, "train_loss": 2.5654328836769356}
{"dev_acc": 0.23978152852471687, "dev_loss": 2.7238442686696849, "epoch": 5, "train_acc": 0.34604089524535397, "train_loss": 2.3991763662607943}
{"dev_acc": 0.25363894553307498, "dev_loss": 2.6886348562935987, "epoch": 6, "train_acc": 0.38601459320788772, "train_loss": 2.368838985435298}
{"dev_acc": 0.26234545934856013, "dev_loss": 2.6703055500984192, "epoch": 7, "train_acc": 0.41870548626888371, "train_loss": 2.1669537608252196}
{"dev_acc": 0.27901772137174036, "dev_loss": 2.6734775478641191, "epoch": 8, "train_acc": 0.44274309684808, "train_loss": 2.125201282931156}
{"dev_acc": 0.29675227149634054, "dev_loss": 2.6554732701430717, "epoch": 9, "train_acc": 0.48544690247327055, "train_loss": 1.9924938068038127}
{"dev_acc": 0.29232135336437831, "dev_loss": 2.6299371551722288, "epoch": 10, "train_acc": 0.47885347015826574, "train_loss": 1.9879536912089488}
{"dev_acc": 0.26980231954815248, "dev_loss": 2.6355827276905379, "epoch": 11, "train_acc": 0.51419439868428463, "train_loss": 1.8914851599418727}
{"dev_acc": 0.28129253025152662, "dev_loss": 2.6073485128581524, "epoch": 12, "train_acc": 0.53868774804835529, "train_loss": 1.7765871420746944}
{"dev_acc": 0.299619227922237, "dev_loss": 2.5949402178327241, "epoch": 13, "train_acc": 0.55692532576760467, "train_loss": 1.7827744943196657}
{"dev_acc": 0.28246592313388025, "dev_loss": 2.5590636990964413, "epoch": 14, "train_acc": 0.55192669533776273, "train_loss": 1.6815568076782539}
{"dev_acc": 0.25711615840578822, "dev_loss": 2.5665272548794746, "epoch": 15, "train_acc": 0.57748025247063861, "train_loss": 1.7104341612487544}
{"dev_acc": 0.26274944130278316, "dev_loss": 2.5546397908280292, "epoch": 16, "train_acc": 0.59783141111436711, "train_loss": 1.61347696185112}
{"dev_acc": 0.28395785534405021, "dev_loss": 2.5388273037970066, "epoch": 17, "train_acc": 0.56389182985776309, "train_loss": 1.6659298262207722}
{"dev_acc": 0.28237177003353553, "dev_loss": 2.5224525754650435, "epoch": 18, "train_acc": 0.60940317574261949, "train_loss": 1.5298631966846887}
{"dev_acc": 0.31174146881763254, "dev_loss": 2.518542468547821, "epoch": 19, "train_acc": 0.6216454580943086, "train_loss": 1.5695264790146077}
{"dev_acc": 0.28944893649378961, "dev_loss": 2.5059935754785934, "epoch": 20, "train_acc": 0.62732386703273735, "train_loss": 1.4724296828518149}
{"dev_acc": 0.26730944526045142, "dev_loss": 2.533379246791204, "epoch": 21, "train_acc": 0.60997284395633311, "train_loss": 1.4856835473939531}
{"dev_acc": 0.30414660109100378, "dev_loss": 2.4817819396654763, "epoch": 22, "train_acc": 0.64470681694580889, "train_loss": 1.4254841628163808}
{"dev_acc": 0.31864398903350194, "dev_loss": 2.4303913128872714, "epoch": 23, "train_acc": 0.65176550953624746, "train_loss": 1.3871186243095359}
{"dev_acc": 0.30195451985088756, "dev_loss": 2.3993335111687579, "epoch": 24, "train_acc": 0.6751307087755668, "train_loss": 1.3572336409973804}
{"dev_acc": 0.29384472772594544, "dev_loss": 2.4547504087289176, "epoch": 25, "train_acc": 0.66783076201376868, "train_loss": 1.3593934263850822}
{"dev_acc": 0.29553352331815608, "dev_loss": 2.431699057420095, "epoch": 26, "train_acc": 0.65868181020875005, "train_loss": 1.3960578626052278}
{"dev_acc": 0.27618087063237023, "dev_loss": 2.4172845967113972, "epoch": 27, "train_acc": 0.67296222097848035, "train_loss": 1.3425528431524996}
{"dev_acc": 0.31561841694973486, "dev_loss": 2.3705574957033, "epoch": 28, "train_acc": 0.68766834129219456, "train_loss": 1.26924530954146}
{"dev_acc": 0.30824148090663089, "dev_loss": 2.4364026772479215, "epoch": 29, "train_acc": 0.67646217684246723, "train_loss": 1.3184356767775827}
{"dev_acc": 0.30969370226015547, "dev_loss": 2.3906667654712996, "epoch": 30, "train_acc": 0.68567369750593654, "train_loss": 1.2602409050173935}
{"dev_acc": 0.31146312044043811, "dev_loss": 2.3952572606503963, "epoch": 31, "train_acc": 0.69618461542158627, "train_loss": 1.2268781057696363}
{"dev_acc": 0.28960931651447192, "dev_loss": 2.3781347448627153, "epoch": 32, "train_acc": 0.69143818027395365, "train_loss": 1.2474323140121386}
{"dev_acc": 0.30537637347666413, "dev_loss": 2.3566857948899269, "epoch": 33, "train_acc": 0.69736900218240827, "train_loss": 1.228829353253861}
{"dev_acc": 0.30132196912814724, "dev_loss": 2.3960067741572857, "epoch": 34, "train_acc": 0.6994333379500004, "train_loss": 1.2036365829637183}
{"dev_acc": 0.30068778974645127, "dev_loss": 2.3633012448747954, "epoch": 35, "train_acc": 0.68062644489185142, "train_loss": 1.2096058728753543}
{"dev_acc": 0.33724406570908222, "dev_loss": 2.4244286864995956, "epoch": 36, "train_acc": 0.70275501868059242, "train_loss": 1.2119419875585276}
{"dev_acc": 0.33654470807900821, "dev_loss": 2.3704328835010529, "epoch": 37, "train_acc": 0.70956823212985776, "train_loss": 1.1556067193293424}
{"dev_acc": 0.29882056779537253, "dev_loss": 2.3643101652463279, "epoch": 38, "train_acc": 0.71993147796892898, "train_loss": 1.1251257642813515}
{"dev_acc": 0.31870017830114894, "dev_loss": 2.3535983314116797, "epoch": 39, "train_acc": 0.72122568122669495, "train_loss": 1.1241076623135415}
{"dev_acc": 0.32182887134099986, "dev_loss": 2.4048470295965672, "epoch": 40, "train_acc": 0.71203802762770196, "train_loss": 1.1379080270531541}
{"dev_acc": 0.30119907658246581, "dev_loss": 2.3934695236384869, "epoch": 41, "train_acc": 0.71802022925276598, "train_loss": 1.1412807478584717}
{"dev_acc": 0.25831644520560043, "dev_loss": 2.4174248389899731, "epoch": 42, "train_acc": 0.73195313596940015, "train_loss": 1.0837099652004536}
{"dev_acc": 0.31427666132039384, "dev_loss": 2.4220660477876663, "epoch": 43, "train_acc": 0.73667913465041668, "train_loss": 1.080913756806098}
{"dev_acc": 0.33916755657486281, "dev_loss": 2.4154776210586228, "epoch": 44, "train_acc": 0.7354274480971319, "train_loss": 1.0606683327236259}
{"dev_acc": 0.27685686814816418, "dev_loss": 2.4163170109192529, "epoch": 45, "train_acc": 0.72540116682427402, "train_loss": 1.0765904594970424}
{"dev_acc": 0.28194814352756781, "dev_loss": 2.393438202639421, "epoch": 46, "train_acc": 0.7312279562849896, "train_loss": 1.0840909009929136}
{"dev_acc": 0.30576409958024603, "dev_loss": 2.376516941934824, "epoch": 47, "train_acc": 0.72444930024921639, "train_loss": 1.0839232673761663}
{"dev_acc": 0.31707112336932336, "dev_loss": 2.3957992667953172, "epoch": 48, "train_acc": 0.7350652874481487, "train_loss": 1.028659885451503}
{"dev_acc": 0.30614631331990633, "dev_loss": 2.3869522040088973, "epoch": 49, "train_acc": 0.7378178542329541, "train_loss": 1.060882736157748}
{"dev_acc": 0.29769081450279916, "dev_loss": 2.4003252536058426, "epoch": 50, "train_acc": 0.73014022938052403, "train_loss": 1.0226429814709441}
{'test_acc': 0.39233127690740377,
 'test_f1_macro': 0.21957984857363994,
 'test_f1_micro': 0.36109880372175457,
 'test_loss': 2.3613472938537599}
