{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21557668839325791, "dev_loss": 2.9783146753907204, "epoch": 0, "train_acc": 0.1416002777180872, "train_loss": 3.2295887235735283}
{"dev_acc": 0.22531764369583185, "dev_loss": 2.9247185364365578, "epoch": 1, "train_acc": 0.21184380480848114, "train_loss": 3.0533785238617757}
{"dev_acc": 0.21448972811939937, "dev_loss": 2.8890647565325103, "epoch": 2, "train_acc": 0.21682245772672037, "train_loss": 2.9394338717226121}
{"dev_acc": 0.24606171654262388, "dev_loss": 2.8595022509495416, "epoch": 3, "train_acc": 0.25815846940192461, "train_loss": 2.7388626219796355}
{"dev_acc": 0.24297659833920307, "dev_loss": 2.8443149998784065, "epoch": 4, "train_acc": 0.2506828008925075, "train_loss": 2.6953602325720865}
{"dev_acc": 0.25009911251813061, "dev_loss": 2.8263389890392623, "epoch": 5, "train_acc": 0.31032808145075402, "train_loss": 2.5685949794581679}
{"dev_acc": 0.24115283628756681, "dev_loss": 2.7633592300117016, "epoch": 6, "train_acc": 0.2967575351629409, "train_loss": 2.4787010750809655}
{"dev_acc": 0.25579198795803915, "dev_loss": 2.7443296437462172, "epoch": 7, "train_acc": 0.40644923461102017, "train_loss": 2.2815915429201281}
{"dev_acc": 0.26363396375436104, "dev_loss": 2.7133312312265239, "epoch": 8, "train_acc": 0.41981600041280814, "train_loss": 2.1471067823347498}
{"dev_acc": 0.25398506637425416, "dev_loss": 2.7069449089467525, "epoch": 9, "train_acc": 0.44664639017584823, "train_loss": 2.1476441125889294}
{"dev_acc": 0.26156404928219784, "dev_loss": 2.6759894900023937, "epoch": 10, "train_acc": 0.45772379374068989, "train_loss": 2.0380959178580613}
{"dev_acc": 0.25501022099568377, "dev_loss": 2.6751065415640674, "epoch": 11, "train_acc": 0.47510735859050657, "train_loss": 1.9385889362482751}
{"dev_acc": 0.2733788633427755, "dev_loss": 2.6795163725813231, "epoch": 12, "train_acc": 0.57392598127178562, "train_loss": 1.8350755011693376}
{"dev_acc": 0.27309772094402635, "dev_loss": 2.6720412758489451, "epoch": 13, "train_acc": 0.53319447291714139, "train_loss": 1.8544918457504178}
{"dev_acc": 0.2571503644331874, "dev_loss": 2.671360002209743, "epoch": 14, "train_acc": 0.53746521606059161, "train_loss": 1.7744739551524646}
{"dev_acc": 0.25656014356624418, "dev_loss": 2.6430888200799623, "epoch": 15, "train_acc": 0.56229945022629546, "train_loss": 1.740906357276635}
{"dev_acc": 0.26719193100805511, "dev_loss": 2.662227027118206, "epoch": 16, "train_acc": 0.59029698736006853, "train_loss": 1.633072338143333}
{"dev_acc": 0.27034751774124915, "dev_loss": 2.6307935447742543, "epoch": 17, "train_acc": 0.61597449510078484, "train_loss": 1.6205626889513653}
{"dev_acc": 0.27208249156623815, "dev_loss": 2.6231404288361468, "epoch": 18, "train_acc": 0.61086437300707874, "train_loss": 1.5641072836445002}
{"dev_acc": 0.26235123450735126, "dev_loss": 2.6393121245006719, "epoch": 19, "train_acc": 0.58274520184872891, "train_loss": 1.652970389844697}
{"dev_acc": 0.25790530903893744, "dev_loss": 2.6208491201202073, "epoch": 20, "train_acc": 0.59863674256711075, "train_loss": 1.5599213372915983}
{"dev_acc": 0.26093081315352989, "dev_loss": 2.6187341374655566, "epoch": 21, "train_acc": 0.62317563654369168, "train_loss": 1.5197956895333578}
{"dev_acc": 0.2718340545670313, "dev_loss": 2.615714049587647, "epoch": 22, "train_acc": 0.61950793010010319, "train_loss": 1.5129507871680572}
{"dev_acc": 0.27420220638032866, "dev_loss": 2.5887942338983216, "epoch": 23, "train_acc": 0.62221696754461264, "train_loss": 1.4666944920375455}
{"dev_acc": 0.25958752120876094, "dev_loss": 2.5930258054286242, "epoch": 24, "train_acc": 0.63344020256984801, "train_loss": 1.4542974275155145}
{"dev_acc": 0.26318036152472252, "dev_loss": 2.5969221796840429, "epoch": 25, "train_acc": 0.61424892969557199, "train_loss": 1.4453451558184185}
{"dev_acc": 0.27473984370833893, "dev_loss": 2.5906894207000732, "epoch": 26, "train_acc": 0.64979519470181624, "train_loss": 1.3776798490740236}
{"dev_acc": 0.27001345336018173, "dev_loss": 2.5957275194426379, "epoch": 27, "train_acc": 0.66383821995833325, "train_loss": 1.3790751738687519}
{"dev_acc": 0.27355703426786704, "dev_loss": 2.5827926397323608, "epoch": 28, "train_acc": 0.6655671890831325, "train_loss": 1.3541022715937407}
