{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21214680322381119, "dev_loss": 2.9884709715843201, "epoch": 0, "train_acc": 0.20299230343496369, "train_loss": 3.2213163893730914}
{"dev_acc": 0.19615960519640319, "dev_loss": 2.9812008216977119, "epoch": 1, "train_acc": 0.20371682385646239, "train_loss": 3.0297580195254965}
{"dev_acc": 0.2208647499789084, "dev_loss": 2.8880144457022348, "epoch": 2, "train_acc": 0.21060638855029251, "train_loss": 3.0679786166206737}
{"dev_acc": 0.24405928292400139, "dev_loss": 2.8919257260859013, "epoch": 3, "train_acc": 0.2166315118520179, "train_loss": 2.9054417590625952}
{"dev_acc": 0.27486077568766082, "dev_loss": 2.8645908522109189, "epoch": 4, "train_acc": 0.24891777849463936, "train_loss": 2.7040489931575586}
{"dev_acc": 0.24519971066510918, "dev_loss": 2.8409914784133434, "epoch": 5, "train_acc": 0.28989652365503527, "train_loss": 2.5959848712702267}
{"dev_acc": 0.24588329451716184, "dev_loss": 2.8301075473427773, "epoch": 6, "train_acc": 0.33446398074654243, "train_loss": 2.5327430387012293}
{"dev_acc": 0.26137014061046521, "dev_loss": 2.8160027228295803, "epoch": 7, "train_acc": 0.33949142347002009, "train_loss": 2.4621683368917373}
{"dev_acc": 0.25025419213233874, "dev_loss": 2.7967515327036381, "epoch": 8, "train_acc": 0.38411852489757176, "train_loss": 2.3495596573978172}
{"dev_acc": 0.29783734457812222, "dev_loss": 2.7626099226375422, "epoch": 9, "train_acc": 0.38777242154960734, "train_loss": 2.2952436711944517}
{"dev_acc": 0.27764408151780529, "dev_loss": 2.7505093452831111, "epoch": 10, "train_acc": 0.43777029093452213, "train_loss": 2.1958848152492867}
{"dev_acc": 0.24286563851052689, "dev_loss": 2.7401833397646747, "epoch": 11, "train_acc": 0.48523368758023855, "train_loss": 2.0199418412368804}
{"dev_acc": 0.30241239726675356, "dev_loss": 2.6989399349937835, "epoch": 12, "train_acc": 0.51463912318145866, "train_loss": 1.9698990789837525}
{"dev_acc": 0.29176797992286724, "dev_loss": 2.6663032161692777, "epoch": 13, "train_acc": 0.53542020571777627, "train_loss": 1.8795119412854069}
{"dev_acc": 0.27407794422135578, "dev_loss": 2.7071819615860782, "epoch": 14, "train_acc": 0.54046439222047415, "train_loss": 1.8770407896916397}
{"dev_acc": 0.28258580491560414, "dev_loss": 2.6796364790449538, "epoch": 15, "train_acc": 0.56341318587344635, "train_loss": 1.7736594488569459}
{"dev_acc": 0.28287752087678253, "dev_loss": 2.6213244522611299, "epoch": 16, "train_acc": 0.60291437716959273, "train_loss": 1.7358873548810598}
{"dev_acc": 0.28679230969647307, "dev_loss": 2.6157199994971356, "epoch": 17, "train_acc": 0.55666891156659626, "train_loss": 1.7022776407052258}
{"dev_acc": 0.3030673869300689, "dev_loss": 2.6119731018940606, "epoch": 18, "train_acc": 0.57775587432127551, "train_loss": 1.6601123505684197}
{"dev_acc": 0.29101742903308964, "dev_loss": 2.6106344939519963, "epoch": 19, "train_acc": 0.60371126301472167, "train_loss": 1.5701185398292345}
{"dev_acc": 0.31071429618581387, "dev_loss": 2.5907344495256743, "epoch": 20, "train_acc": 0.61784347500833103, "train_loss": 1.5463405575786457}
{"dev_acc": 0.3192193202683527, "dev_loss": 2.5676937450965247, "epoch": 21, "train_acc": 0.62032369632300877, "train_loss": 1.5133117206516813}
{"dev_acc": 0.30334713058125934, "dev_loss": 2.5718551613390446, "epoch": 22, "train_acc": 0.63495678031356362, "train_loss": 1.5070438074772474}
{"dev_acc": 0.2966149753812985, "dev_loss": 2.5749883214011788, "epoch": 23, "train_acc": 0.64567981536881458, "train_loss": 1.4903925656050931}
{"dev_acc": 0.29644790053901465, "dev_loss": 2.5523815710718432, "epoch": 24, "train_acc": 0.65730396703780836, "train_loss": 1.447353143489263}
{"dev_acc": 0.29191083890985475, "dev_loss": 2.543532432988286, "epoch": 25, "train_acc": 0.63428169282614943, "train_loss": 1.4360607779722234}
{"dev_acc": 0.31650586248266238, "dev_loss": 2.5305031103392444, "epoch": 26, "train_acc": 0.67411171180077301, "train_loss": 1.3391554942659911}
{"dev_acc": 0.3000519267323713, "dev_loss": 2.5257428099090853, "epoch": 27, "train_acc": 0.65963337528102139, "train_loss": 1.3691457819773769}
{"dev_acc": 0.31289171958302414, "dev_loss": 2.5163692568118372, "epoch": 28, "train_acc": 0.67050908672767939, "train_loss": 1.3295625857550835}
{"dev_acc": 0.30559959352242039, "dev_loss": 2.5409047920256853, "epoch": 29, "train_acc": 0.66919621837620724, "train_loss": 1.3381951632680462}
{"dev_acc": 0.31223949146601454, "dev_loss": 2.5073482192431888, "epoch": 30, "train_acc": 0.6820937567620653, "train_loss": 1.3019789890767854}
