{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21488185137791196, "dev_loss": 2.9830993128319583, "epoch": 0, "train_acc": 0.1647601511732186, "train_loss": 3.3105867573472318}
{"dev_acc": 0.24202966618704966, "dev_loss": 2.9414638541638851, "epoch": 1, "train_acc": 0.14742460236332047, "train_loss": 2.9885620093736494}
{"dev_acc": 0.21992485555823052, "dev_loss": 2.9462765927116075, "epoch": 2, "train_acc": 0.18003006150886186, "train_loss": 2.9619385179926137}
{"dev_acc": 0.22321971264694587, "dev_loss": 2.8736028435329595, "epoch": 3, "train_acc": 0.24085110541562543, "train_loss": 2.767394329680771}
{"dev_acc": 0.25928768168072419, "dev_loss": 2.8278928088645139, "epoch": 4, "train_acc": 0.28511460113063875, "train_loss": 2.6249184808770165}
{"dev_acc": 0.22731028554084387, "dev_loss": 2.8013468583424888, "epoch": 5, "train_acc": 0.27664850803326413, "train_loss": 2.5267637157049334}
{"dev_acc": 0.2646328494661816, "dev_loss": 2.7490732620159783, "epoch": 6, "train_acc": 0.40275246490339572, "train_loss": 2.3137728156613524}
{"dev_acc": 0.26422368415930414, "dev_loss": 2.7243557311594486, "epoch": 7, "train_acc": 0.42168536824719693, "train_loss": 2.3303916776766544}
{"dev_acc": 0.27418938744553789, "dev_loss": 2.7014940194785595, "epoch": 8, "train_acc": 0.44199783656161407, "train_loss": 2.1845814776225168}
{"dev_acc": 0.26844834425814995, "dev_loss": 2.6672886883219085, "epoch": 9, "train_acc": 0.47114769886279806, "train_loss": 2.1398414468667548}
{"dev_acc": 0.28960179062106051, "dev_loss": 2.6469738955299058, "epoch": 10, "train_acc": 0.46291435612018034, "train_loss": 2.0362961697773856}
{"dev_acc": 0.278368892988126, "dev_loss": 2.6320639035354056, "epoch": 11, "train_acc": 0.50118272780736817, "train_loss": 1.9088788354983095}
{"dev_acc": 0.28708498305359559, "dev_loss": 2.620064121981462, "epoch": 12, "train_acc": 0.53010899389810318, "train_loss": 1.8187642081594857}
{"dev_acc": 0.29528519772938344, "dev_loss": 2.5912341140210629, "epoch": 13, "train_acc": 0.54011023306065842, "train_loss": 1.7885754969520646}
{"dev_acc": 0.29462528716031056, "dev_loss": 2.57596360022823, "epoch": 14, "train_acc": 0.56686121019058178, "train_loss": 1.7609997861942306}
{"dev_acc": 0.2941563137924626, "dev_loss": 2.5600343306238451, "epoch": 15, "train_acc": 0.57787725911686083, "train_loss": 1.6729994873042966}
{"dev_acc": 0.3104244269828067, "dev_loss": 2.5998659137015543, "epoch": 16, "train_acc": 0.59052985966702853, "train_loss": 1.6752305276630843}
{"dev_acc": 0.28471534595527254, "dev_loss": 2.5358441872522235, "epoch": 17, "train_acc": 0.59518307954661598, "train_loss": 1.591936933212593}
{"dev_acc": 0.31003006394213767, "dev_loss": 2.542018361389637, "epoch": 18, "train_acc": 0.60971957639255958, "train_loss": 1.5457352352801894}
{"dev_acc": 0.30137837148914681, "dev_loss": 2.5235454235225916, "epoch": 19, "train_acc": 0.62396073543422614, "train_loss": 1.5312571060217794}
{"dev_acc": 0.29749162504708521, "dev_loss": 2.503278605019053, "epoch": 20, "train_acc": 0.63173635371968306, "train_loss": 1.4826600051591876}
{"dev_acc": 0.30752720761402141, "dev_loss": 2.4855947038158774, "epoch": 21, "train_acc": 0.64319045213914727, "train_loss": 1.4607701431043814}
{"dev_acc": 0.3069783921595885, "dev_loss": 2.5147255199650922, "epoch": 22, "train_acc": 0.63390529672544405, "train_loss": 1.4516715975936318}
{"dev_acc": 0.3100613499958233, "dev_loss": 2.4954117367354534, "epoch": 23, "train_acc": 0.63175013635064603, "train_loss": 1.4459536026735775}
{"dev_acc": 0.31730842203912296, "dev_loss": 2.4747354875629148, "epoch": 24, "train_acc": 0.66876861814630495, "train_loss": 1.3745303715228057}
{"dev_acc": 0.3273101589197725, "dev_loss": 2.4836396427514651, "epoch": 25, "train_acc": 0.68171781366987649, "train_loss": 1.3229512077618817}
{"dev_acc": 0.32472304177726596, "dev_loss": 2.4529737633032105, "epoch": 26, "train_acc": 0.6829957559700528, "train_loss": 1.3261342874315918}
{"dev_acc": 0.3282313893772974, "dev_loss": 2.4244079040363431, "epoch": 27, "train_acc": 0.69745055990868987, "train_loss": 1.2578133990469038}
{"dev_acc": 0.32658693497382135, "dev_loss": 2.4188374012398222, "epoch": 28, "train_acc": 0.69149013306920504, "train_loss": 1.2512635595363673}
{"dev_acc": 0.32794144486927296, "dev_loss": 2.409182679373771, "epoch": 29, "train_acc": 0.69900923741643262, "train_loss": 1.2242367690215346}
{"dev_acc": 0.33258429172211074, "dev_loss": 2.421403041885545, "epoch": 30, "train_acc": 0.6686260851110043, "train_loss": 1.2469175101914367}
{"dev_acc": 0.3368818426268918, "dev_loss": 2.4159969966858625, "epoch": 31, "train_acc": 0.69869215436093846, "train_loss": 1.2305344271733136}
{"dev_acc": 0.32836867425532995, "dev_loss": 2.3914144352699318, "epoch": 32, "train_acc": 0.69839204198147975, "train_loss": 1.2350609256718001}
{"dev_acc": 0.31893370340355509, "dev_loss": 2.3963341841784618, "epoch": 33, "train_acc": 0.69545185198667592, "train_loss": 1.2266867651039215}
{"dev_acc": 0.32019750278322329, "dev_loss": 2.372896205789099, "epoch": 34, "train_acc": 0.71724684423675467, "train_loss": 1.1499432654837605}
{"dev_acc": 0.30028463454536986, "dev_loss": 2.3598159099929035, "epoch": 35, "train_acc": 0.69245033687870761, "train_loss": 1.2117146135109369}
{"dev_acc": 0.31906770007250845, "dev_loss": 2.3734948805843792, "epoch": 36, "train_acc": 0.70098299434497768, "train_loss": 1.1646897237381486}
{"dev_acc": 0.31814721559475534, "dev_loss": 2.4011179995723069, "epoch": 37, "train_acc": 0.71915523807243475, "train_loss": 1.1422564286402748}
