{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21877493728585665, "dev_loss": 3.0126135473450026, "epoch": 0, "train_acc": 0.16464808698888675, "train_loss": 3.2688664803739456}
{"dev_acc": 0.23451141060402536, "dev_loss": 2.8853338621556759, "epoch": 1, "train_acc": 0.17238353224688532, "train_loss": 3.073938250541687}
{"dev_acc": 0.23280656543744296, "dev_loss": 2.8841933409372964, "epoch": 2, "train_acc": 0.20533813601278414, "train_loss": 2.9782493603034097}
{"dev_acc": 0.23887022805887625, "dev_loss": 2.798006241520246, "epoch": 3, "train_acc": 0.228206104746769, "train_loss": 2.8060743320183676}
{"dev_acc": 0.25106446837300511, "dev_loss": 2.7722910096247992, "epoch": 4, "train_acc": 0.2612551380442335, "train_loss": 2.7102785589265044}
{"dev_acc": 0.26131274433193935, "dev_loss": 2.7561659030616283, "epoch": 5, "train_acc": 0.30629814030278485, "train_loss": 2.5817025362468158}
{"dev_acc": 0.25808751773629596, "dev_loss": 2.7440652648607888, "epoch": 6, "train_acc": 0.27105307154195235, "train_loss": 2.5042871622765652}
{"dev_acc": 0.26025441247296438, "dev_loss": 2.6821463430921235, "epoch": 7, "train_acc": 0.37997376530704136, "train_loss": 2.3275639957091849}
{"dev_acc": 0.26540490928599442, "dev_loss": 2.6900385792056718, "epoch": 8, "train_acc": 0.44436386187754379, "train_loss": 2.1942145428696618}
{"dev_acc": 0.25168992998749834, "dev_loss": 2.6640655299027762, "epoch": 9, "train_acc": 0.41881067605234201, "train_loss": 2.1553597015435577}
{"dev_acc": 0.2671471665182753, "dev_loss": 2.6090164979298911, "epoch": 10, "train_acc": 0.48606956107611321, "train_loss": 2.03934222997212}
{"dev_acc": 0.29622598708685172, "dev_loss": 2.60284103701512, "epoch": 11, "train_acc": 0.43157846226546409, "train_loss": 2.0197082633366352}
{"dev_acc": 0.2732525341094541, "dev_loss": 2.6359961479902267, "epoch": 12, "train_acc": 0.49329180773920106, "train_loss": 1.9175523653870723}
{"dev_acc": 0.31109966536568412, "dev_loss": 2.5723688627282777, "epoch": 13, "train_acc": 0.54324527891914209, "train_loss": 1.837764077010702}
{"dev_acc": 0.28899656508172783, "dev_loss": 2.5496680183957019, "epoch": 14, "train_acc": 0.56083709051376529, "train_loss": 1.8137285010736497}
