{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21806268631339157, "dev_loss": 2.9956473931670189, "epoch": 0, "train_acc": 0.1696199919701353, "train_loss": 3.1941788255191241}
{"dev_acc": 0.21715560117911625, "dev_loss": 3.0268001854419708, "epoch": 1, "train_acc": 0.18873050063991331, "train_loss": 3.103000672137151}
{"dev_acc": 0.22396837722291654, "dev_loss": 2.9182348301013312, "epoch": 2, "train_acc": 0.20649250160704444, "train_loss": 2.9853409509189794}
{"dev_acc": 0.23691381169353465, "dev_loss": 2.8893067464232445, "epoch": 3, "train_acc": 0.21575177121526265, "train_loss": 2.8987984071012405}
{"dev_acc": 0.21989653342552354, "dev_loss": 2.8394578546285629, "epoch": 4, "train_acc": 0.22465221768004559, "train_loss": 2.7718436835242097}
{"dev_acc": 0.22428979658596429, "dev_loss": 2.7963283186157546, "epoch": 5, "train_acc": 0.31298848548502423, "train_loss": 2.5487768288518562}
{"dev_acc": 0.25606933297653267, "dev_loss": 2.7554158046841621, "epoch": 6, "train_acc": 0.3204893138786124, "train_loss": 2.493871766035674}
{"dev_acc": 0.23835834572611206, "dev_loss": 2.713247942427794, "epoch": 7, "train_acc": 0.3548706239267832, "train_loss": 2.3968866467475891}
{"dev_acc": 0.22315525321112184, "dev_loss": 2.7174120483299098, "epoch": 8, "train_acc": 0.36209160313791916, "train_loss": 2.3146444676352327}
{"dev_acc": 0.2670289774222066, "dev_loss": 2.6898029148578644, "epoch": 9, "train_acc": 0.44829000079461845, "train_loss": 2.1626671806710664}
{"dev_acc": 0.25621764623790139, "dev_loss": 2.6583250568558774, "epoch": 10, "train_acc": 0.40364451980992022, "train_loss": 2.1694483234256996}
{"dev_acc": 0.2524761671746768, "dev_loss": 2.6549026860545077, "epoch": 11, "train_acc": 0.43466710188003971, "train_loss": 2.0910339345697495}
{"dev_acc": 0.26652522577165799, "dev_loss": 2.6589714232832193, "epoch": 12, "train_acc": 0.49157847624869871, "train_loss": 1.9953744907970312}
{"dev_acc": 0.25081308411795628, "dev_loss": 2.632201929266254, "epoch": 13, "train_acc": 0.50866096049078469, "train_loss": 1.8601147867128498}
{"dev_acc": 0.2707401774873005, "dev_loss": 2.6058682488898435, "epoch": 14, "train_acc": 0.55531022023466814, "train_loss": 1.8173780651976827}
{"dev_acc": 0.29290221090740487, "dev_loss": 2.602667891109983, "epoch": 15, "train_acc": 0.57888084903395554, "train_loss": 1.7031357693867606}
{"dev_acc": 0.26804936899274739, "dev_loss": 2.5734101875374713, "epoch": 16, "train_acc": 0.55509842814907528, "train_loss": 1.7640072862144376}
{"dev_acc": 0.2795362899694257, "dev_loss": 2.5629261328528323, "epoch": 17, "train_acc": 0.54960034458345608, "train_loss": 1.7383513134888937}
{"dev_acc": 0.24291870047991251, "dev_loss": 2.5912766413142285, "epoch": 18, "train_acc": 0.58920367599892098, "train_loss": 1.6175829158698927}
{"dev_acc": 0.27615081702295852, "dev_loss": 2.5725825882206359, "epoch": 19, "train_acc": 0.60470068184017556, "train_loss": 1.6232102994547515}
{"dev_acc": 0.28117056157092046, "dev_loss": 2.5576266323526702, "epoch": 20, "train_acc": 0.6229923284452128, "train_loss": 1.5652874349387453}
{"dev_acc": 0.27606883636110557, "dev_loss": 2.5533656651775041, "epoch": 21, "train_acc": 0.62799166749544522, "train_loss": 1.4842127044303495}
{"dev_acc": 0.27013450507057241, "dev_loss": 2.5475931223481894, "epoch": 22, "train_acc": 0.64154337773574532, "train_loss": 1.4805087627629276}
{"dev_acc": 0.29640845132582117, "dev_loss": 2.523607874599596, "epoch": 23, "train_acc": 0.62438862991364585, "train_loss": 1.4923694417124889}
{"dev_acc": 0.29864651460193709, "dev_loss": 2.5109096799666681, "epoch": 24, "train_acc": 0.64477781487321617, "train_loss": 1.4101810017142629}
{"dev_acc": 0.27040284386365576, "dev_loss": 2.5219237242514887, "epoch": 25, "train_acc": 0.66649008132770182, "train_loss": 1.3940149848883758}
{"dev_acc": 0.26093264975838165, "dev_loss": 2.521344171681752, "epoch": 26, "train_acc": 0.67088625175061567, "train_loss": 1.3617541231215}
{"dev_acc": 0.27449696601187096, "dev_loss": 2.5088417722533145, "epoch": 27, "train_acc": 0.68194376431090764, "train_loss": 1.3314229919590423}
{"dev_acc": 0.25235146542319159, "dev_loss": 2.6176434506972632, "epoch": 28, "train_acc": 0.63383275899384084, "train_loss": 1.483258552177519}
{"dev_acc": 0.27947675380043124, "dev_loss": 2.5495711745073399, "epoch": 29, "train_acc": 0.62465956217180674, "train_loss": 1.5414206715697636}
{"dev_acc": 0.30043943244734772, "dev_loss": 2.4651510529220104, "epoch": 30, "train_acc": 0.6547469843909558, "train_loss": 1.4198635078844477}
{"dev_acc": 0.28794241423046257, "dev_loss": 2.4873805538130305, "epoch": 31, "train_acc": 0.65869255959257633, "train_loss": 1.3449642601896261}
{"dev_acc": 0.28448258106768071, "dev_loss": 2.4982640671854219, "epoch": 32, "train_acc": 0.67208583437269198, "train_loss": 1.2807086026906722}
{"dev_acc": 0.25256276889454399, "dev_loss": 2.5439606965519488, "epoch": 33, "train_acc": 0.68795769567103138, "train_loss": 1.3000779903692301}
{"dev_acc": 0.29953559298550197, "dev_loss": 2.5076841557553657, "epoch": 34, "train_acc": 0.67767003985991381, "train_loss": 1.2929810159763351}
{"dev_acc": 0.3022228033963083, "dev_loss": 2.4922725511714816, "epoch": 35, "train_acc": 0.69266974539662318, "train_loss": 1.252990413945718}
{"dev_acc": 0.29838116166440837, "dev_loss": 2.4907774964813143, "epoch": 36, "train_acc": 0.70479289801026535, "train_loss": 1.2172695659711712}
{"dev_acc": 0.30287027730304733, "dev_loss": 2.462683373441299, "epoch": 37, "train_acc": 0.68543783938032887, "train_loss": 1.2317148626469014}
{"dev_acc": 0.27383197873037285, "dev_loss": 2.5065333735353001, "epoch": 38, "train_acc": 0.69136716531958065, "train_loss": 1.210439244903563}
{"dev_acc": 0.3054060900371362, "dev_loss": 2.4317687187188617, "epoch": 39, "train_acc": 0.71218750494549765, "train_loss": 1.1447040457125814}
{"dev_acc": 0.3093566997094726, "dev_loss": 2.4278659119736403, "epoch": 40, "train_acc": 0.70279061671195298, "train_loss": 1.1885492449901143}
{"dev_acc": 0.32479170102902299, "dev_loss": 2.4271246888674796, "epoch": 41, "train_acc": 0.7139860173866206, "train_loss": 1.1704049833179986}
{"dev_acc": 0.3056572020271287, "dev_loss": 2.4125810604697713, "epoch": 42, "train_acc": 0.70929108836838584, "train_loss": 1.1406660417293306}
{"dev_acc": 0.31018705668191215, "dev_loss": 2.4347248433623463, "epoch": 43, "train_acc": 0.72030802705946262, "train_loss": 1.110242913217574}
{"dev_acc": 0.31881943724999506, "dev_loss": 2.4107370038206377, "epoch": 44, "train_acc": 0.72455787427260099, "train_loss": 1.1204633105118744}
