{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21781090568426112, "dev_loss": 2.9668802718321481, "epoch": 0, "train_acc": 0.17588996243146396, "train_loss": 3.2602573574566449}
{"dev_acc": 0.21694980952308687, "dev_loss": 2.9000428641835847, "epoch": 1, "train_acc": 0.17448327190338511, "train_loss": 3.0554606738637706}
{"dev_acc": 0.22128527595457329, "dev_loss": 2.8358961033324399, "epoch": 2, "train_acc": 0.16766025357726955, "train_loss": 2.9774648009753619}
{"dev_acc": 0.21703831269399521, "dev_loss": 2.8615245670080185, "epoch": 3, "train_acc": 0.20834639198758054, "train_loss": 2.8328541165492576}
{"dev_acc": 0.23153532708070648, "dev_loss": 2.7797845751047134, "epoch": 4, "train_acc": 0.23002694473056981, "train_loss": 2.7538227947031864}
{"dev_acc": 0.24600749919689036, "dev_loss": 2.77988205725948, "epoch": 5, "train_acc": 0.25579789422232924, "train_loss": 2.6974500036630475}
{"dev_acc": 0.23825377065395173, "dev_loss": 2.7203549866875014, "epoch": 6, "train_acc": 0.27204175111585255, "train_loss": 2.5171568706387379}
{"dev_acc": 0.25527980963015323, "dev_loss": 2.6406205308934054, "epoch": 7, "train_acc": 0.34597260666437823, "train_loss": 2.4400078302524131}
{"dev_acc": 0.26334791126077434, "dev_loss": 2.5986453207830587, "epoch": 8, "train_acc": 0.35676731918106674, "train_loss": 2.2999738992237653}
{"dev_acc": 0.25875918120094904, "dev_loss": 2.5474624534447989, "epoch": 9, "train_acc": 0.40983899759042142, "train_loss": 2.2186066522950032}
{"dev_acc": 0.27210141897383494, "dev_loss": 2.561479220787684, "epoch": 10, "train_acc": 0.3806293619692806, "train_loss": 2.1837485979814999}
{"dev_acc": 0.26440989304340151, "dev_loss": 2.5257197028646865, "epoch": 11, "train_acc": 0.43935450823411182, "train_loss": 2.0325645960745264}
{"dev_acc": 0.26618648097107656, "dev_loss": 2.4961846157287559, "epoch": 12, "train_acc": 0.47817586617873409, "train_loss": 2.0278726481511944}
{"dev_acc": 0.25814847522872486, "dev_loss": 2.5095574986189604, "epoch": 13, "train_acc": 0.48829040429024384, "train_loss": 1.9390507379516226}
{"dev_acc": 0.25900389426764742, "dev_loss": 2.6098448696235814, "epoch": 14, "train_acc": 0.51839916387108165, "train_loss": 1.8962647632436185}
{"dev_acc": 0.27473427501798969, "dev_loss": 2.5247658280034861, "epoch": 15, "train_acc": 0.49585196369958401, "train_loss": 1.9350115556697376}
{"dev_acc": 0.27748399315455413, "dev_loss": 2.4979265704751015, "epoch": 16, "train_acc": 0.52218134236293789, "train_loss": 1.808138481173359}
{"dev_acc": 0.29064155152212068, "dev_loss": 2.5319910570979118, "epoch": 17, "train_acc": 0.55208407321702258, "train_loss": 1.7323418720090975}
{"dev_acc": 0.28633953399625717, "dev_loss": 2.504185289144516, "epoch": 18, "train_acc": 0.54201731371802675, "train_loss": 1.7445667670642744}
{"dev_acc": 0.29348266944812434, "dev_loss": 2.5257314654688039, "epoch": 19, "train_acc": 0.60976010545453563, "train_loss": 1.6503351008305784}
{"dev_acc": 0.27180298390231661, "dev_loss": 2.5355770187452435, "epoch": 20, "train_acc": 0.57538294401207768, "train_loss": 1.6040222020667108}
{"dev_acc": 0.26250100328484466, "dev_loss": 2.533277815207839, "epoch": 21, "train_acc": 0.59970804476090755, "train_loss": 1.5993095118491376}
{"dev_acc": 0.27082211687592922, "dev_loss": 2.5592253406842551, "epoch": 22, "train_acc": 0.59064727718769094, "train_loss": 1.5825759302519384}
{"dev_acc": 0.29287788885563004, "dev_loss": 2.5131201253583035, "epoch": 23, "train_acc": 0.61287771351643616, "train_loss": 1.5782530772667684}
{"dev_acc": 0.28159056676726146, "dev_loss": 2.4769317731261253, "epoch": 24, "train_acc": 0.57945888089798014, "train_loss": 1.5684784031549439}
{"dev_acc": 0.28239937140340787, "dev_loss": 2.4703076143438616, "epoch": 25, "train_acc": 0.62002280548869471, "train_loss": 1.5001595583362657}
