{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21911981886027712, "dev_loss": 2.9987587903936705, "epoch": 0, "train_acc": 0.16535297532567933, "train_loss": 3.1965564704332197}
{"dev_acc": 0.24078421838624342, "dev_loss": 2.9967669596274695, "epoch": 1, "train_acc": 0.21684705962404296, "train_loss": 3.0521139903146715}
{"dev_acc": 0.23664697055794562, "dev_loss": 2.8865774646401405, "epoch": 2, "train_acc": 0.25563883952227329, "train_loss": 2.940447250350577}
{"dev_acc": 0.24834016954157292, "dev_loss": 2.8667816023031869, "epoch": 3, "train_acc": 0.22112274321201825, "train_loss": 2.7974752304983919}
{"dev_acc": 0.23623349575794261, "dev_loss": 2.8255536543826261, "epoch": 4, "train_acc": 0.30383113800623224, "train_loss": 2.6363115467008997}
{"dev_acc": 0.24168225046034586, "dev_loss": 2.8009675579766431, "epoch": 5, "train_acc": 0.3349518719067357, "train_loss": 2.5338451412857554}
{"dev_acc": 0.21936360663445909, "dev_loss": 2.7941967012981572, "epoch": 6, "train_acc": 0.38047530008267849, "train_loss": 2.3573118980790748}
{"dev_acc": 0.25552230618605493, "dev_loss": 2.7455067075788975, "epoch": 7, "train_acc": 0.33756453532878317, "train_loss": 2.3552032943631782}
{"dev_acc": 0.27651726961720763, "dev_loss": 2.6833175296584764, "epoch": 8, "train_acc": 0.4147560331723143, "train_loss": 2.2686423989104445}
{"dev_acc": 0.25742562935422231, "dev_loss": 2.690243830283483, "epoch": 9, "train_acc": 0.44768649769898866, "train_loss": 2.0771364677147788}
{"dev_acc": 0.24203789171909584, "dev_loss": 2.6984624365965524, "epoch": 10, "train_acc": 0.43905601783777881, "train_loss": 2.0566428359903273}
{"dev_acc": 0.25218131647960146, "dev_loss": 2.6719720487793288, "epoch": 11, "train_acc": 0.47417778660838678, "train_loss": 2.0494058674476188}
{"dev_acc": 0.26293261160231796, "dev_loss": 2.6230293388168016, "epoch": 12, "train_acc": 0.5122539826381669, "train_loss": 1.9049461644875709}
{"dev_acc": 0.26754430716195809, "dev_loss": 2.6192646163205304, "epoch": 13, "train_acc": 0.55901183931631893, "train_loss": 1.7906630420293965}
{"dev_acc": 0.29619207740592912, "dev_loss": 2.5990686435252428, "epoch": 14, "train_acc": 0.57286449047363619, "train_loss": 1.7104229840343115}
{"dev_acc": 0.27670412248430193, "dev_loss": 2.575684436907371, "epoch": 15, "train_acc": 0.58888715195536168, "train_loss": 1.6533157058426591}
{"dev_acc": 0.27655654084125864, "dev_loss": 2.5581953646615148, "epoch": 16, "train_acc": 0.58548131720497787, "train_loss": 1.648586533093428}
{"dev_acc": 0.26881897371183355, "dev_loss": 2.534757848829031, "epoch": 17, "train_acc": 0.61163328244333381, "train_loss": 1.6065117077688214}
{"dev_acc": 0.26679492140739053, "dev_loss": 2.5201151221990585, "epoch": 18, "train_acc": 0.61967018334133972, "train_loss": 1.5182424685994134}
{"dev_acc": 0.29552249793775276, "dev_loss": 2.485934572915236, "epoch": 19, "train_acc": 0.62749115088824414, "train_loss": 1.5514586001146036}
{"dev_acc": 0.32089444196227501, "dev_loss": 2.5070635502537093, "epoch": 20, "train_acc": 0.63264840055168614, "train_loss": 1.4519014668147094}
{"dev_acc": 0.3138782127262526, "dev_loss": 2.4897540422777333, "epoch": 21, "train_acc": 0.64999669981285735, "train_loss": 1.4353781329070936}
