{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21488326260664548, "dev_loss": 2.9966434041659036, "epoch": 0, "train_acc": 0.13725417127921824, "train_loss": 3.1973417762850151}
{"dev_acc": 0.2318913563087901, "dev_loss": 2.8697125862042108, "epoch": 1, "train_acc": 0.16564743187706624, "train_loss": 2.9886552056328197}
{"dev_acc": 0.24511011458292911, "dev_loss": 2.8471071037153401, "epoch": 2, "train_acc": 0.19634864801399901, "train_loss": 2.9031781524908347}
{"dev_acc": 0.2566192128435611, "dev_loss": 2.8276847675442696, "epoch": 3, "train_acc": 0.23105662968438598, "train_loss": 2.8318910676924909}
{"dev_acc": 0.22673266469521991, "dev_loss": 2.8052620043357215, "epoch": 4, "train_acc": 0.33710881111920171, "train_loss": 2.4965770488879722}
{"dev_acc": 0.24003603432787288, "dev_loss": 2.7844914669791856, "epoch": 5, "train_acc": 0.33666032008457042, "train_loss": 2.4540494113671976}
{"dev_acc": 0.26269565364249009, "dev_loss": 2.7462809955080352, "epoch": 6, "train_acc": 0.40806183567654358, "train_loss": 2.2840047332107045}
{"dev_acc": 0.25386295595741259, "dev_loss": 2.7238783886035285, "epoch": 7, "train_acc": 0.43875218871401461, "train_loss": 2.1815001485777681}
{"dev_acc": 0.26169483698633689, "dev_loss": 2.7304954826831818, "epoch": 8, "train_acc": 0.4499867684467001, "train_loss": 2.1370438645120529}
{"dev_acc": 0.25669022309852263, "dev_loss": 2.7116761629780135, "epoch": 9, "train_acc": 0.45679359404286984, "train_loss": 2.0648838479499347}
{"dev_acc": 0.26727747501835447, "dev_loss": 2.6684516643484435, "epoch": 10, "train_acc": 0.50360610868415134, "train_loss": 1.9539021343969909}
{"dev_acc": 0.27111747887259607, "dev_loss": 2.6233222968876362, "epoch": 11, "train_acc": 0.52494953780139941, "train_loss": 1.8818249983377144}
{"dev_acc": 0.29134324162094993, "dev_loss": 2.5816660473744073, "epoch": 12, "train_acc": 0.53826817688619111, "train_loss": 1.851389326399467}
{"dev_acc": 0.29054564855750714, "dev_loss": 2.5835529143611589, "epoch": 13, "train_acc": 0.58237466700508123, "train_loss": 1.7122139278493944}
{"dev_acc": 0.29367347469427468, "dev_loss": 2.5598321755727134, "epoch": 14, "train_acc": 0.5771033564660274, "train_loss": 1.7168865161108189}
{"dev_acc": 0.29369373594575215, "dev_loss": 2.5337583037714162, "epoch": 15, "train_acc": 0.59176892691926175, "train_loss": 1.6450029892511056}
{"dev_acc": 0.30939001914777003, "dev_loss": 2.5154385889569917, "epoch": 16, "train_acc": 0.60936829587706876, "train_loss": 1.627076464048663}
{"dev_acc": 0.29770389203731068, "dev_loss": 2.5046941364804902, "epoch": 17, "train_acc": 0.61025857707780262, "train_loss": 1.5926926011433367}
