{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.22008152596624372, "dev_loss": 2.9304966057340303, "epoch": 0, "train_acc": 0.15434069605929582, "train_loss": 3.2197259000090304}
{"dev_acc": 0.21337230666535387, "dev_loss": 2.9033671716849008, "epoch": 1, "train_acc": 0.19366884251182187, "train_loss": 3.0402995543401747}
{"dev_acc": 0.20366369833890033, "dev_loss": 2.9131317548453808, "epoch": 2, "train_acc": 0.20213394562634626, "train_loss": 2.9343761772405905}
{"dev_acc": 0.2241284066735538, "dev_loss": 2.865729177991549, "epoch": 3, "train_acc": 0.23597780903856014, "train_loss": 2.8721739244265634}
{"dev_acc": 0.24923860658355501, "dev_loss": 2.8247501018146672, "epoch": 4, "train_acc": 0.27011158931924822, "train_loss": 2.7076768669925753}
{"dev_acc": 0.25101854445362376, "dev_loss": 2.8099875301122665, "epoch": 5, "train_acc": 0.38186252001790266, "train_loss": 2.4978345886605684}
{"dev_acc": 0.24289792179895989, "dev_loss": 2.7569001751641431, "epoch": 6, "train_acc": 0.36275023256246058, "train_loss": 2.4025424127695989}
{"dev_acc": 0.24638715887177809, "dev_loss": 2.778742746760448, "epoch": 7, "train_acc": 0.36415170487928222, "train_loss": 2.3142316668737131}
{"dev_acc": 0.2613006464826268, "dev_loss": 2.7179175528387227, "epoch": 8, "train_acc": 0.39788951750998092, "train_loss": 2.1612423157594245}
{"dev_acc": 0.27495138654186418, "dev_loss": 2.6907139147321382, "epoch": 9, "train_acc": 0.44608139697884824, "train_loss": 2.1151849682458113}
{"dev_acc": 0.24154644415436224, "dev_loss": 2.665776508549849, "epoch": 10, "train_acc": 0.50396324235330459, "train_loss": 2.0120664874061207}
{"dev_acc": 0.2787210004683629, "dev_loss": 2.6090333859125772, "epoch": 11, "train_acc": 0.50405390999555633, "train_loss": 1.9112132379754645}
{"dev_acc": 0.29238258385419219, "dev_loss": 2.6218805878112712, "epoch": 12, "train_acc": 0.55329552869797149, "train_loss": 1.8667538415213101}
{"dev_acc": 0.27222590913954864, "dev_loss": 2.6144414295752845, "epoch": 13, "train_acc": 0.53502259580313416, "train_loss": 1.8100430159905896}
{"dev_acc": 0.28618798102382914, "dev_loss": 2.5759380329400301, "epoch": 14, "train_acc": 0.56680276098423876, "train_loss": 1.7671591297830227}
{"dev_acc": 0.28280606924054147, "dev_loss": 2.5657458659261465, "epoch": 15, "train_acc": 0.55515744284690527, "train_loss": 1.7030198400779093}
{"dev_acc": 0.29090831663171446, "dev_loss": 2.5441424430658421, "epoch": 16, "train_acc": 0.58620575969304911, "train_loss": 1.6869377140871813}
{"dev_acc": 0.29585061495306825, "dev_loss": 2.5492381416261196, "epoch": 17, "train_acc": 0.60808762933286853, "train_loss": 1.6241999451132094}
{"dev_acc": 0.29868326059920158, "dev_loss": 2.520687753955523, "epoch": 18, "train_acc": 0.58338346217395953, "train_loss": 1.6029401231923552}
{"dev_acc": 0.29335578799991741, "dev_loss": 2.5201325807720423, "epoch": 19, "train_acc": 0.63553523244102617, "train_loss": 1.5329770616362575}
{"dev_acc": 0.31235373331671684, "dev_loss": 2.4851077146207294, "epoch": 20, "train_acc": 0.64674248079899344, "train_loss": 1.4961209210460302}
{"dev_acc": 0.32300517608905727, "dev_loss": 2.4873531280706325, "epoch": 21, "train_acc": 0.6365856063303138, "train_loss": 1.4936879444562021}
{"dev_acc": 0.31698406757027608, "dev_loss": 2.4845371854801974, "epoch": 22, "train_acc": 0.63502177898621015, "train_loss": 1.4115712535185891}
{"dev_acc": 0.32023125383696083, "dev_loss": 2.4639033079147339, "epoch": 23, "train_acc": 0.64860149302451864, "train_loss": 1.3749772401557105}
{"dev_acc": 0.28813538498127883, "dev_loss": 2.4675051107381782, "epoch": 24, "train_acc": 0.66577821238538037, "train_loss": 1.327999511519905}
{"dev_acc": 0.3024651657862435, "dev_loss": 2.4570056168983379, "epoch": 25, "train_acc": 0.66363360669047988, "train_loss": 1.3455722797356668}
{"dev_acc": 0.32033384336424853, "dev_loss": 2.4503561084469161, "epoch": 26, "train_acc": 0.67434507443050462, "train_loss": 1.2992972636320552}
{"dev_acc": 0.31282408710113535, "dev_loss": 2.4596696787824235, "epoch": 27, "train_acc": 0.6846368617189118, "train_loss": 1.2975977090507991}
{"dev_acc": 0.31347828432935604, "dev_loss": 2.4365635706732669, "epoch": 28, "train_acc": 0.67135494869538148, "train_loss": 1.3562660378205482}
{"dev_acc": 0.31816065985215009, "dev_loss": 2.3930812369411192, "epoch": 29, "train_acc": 0.70003447009048569, "train_loss": 1.2300637556606384}
{"dev_acc": 0.32297101795606348, "dev_loss": 2.407360433600843, "epoch": 30, "train_acc": 0.68252032509947858, "train_loss": 1.2459763626980245}
{"dev_acc": 0.34345989241291602, "dev_loss": 2.4194347349305949, "epoch": 31, "train_acc": 0.68828201528522015, "train_loss": 1.2308404843979439}
{"dev_acc": 0.33852122913916616, "dev_loss": 2.4017592122157416, "epoch": 32, "train_acc": 0.70628877290921843, "train_loss": 1.1992419355503114}
{"dev_acc": 0.30044017625642144, "dev_loss": 2.3969872978826365, "epoch": 33, "train_acc": 0.71112404174671229, "train_loss": 1.1769547061536645}
{"dev_acc": 0.3303340276250552, "dev_loss": 2.4061381776506701, "epoch": 34, "train_acc": 0.71435897243432966, "train_loss": 1.1896948502933393}
{"dev_acc": 0.3139203832200001, "dev_loss": 2.3750676972170672, "epoch": 35, "train_acc": 0.70918082454901421, "train_loss": 1.1655602511018515}
{"dev_acc": 0.30824811404577013, "dev_loss": 2.3848853201294937, "epoch": 36, "train_acc": 0.69281096833341982, "train_loss": 1.1880978324229172}
{"dev_acc": 0.31377064418898043, "dev_loss": 2.3629088016847768, "epoch": 37, "train_acc": 0.70980022598710579, "train_loss": 1.1384689316390173}
{"dev_acc": 0.31590902961914558, "dev_loss": 2.3726003260041275, "epoch": 38, "train_acc": 0.72191052815490608, "train_loss": 1.1244830698629871}
{"dev_acc": 0.32075108917531103, "dev_loss": 2.3959898638228574, "epoch": 39, "train_acc": 0.72374501023849136, "train_loss": 1.1148708378686187}
{"dev_acc": 0.31791566915607616, "dev_loss": 2.3565350656087198, "epoch": 40, "train_acc": 0.71833011839879124, "train_loss": 1.1200486706592692}
{"dev_acc": 0.3219578386222357, "dev_loss": 2.3909079063062868, "epoch": 41, "train_acc": 0.72791522549613119, "train_loss": 1.0820765448657825}
{"dev_acc": 0.2903140122939758, "dev_loss": 2.3914488976200423, "epoch": 42, "train_acc": 0.73613263622377123, "train_loss": 1.0810831568096992}
{"dev_acc": 0.3244248316709521, "dev_loss": 2.3614512321849666, "epoch": 43, "train_acc": 0.73567853780589143, "train_loss": 1.0775331092051794}
{"dev_acc": 0.32374744443030062, "dev_loss": 2.3878320654233298, "epoch": 44, "train_acc": 0.73067878323527491, "train_loss": 1.0603323755194205}
{"dev_acc": 0.31383436195408021, "dev_loss": 2.3813682061930499, "epoch": 45, "train_acc": 0.73335746305378002, "train_loss": 1.041422614247584}
{"dev_acc": 0.29952399885588987, "dev_loss": 2.3762433541317782, "epoch": 46, "train_acc": 0.73614623605482943, "train_loss": 1.0496511236544064}
{"dev_acc": 0.30571735952502871, "dev_loss": 2.3871931678925953, "epoch": 47, "train_acc": 0.73689137724620968, "train_loss": 1.0225423005043117}
{"dev_acc": 0.32310533221858534, "dev_loss": 2.4050173405557871, "epoch": 48, "train_acc": 0.73826724861584236, "train_loss": 1.0245191065335004}
{"dev_acc": 0.33721325246008749, "dev_loss": 2.3641750294094286, "epoch": 49, "train_acc": 0.74045742755591226, "train_loss": 1.0376932526953886}
{"dev_acc": 0.32035083934686731, "dev_loss": 2.3794453721493483, "epoch": 50, "train_acc": 0.7467162110619423, "train_loss": 1.0251871140093589}
{'test_acc': 0.33229777655965181,
 'test_f1_macro': 0.1546712197232247,
 'test_f1_micro': 0.32210899424014178,
 'test_loss': 2.350302652269602}
