{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21069759776757394, "dev_loss": 2.9380849425991378, "epoch": 0, "train_acc": 0.18548549625910798, "train_loss": 3.2262343842475141}
{"dev_acc": 0.25210105570197627, "dev_loss": 2.9280166601141295, "epoch": 1, "train_acc": 0.1933168492476387, "train_loss": 3.0972602367401123}
{"dev_acc": 0.2672804592138866, "dev_loss": 2.8482124383250871, "epoch": 2, "train_acc": 0.20930774159442184, "train_loss": 2.9203821362042035}
{"dev_acc": 0.24907394337638067, "dev_loss": 2.8479162181417146, "epoch": 3, "train_acc": 0.24077154023280045, "train_loss": 2.8501987965380557}
{"dev_acc": 0.26942980911145381, "dev_loss": 2.8312179036438465, "epoch": 4, "train_acc": 0.22993293654875374, "train_loss": 2.6591351471963476}
{"dev_acc": 0.25993308794560699, "dev_loss": 2.7899583404262862, "epoch": 5, "train_acc": 0.28688993794442746, "train_loss": 2.6111335256060615}
{"dev_acc": 0.26635323099378982, "dev_loss": 2.7483220125238099, "epoch": 6, "train_acc": 0.38220926561162305, "train_loss": 2.4335823772383516}
{"dev_acc": 0.28495683697587965, "dev_loss": 2.7330214145282903, "epoch": 7, "train_acc": 0.38031039176198184, "train_loss": 2.3486044934538546}
{"dev_acc": 0.29231598404531284, "dev_loss": 2.7041405327618122, "epoch": 8, "train_acc": 0.43934085611920637, "train_loss": 2.2423046270354847}
{"dev_acc": 0.28697670080805943, "dev_loss": 2.6825698154668012, "epoch": 9, "train_acc": 0.44100985567535722, "train_loss": 2.1649947239727272}
{"dev_acc": 0.28974660270328856, "dev_loss": 2.6628879184524217, "epoch": 10, "train_acc": 0.45291772205764097, "train_loss": 2.0815299568606203}
{"dev_acc": 0.25724662716298452, "dev_loss": 2.6519142054021358, "epoch": 11, "train_acc": 0.46370677268172811, "train_loss": 2.0113484190135704}
{"dev_acc": 0.26842311358143461, "dev_loss": 2.6430309830854335, "epoch": 12, "train_acc": 0.55548567902922052, "train_loss": 1.8721804163250766}
{"dev_acc": 0.27808332984849432, "dev_loss": 2.617083759357532, "epoch": 13, "train_acc": 0.54210610458538644, "train_loss": 1.8209314723728134}
{"dev_acc": 0.27906240550302036, "dev_loss": 2.5887133801976838, "epoch": 14, "train_acc": 0.51004531684036847, "train_loss": 1.8359533272317199}
{"dev_acc": 0.31878301968432371, "dev_loss": 2.5855415537953377, "epoch": 15, "train_acc": 0.55153386706194107, "train_loss": 1.754008623420215}
{"dev_acc": 0.33514623388366149, "dev_loss": 2.543026415631175, "epoch": 16, "train_acc": 0.56540444670371282, "train_loss": 1.6946787931880012}
{"dev_acc": 0.30358783041524223, "dev_loss": 2.5457315792640052, "epoch": 17, "train_acc": 0.5932191520615594, "train_loss": 1.6095909130011425}
{"dev_acc": 0.28958986651645108, "dev_loss": 2.5475147006412349, "epoch": 18, "train_acc": 0.60673405341764186, "train_loss": 1.6053871640660724}
{"dev_acc": 0.30048775265577138, "dev_loss": 2.544882139811913, "epoch": 19, "train_acc": 0.60119861510085626, "train_loss": 1.6109668492782312}
{"dev_acc": 0.27125894454336391, "dev_loss": 2.5419784920910993, "epoch": 20, "train_acc": 0.6243299506663641, "train_loss": 1.5251643880591041}
{"dev_acc": 0.32442621404755684, "dev_loss": 2.5150924772024155, "epoch": 21, "train_acc": 0.61078632572714842, "train_loss": 1.5424349599930107}
{"dev_acc": 0.33384857458558109, "dev_loss": 2.4989166396359601, "epoch": 22, "train_acc": 0.62765472580665649, "train_loss": 1.4798485277617563}
{"dev_acc": 0.30384583174091945, "dev_loss": 2.5004800713310638, "epoch": 23, "train_acc": 0.66258630706109212, "train_loss": 1.4085708603751463}
{"dev_acc": 0.3041694354849937, "dev_loss": 2.5018112398684025, "epoch": 24, "train_acc": 0.66730306852091603, "train_loss": 1.3763476284984193}
{"dev_acc": 0.3249053616288578, "dev_loss": 2.4967085508008799, "epoch": 25, "train_acc": 0.65612533241161153, "train_loss": 1.344719737340681}
{"dev_acc": 0.3250896816213113, "dev_loss": 2.4975542755176625, "epoch": 26, "train_acc": 0.66248464556347808, "train_loss": 1.3443627603901702}
{"dev_acc": 0.32168747479674337, "dev_loss": 2.4707817820211253, "epoch": 27, "train_acc": 0.67226642895828692, "train_loss": 1.3714775051921606}
{"dev_acc": 0.33499346235493777, "dev_loss": 2.4726365438352027, "epoch": 28, "train_acc": 0.68347361685335983, "train_loss": 1.2711425879741178}
{"dev_acc": 0.32929692942981575, "dev_loss": 2.4291906847308078, "epoch": 29, "train_acc": 0.68704269129602658, "train_loss": 1.337267378375667}
{"dev_acc": 0.29409163640450431, "dev_loss": 2.4624812717859945, "epoch": 30, "train_acc": 0.69738033194605675, "train_loss": 1.2736709712409093}
{"dev_acc": 0.30793100837859261, "dev_loss": 2.4695267019172511, "epoch": 31, "train_acc": 0.67002549572828152, "train_loss": 1.3237775089562733}
{"dev_acc": 0.32249195077467124, "dev_loss": 2.4482491612434387, "epoch": 32, "train_acc": 0.69665194598825653, "train_loss": 1.2760826719115625}
{"dev_acc": 0.33517092704688434, "dev_loss": 2.4518920841316381, "epoch": 33, "train_acc": 0.70111475626505448, "train_loss": 1.2380087700687716}
{"dev_acc": 0.32562135024015548, "dev_loss": 2.4297469258308411, "epoch": 34, "train_acc": 0.70305291388276703, "train_loss": 1.2428650554483298}
{"dev_acc": 0.34096849396640505, "dev_loss": 2.4415653323133788, "epoch": 35, "train_acc": 0.69478277459414295, "train_loss": 1.1925433388773778}
{"dev_acc": 0.31458816228792291, "dev_loss": 2.4332439197848239, "epoch": 36, "train_acc": 0.71230917564832386, "train_loss": 1.1545040900131962}
{"dev_acc": 0.335061825880755, "dev_loss": 2.4396995274970927, "epoch": 37, "train_acc": 0.69794603767559404, "train_loss": 1.2225816213663241}
{"dev_acc": 0.33133904913361578, "dev_loss": 2.4385653398931026, "epoch": 38, "train_acc": 0.7124228643994498, "train_loss": 1.1596165510566263}
{"dev_acc": 0.31626080652421457, "dev_loss": 2.4284838065505028, "epoch": 39, "train_acc": 0.71563121164799126, "train_loss": 1.1519058459423115}
{"dev_acc": 0.35552046726955688, "dev_loss": 2.3973238797237477, "epoch": 40, "train_acc": 0.71240316461828612, "train_loss": 1.1483849263177481}
{"dev_acc": 0.34598307792693112, "dev_loss": 2.4165262331565223, "epoch": 41, "train_acc": 0.71513151011020692, "train_loss": 1.1076164683479754}
{"dev_acc": 0.35158935972306832, "dev_loss": 2.3961398148288331, "epoch": 42, "train_acc": 0.72766590110455287, "train_loss": 1.1035890018445302}
{"dev_acc": 0.34849921800625711, "dev_loss": 2.413540119305253, "epoch": 43, "train_acc": 0.72526708948514418, "train_loss": 1.1284451408800287}
{"dev_acc": 0.3630532468602154, "dev_loss": 2.4190764849384627, "epoch": 44, "train_acc": 0.72300937487075789, "train_loss": 1.1046998910605907}
{"dev_acc": 0.34691227266007352, "dev_loss": 2.428216808785995, "epoch": 45, "train_acc": 0.73697445641280679, "train_loss": 1.0743757694058853}
{"dev_acc": 0.35873715659732347, "dev_loss": 2.4272851788749299, "epoch": 46, "train_acc": 0.72999838432197328, "train_loss": 1.0705290122232476}
{"dev_acc": 0.35586909495925051, "dev_loss": 2.3873900237182775, "epoch": 47, "train_acc": 0.73635348463095762, "train_loss": 1.0600276034264291}
{"dev_acc": 0.35930275728035205, "dev_loss": 2.4010225590318441, "epoch": 48, "train_acc": 0.73476390812774828, "train_loss": 1.0476500084471019}
{"dev_acc": 0.35577883303597435, "dev_loss": 2.4096952533970275, "epoch": 49, "train_acc": 0.74238430810817924, "train_loss": 1.0335151606476025}
{"dev_acc": 0.35266065009235081, "dev_loss": 2.4429861816267171, "epoch": 50, "train_acc": 0.72922723282089941, "train_loss": 1.0284144144283882}
{'test_acc': 0.28211980738477477,
 'test_f1_macro': 0.1755470103822139,
 'test_f1_micro': 0.34027470093043866,
 'test_loss': 2.4025859184563161}
