{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.23175981694918488, "dev_loss": 2.9124934002757072, "epoch": 0, "train_acc": 0.17996009871367308, "train_loss": 3.1931017158461397}
{"dev_acc": 0.24025310312227688, "dev_loss": 2.8918812498450279, "epoch": 1, "train_acc": 0.1810660193460143, "train_loss": 3.0371478620122692}
{"dev_acc": 0.23554014868176118, "dev_loss": 2.8798709536592164, "epoch": 2, "train_acc": 0.17432502432140021, "train_loss": 2.9209395901101534}
{"dev_acc": 0.22353842739559507, "dev_loss": 2.8231852538883686, "epoch": 3, "train_acc": 0.25900611934051104, "train_loss": 2.7214486647824772}
{"dev_acc": 0.23994728044936434, "dev_loss": 2.787570926050345, "epoch": 4, "train_acc": 0.27524122616370333, "train_loss": 2.6483610975937766}
{"dev_acc": 0.23162458304517153, "dev_loss": 2.7551219065984092, "epoch": 5, "train_acc": 0.31255214793928549, "train_loss": 2.5408283745656246}
{"dev_acc": 0.26534643521995677, "dev_loss": 2.7285117382804551, "epoch": 6, "train_acc": 0.35181353998905013, "train_loss": 2.3569922327506738}
{"dev_acc": 0.25267878353893125, "dev_loss": 2.6975673449536166, "epoch": 7, "train_acc": 0.39972585769173458, "train_loss": 2.2528781304593948}
{"dev_acc": 0.28255936020862055, "dev_loss": 2.6423216083397469, "epoch": 8, "train_acc": 0.44913711493923397, "train_loss": 2.1765160619235431}
{"dev_acc": 0.30729781060780492, "dev_loss": 2.6209172296027341, "epoch": 9, "train_acc": 0.44953627973075955, "train_loss": 2.0933780914447349}
{"dev_acc": 0.30268088872483673, "dev_loss": 2.5877676457166672, "epoch": 10, "train_acc": 0.49223393171869478, "train_loss": 1.9642105967294974}
{"dev_acc": 0.32704181891241962, "dev_loss": 2.5954461942116418, "epoch": 11, "train_acc": 0.47874081631084192, "train_loss": 2.0055647536379393}
{"dev_acc": 0.29708328824462454, "dev_loss": 2.5933343041688204, "epoch": 12, "train_acc": 0.51332321665650327, "train_loss": 1.8811178297781554}
