{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56083013186364983, "dev_loss": 0.68804745695420677, "epoch": 0, "train_acc": 0.6140914021072772, "train_loss": 0.72107736445680448}
{"dev_acc": 0.58876883103813982, "dev_loss": 0.6747019796499184, "epoch": 1, "train_acc": 0.6930481272437885, "train_loss": 0.69376907657973375}
{"dev_acc": 0.58621200203674639, "dev_loss": 0.67745152807661468, "epoch": 2, "train_acc": 0.7221628989930533, "train_loss": 0.70425832309300385}
{"dev_acc": 0.53914644414202162, "dev_loss": 0.67570025739925244, "epoch": 3, "train_acc": 0.77725250233959164, "train_loss": 0.64455228176298018}
{"dev_acc": 0.57693698959440209, "dev_loss": 0.70180989695446827, "epoch": 4, "train_acc": 0.79985527534757506, "train_loss": 0.59481114243404776}
{"dev_acc": 0.57163578883205102, "dev_loss": 0.68623133163367001, "epoch": 5, "train_acc": 0.82388803942179623, "train_loss": 0.54131416306842728}
{"dev_acc": 0.55469565019111788, "dev_loss": 0.7033958035920348, "epoch": 6, "train_acc": 0.84597031516015875, "train_loss": 0.50602358890862409}
{"dev_acc": 0.60391850270778635, "dev_loss": 0.69119284381823876, "epoch": 7, "train_acc": 0.8604036364548564, "train_loss": 0.43031161603859708}
{"dev_acc": 0.59365212320869898, "dev_loss": 0.70351652109197205, "epoch": 8, "train_acc": 0.87956381195218225, "train_loss": 0.38866686585206017}
{"dev_acc": 0.64773538923749363, "dev_loss": 0.71387195826641148, "epoch": 9, "train_acc": 0.88620726335435163, "train_loss": 0.35043161947138701}
{"dev_acc": 0.63360370789554843, "dev_loss": 0.71933182781296112, "epoch": 10, "train_acc": 0.88987100494741767, "train_loss": 0.32325773607184993}
{"dev_acc": 0.63340566769409734, "dev_loss": 0.6916232614644936, "epoch": 11, "train_acc": 0.89562819914316216, "train_loss": 0.29760825811130809}
{"dev_acc": 0.64431856833440893, "dev_loss": 0.72495182404028513, "epoch": 12, "train_acc": 0.90266034101199466, "train_loss": 0.27343971361818759}
{"dev_acc": 0.61570140849706878, "dev_loss": 0.69813178137077814, "epoch": 13, "train_acc": 0.90746659709142907, "train_loss": 0.264976631873582}
{"dev_acc": 0.64544386977694235, "dev_loss": 0.71636518809412209, "epoch": 14, "train_acc": 0.91257845610053523, "train_loss": 0.25121149138541587}
{"dev_acc": 0.62097686818599052, "dev_loss": 0.74516078337494818, "epoch": 15, "train_acc": 0.91526883840904094, "train_loss": 0.23871189534525636}
{"dev_acc": 0.67241195762369865, "dev_loss": 0.75149674693654689, "epoch": 16, "train_acc": 0.92065080537097033, "train_loss": 0.22806343773403501}
{"dev_acc": 0.64074913915916121, "dev_loss": 0.76931027572468991, "epoch": 17, "train_acc": 0.92233864369771423, "train_loss": 0.21774509698712516}
{"dev_acc": 0.61621542478765201, "dev_loss": 0.72687349016112945, "epoch": 18, "train_acc": 0.9212082426422098, "train_loss": 0.24499916407438821}
{"dev_acc": 0.66058082054830525, "dev_loss": 0.70827634419713703, "epoch": 19, "train_acc": 0.91852422723239213, "train_loss": 0.23688374056710709}
{"dev_acc": 0.63941900240721206, "dev_loss": 0.785968909971416, "epoch": 20, "train_acc": 0.92178582074329507, "train_loss": 0.22207915714700247}
{"dev_acc": 0.65040922420986536, "dev_loss": 0.78883490185918548, "epoch": 21, "train_acc": 0.92804310550717684, "train_loss": 0.19883471959244012}
{"dev_acc": 0.65634264544578846, "dev_loss": 0.7870113430212119, "epoch": 22, "train_acc": 0.93209607183740384, "train_loss": 0.19261048165963421}
{"dev_acc": 0.66823265084913419, "dev_loss": 0.7754118157983092, "epoch": 23, "train_acc": 0.93628855985484805, "train_loss": 0.1846545222524813}
{"dev_acc": 0.64029917875366149, "dev_loss": 0.75051184510812163, "epoch": 24, "train_acc": 0.93513947300296307, "train_loss": 0.18560637806430222}
{"dev_acc": 0.66734700723242457, "dev_loss": 0.78409162740821814, "epoch": 25, "train_acc": 0.93827685677727457, "train_loss": 0.1836174005860628}
{"dev_acc": 0.63173091021817585, "dev_loss": 0.80366099040423122, "epoch": 26, "train_acc": 0.93912678305483388, "train_loss": 0.17399320176462171}
{"dev_acc": 0.64004128036747687, "dev_loss": 0.79818471161914728, "epoch": 27, "train_acc": 0.94389768820408637, "train_loss": 0.16437360792935832}
{"dev_acc": 0.62705604327640085, "dev_loss": 0.75873307125376799, "epoch": 28, "train_acc": 0.941556546172437, "train_loss": 0.17281373561265262}
{"dev_acc": 0.61859264884429088, "dev_loss": 0.78213800197201111, "epoch": 29, "train_acc": 0.91908568915749467, "train_loss": 0.23488329505677558}
{"dev_acc": 0.67509159288574316, "dev_loss": 0.79945101836762789, "epoch": 30, "train_acc": 0.9352932042209704, "train_loss": 0.19095930829423161}
{"dev_acc": 0.64646669001511881, "dev_loss": 0.80792436366235576, "epoch": 31, "train_acc": 0.94052801912389739, "train_loss": 0.17724614208372594}
{"dev_acc": 0.63756928928150081, "dev_loss": 0.85561133357363617, "epoch": 32, "train_acc": 0.94477399126497397, "train_loss": 0.16148995641616021}
{"dev_acc": 0.62236255431325416, "dev_loss": 0.89907822209144272, "epoch": 33, "train_acc": 0.94708054535095532, "train_loss": 0.15856981600518338}
{"dev_acc": 0.62669881294310303, "dev_loss": 0.85425143524272629, "epoch": 34, "train_acc": 0.94720977460458755, "train_loss": 0.15399948347255268}
{"dev_acc": 0.6398809739444592, "dev_loss": 0.90978133162882713, "epoch": 35, "train_acc": 0.9514364602480202, "train_loss": 0.15108131287985388}
{"dev_acc": 0.63685033573196193, "dev_loss": 0.93256433299809161, "epoch": 36, "train_acc": 0.95042636603818953, "train_loss": 0.15141765612672684}
{"dev_acc": 0.64446003803988972, "dev_loss": 0.92204577066669502, "epoch": 37, "train_acc": 0.9526965465390409, "train_loss": 0.14610246603234961}
{"dev_acc": 0.63496787654099607, "dev_loss": 0.96547386758694687, "epoch": 38, "train_acc": 0.95447504373120984, "train_loss": 0.13896263100109593}
{"dev_acc": 0.62075349237023525, "dev_loss": 0.97330230560536235, "epoch": 39, "train_acc": 0.9556253925546192, "train_loss": 0.13494235757043729}
{"dev_acc": 0.62861777710139266, "dev_loss": 0.8205412844877823, "epoch": 40, "train_acc": 0.93981956981916459, "train_loss": 0.18295685844304324}
{"dev_acc": 0.60178612958048505, "dev_loss": 0.82011931518458625, "epoch": 41, "train_acc": 0.94852841769678908, "train_loss": 0.15961091893635207}
{"dev_acc": 0.65071526989762207, "dev_loss": 0.80356343047294232, "epoch": 42, "train_acc": 0.95290592523118467, "train_loss": 0.1488734312603085}
{"dev_acc": 0.63973987190272941, "dev_loss": 0.81389699646803948, "epoch": 43, "train_acc": 0.93940448390047981, "train_loss": 0.2068177443437475}
{"dev_acc": 0.63617519053554783, "dev_loss": 0.78409673193735741, "epoch": 44, "train_acc": 0.94346233919484035, "train_loss": 0.17612496330539101}
{"dev_acc": 0.66134112649992116, "dev_loss": 0.7815107546214547, "epoch": 45, "train_acc": 0.94639396111756779, "train_loss": 0.16729796424127166}
{"dev_acc": 0.65481517521600285, "dev_loss": 0.89890310603160672, "epoch": 46, "train_acc": 0.94949760600308764, "train_loss": 0.15288522409601579}
{"dev_acc": 0.63134538967217357, "dev_loss": 0.88244370863373789, "epoch": 47, "train_acc": 0.95309996823632204, "train_loss": 0.14694947618040657}
{"dev_acc": 0.63863592273355396, "dev_loss": 0.9360899260666754, "epoch": 48, "train_acc": 0.95519580728213815, "train_loss": 0.1364692506012713}
{"dev_acc": 0.62763153403174599, "dev_loss": 0.97129122258879108, "epoch": 49, "train_acc": 0.9575881757110154, "train_loss": 0.13056645672300482}
{"dev_acc": 0.64739050971096257, "dev_loss": 1.0249557700673384, "epoch": 50, "train_acc": 0.960199299053345, "train_loss": 0.12636795403219206}
