{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56610248522076667, "dev_loss": 0.68118186401469372, "epoch": 0, "train_acc": 0.74619296922991529, "train_loss": 0.73245471187784705}
{"dev_acc": 0.58175138874175203, "dev_loss": 0.67700449217643055, "epoch": 1, "train_acc": 0.78086864804882916, "train_loss": 0.66413798400118385}
{"dev_acc": 0.5823472850715935, "dev_loss": 0.66997434411730084, "epoch": 2, "train_acc": 0.79017743337192492, "train_loss": 0.61605113216593299}
{"dev_acc": 0.54863707277421203, "dev_loss": 0.68633701199931763, "epoch": 3, "train_acc": 0.80883584223523186, "train_loss": 0.5481773823782613}
{"dev_acc": 0.57289754118557934, "dev_loss": 0.69231209664472515, "epoch": 4, "train_acc": 0.83921855605499873, "train_loss": 0.48972840989126437}
{"dev_acc": 0.56456128851846266, "dev_loss": 0.69491134956479073, "epoch": 5, "train_acc": 0.85783555819844515, "train_loss": 0.4395820267757849}
{"dev_acc": 0.59303295250682431, "dev_loss": 0.69392651093325441, "epoch": 6, "train_acc": 0.87298423462220209, "train_loss": 0.38266108069521715}
{"dev_acc": 0.59697630544165137, "dev_loss": 0.74292107292317922, "epoch": 7, "train_acc": 0.88205297681141537, "train_loss": 0.35633976687971924}
{"dev_acc": 0.59411019602063342, "dev_loss": 0.73374957937215057, "epoch": 8, "train_acc": 0.88679001527853885, "train_loss": 0.3422520876496653}
{"dev_acc": 0.54650185800535966, "dev_loss": 0.77934484822409489, "epoch": 9, "train_acc": 0.892506353140472, "train_loss": 0.32194961715914028}
{"dev_acc": 0.56949180424791312, "dev_loss": 0.74873765717659679, "epoch": 10, "train_acc": 0.89558062900255497, "train_loss": 0.29957222688613061}
{"dev_acc": 0.58229389297888789, "dev_loss": 0.77753527276217937, "epoch": 11, "train_acc": 0.90189569233796985, "train_loss": 0.2693597202430939}
{"dev_acc": 0.60826923226198792, "dev_loss": 0.79075749364814585, "epoch": 12, "train_acc": 0.9082119572479509, "train_loss": 0.25300716584521832}
{"dev_acc": 0.62070976808094913, "dev_loss": 0.7391367689041155, "epoch": 13, "train_acc": 0.91217988712505571, "train_loss": 0.2384198182233008}
{"dev_acc": 0.62371481037748755, "dev_loss": 0.76522493548691273, "epoch": 14, "train_acc": 0.91522892326808625, "train_loss": 0.22888068729404454}
{"dev_acc": 0.61889042197716404, "dev_loss": 0.72285997109221556, "epoch": 15, "train_acc": 0.89197443631273621, "train_loss": 0.28977406720035487}
{"dev_acc": 0.57891786702129799, "dev_loss": 0.7879334653594664, "epoch": 16, "train_acc": 0.90415701720149622, "train_loss": 0.28738299406522627}
{"dev_acc": 0.5767674089037611, "dev_loss": 0.78702045378408259, "epoch": 17, "train_acc": 0.90962072826408824, "train_loss": 0.24248570533133335}
{"dev_acc": 0.56458610092104022, "dev_loss": 0.80593538909618345, "epoch": 18, "train_acc": 0.91629166767185344, "train_loss": 0.22602419810048363}
{"dev_acc": 0.57277566238460109, "dev_loss": 0.78439119285238645, "epoch": 19, "train_acc": 0.92064467198452615, "train_loss": 0.21381067675228901}
{"dev_acc": 0.63316946993853285, "dev_loss": 0.7869512540554362, "epoch": 20, "train_acc": 0.92462987440718447, "train_loss": 0.20235570196115377}
{"dev_acc": 0.58406430871747594, "dev_loss": 0.81043935187959248, "epoch": 21, "train_acc": 0.9279313872191477, "train_loss": 0.19470819119766319}
{"dev_acc": 0.606272112970485, "dev_loss": 0.81096730018699803, "epoch": 22, "train_acc": 0.93100932806380066, "train_loss": 0.18850945442147948}
{"dev_acc": 0.62910720055694236, "dev_loss": 0.81133534326883294, "epoch": 23, "train_acc": 0.9345623600997468, "train_loss": 0.18261441370141487}
{"dev_acc": 0.60820654794215478, "dev_loss": 0.82078367777700934, "epoch": 24, "train_acc": 0.9342824288563607, "train_loss": 0.17983012804555223}
{"dev_acc": 0.5920839810955264, "dev_loss": 0.76798369522605625, "epoch": 25, "train_acc": 0.91346619376069604, "train_loss": 0.30191403488065649}
{"dev_acc": 0.59013420695260754, "dev_loss": 0.76430102810263634, "epoch": 26, "train_acc": 0.91827270745979661, "train_loss": 0.23642257073580264}
{"dev_acc": 0.61872895787132531, "dev_loss": 0.78846217785030603, "epoch": 27, "train_acc": 0.92390033435962926, "train_loss": 0.21702641135603307}
{"dev_acc": 0.61728573939229947, "dev_loss": 0.82084848492273266, "epoch": 28, "train_acc": 0.92869804083443286, "train_loss": 0.19834029604017711}
{"dev_acc": 0.63393691655592221, "dev_loss": 0.81200175679155762, "epoch": 29, "train_acc": 0.93212867847062553, "train_loss": 0.18851479860590004}
{"dev_acc": 0.63829898399997909, "dev_loss": 0.82596930808254654, "epoch": 30, "train_acc": 0.93562025621834966, "train_loss": 0.18090324551957554}
{"dev_acc": 0.61756867461276255, "dev_loss": 0.82213716634682243, "epoch": 31, "train_acc": 0.9384087927464253, "train_loss": 0.17441606280007813}
{"dev_acc": 0.61926801319930647, "dev_loss": 0.86195237854761741, "epoch": 32, "train_acc": 0.9405509120079022, "train_loss": 0.16755147586220026}
{"dev_acc": 0.61540780833848374, "dev_loss": 0.82078056689351797, "epoch": 33, "train_acc": 0.94057539110336541, "train_loss": 0.16655775329523242}
{"dev_acc": 0.62986186007705647, "dev_loss": 0.82621660495975191, "epoch": 34, "train_acc": 0.94420978791401222, "train_loss": 0.16118177571216977}
{"dev_acc": 0.5927872614839389, "dev_loss": 0.97468406574002331, "epoch": 35, "train_acc": 0.94095065339931672, "train_loss": 0.16388264402321742}
{"dev_acc": 0.62579630068348713, "dev_loss": 0.82596946294818607, "epoch": 36, "train_acc": 0.9344974384126209, "train_loss": 0.19646595642184309}
{"dev_acc": 0.6213995754941869, "dev_loss": 0.85016520880162716, "epoch": 37, "train_acc": 0.9421959819617105, "train_loss": 0.16665932134363382}
{"dev_acc": 0.60559182181449778, "dev_loss": 0.89190516075385473, "epoch": 38, "train_acc": 0.9467373197290736, "train_loss": 0.15528995688445424}
{"dev_acc": 0.60298543480051947, "dev_loss": 0.91282340910817894, "epoch": 39, "train_acc": 0.9492029928243404, "train_loss": 0.14735994792723039}
{"dev_acc": 0.62624618989913405, "dev_loss": 0.90160381900412701, "epoch": 40, "train_acc": 0.93976811509817182, "train_loss": 0.18253918103377306}
{"dev_acc": 0.58134953386780019, "dev_loss": 1.0044476074565734, "epoch": 41, "train_acc": 0.94625297174175216, "train_loss": 0.15966878453423594}
{"dev_acc": 0.58429699296989068, "dev_loss": 0.98921650036105091, "epoch": 42, "train_acc": 0.95030102196845889, "train_loss": 0.15903252366704784}
{"dev_acc": 0.57155730064285404, "dev_loss": 1.0182709986610072, "epoch": 43, "train_acc": 0.95091148667750924, "train_loss": 0.14795240550080926}
{"dev_acc": 0.57638966038430739, "dev_loss": 0.98600770333515741, "epoch": 44, "train_acc": 0.95172583956197432, "train_loss": 0.14586656407673332}
{"dev_acc": 0.57835846020509851, "dev_loss": 0.96416149900427883, "epoch": 45, "train_acc": 0.95416558112886418, "train_loss": 0.13888248260627734}
{"dev_acc": 0.61811105756682172, "dev_loss": 1.0292568182173585, "epoch": 46, "train_acc": 0.95655755876169035, "train_loss": 0.13182941313057142}
{"dev_acc": 0.60706796358899617, "dev_loss": 1.006201584108307, "epoch": 47, "train_acc": 0.95539657037397074, "train_loss": 0.12741126771076861}
{"dev_acc": 0.52589774385342192, "dev_loss": 0.90187987951295712, "epoch": 48, "train_acc": 0.94668762759111469, "train_loss": 0.14683478812551159}
{"dev_acc": 0.59787485463826606, "dev_loss": 0.82696205953003044, "epoch": 49, "train_acc": 0.92147751055247906, "train_loss": 0.22927790862252814}
{"dev_acc": 0.58387996721004154, "dev_loss": 0.89504089598943082, "epoch": 50, "train_acc": 0.93544795764695055, "train_loss": 0.18437825602496224}
