{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.61124042573656467, "dev_loss": 0.67771528341940468, "epoch": 0, "train_acc": 0.70808469263045526, "train_loss": 0.7773408757734902}
{"dev_acc": 0.61227513848888038, "dev_loss": 0.66124537267855232, "epoch": 1, "train_acc": 0.66891269930863873, "train_loss": 0.67399515909484675}
{"dev_acc": 0.58707391954494403, "dev_loss": 0.67381404340267181, "epoch": 2, "train_acc": 0.72637046026420238, "train_loss": 0.69212507371661025}
{"dev_acc": 0.57876682240989419, "dev_loss": 0.67253068674887928, "epoch": 3, "train_acc": 0.78014603216811562, "train_loss": 0.61201273659362065}
{"dev_acc": 0.57115138155677392, "dev_loss": 0.66883242236716411, "epoch": 4, "train_acc": 0.77604592676623241, "train_loss": 0.57699186486911169}
{"dev_acc": 0.61752755300119566, "dev_loss": 0.66022207534738953, "epoch": 5, "train_acc": 0.81298859465791584, "train_loss": 0.52737738531601575}
{"dev_acc": 0.56328534226914084, "dev_loss": 0.69807646370359833, "epoch": 6, "train_acc": 0.83401778404520699, "train_loss": 0.4704564597363336}
{"dev_acc": 0.53732477636307963, "dev_loss": 0.70730414906782768, "epoch": 7, "train_acc": 0.85419948740792484, "train_loss": 0.44982057439658463}
{"dev_acc": 0.5714946229530391, "dev_loss": 0.73555589360850193, "epoch": 8, "train_acc": 0.85237314615934989, "train_loss": 0.3890936682943868}
{"dev_acc": 0.594164669588501, "dev_loss": 0.69459538214973038, "epoch": 9, "train_acc": 0.86691364079874289, "train_loss": 0.37742795783413363}
{"dev_acc": 0.58454146884887925, "dev_loss": 0.72174149299306534, "epoch": 10, "train_acc": 0.88166501712446088, "train_loss": 0.32961684263228802}
{"dev_acc": 0.61009862464424935, "dev_loss": 0.72597822759832653, "epoch": 11, "train_acc": 0.89035300404933349, "train_loss": 0.30824696954599096}
{"dev_acc": 0.5955498341433223, "dev_loss": 0.74695182165929253, "epoch": 12, "train_acc": 0.89725868388357843, "train_loss": 0.28958317402255118}
{"dev_acc": 0.59262522952792052, "dev_loss": 0.76728092533137116, "epoch": 13, "train_acc": 0.90289953613255347, "train_loss": 0.26710636108005537}
{"dev_acc": 0.60001450801557821, "dev_loss": 0.74672393154885086, "epoch": 14, "train_acc": 0.90543108827793939, "train_loss": 0.26214389191480658}
{"dev_acc": 0.6106650810190376, "dev_loss": 0.76516695227473974, "epoch": 15, "train_acc": 0.91121229550480698, "train_loss": 0.24502851996022643}
{"dev_acc": 0.57337425599011971, "dev_loss": 0.76363932474383289, "epoch": 16, "train_acc": 0.91513134025796294, "train_loss": 0.23546252459658992}
{"dev_acc": 0.58605492983565288, "dev_loss": 0.79254603326054551, "epoch": 17, "train_acc": 0.91852652446780692, "train_loss": 0.21896865030034457}
{"dev_acc": 0.57427243449293408, "dev_loss": 0.82676077910166768, "epoch": 18, "train_acc": 0.9201044820355806, "train_loss": 0.20896856170210285}
{"dev_acc": 0.58237580451270676, "dev_loss": 0.72932994711611954, "epoch": 19, "train_acc": 0.90584482552175483, "train_loss": 0.28163942398320696}
{"dev_acc": 0.58709028071812275, "dev_loss": 0.81187179804380449, "epoch": 20, "train_acc": 0.90813431418899737, "train_loss": 0.25911834655838717}
{"dev_acc": 0.56754673051904148, "dev_loss": 0.82012024262387839, "epoch": 21, "train_acc": 0.91189836426849469, "train_loss": 0.24265083614692587}
{"dev_acc": 0.61495000575397951, "dev_loss": 0.80779921499613139, "epoch": 22, "train_acc": 0.91473806554764558, "train_loss": 0.22144267248241026}
{"dev_acc": 0.60513849542209186, "dev_loss": 0.81302557852385304, "epoch": 23, "train_acc": 0.91809166330150294, "train_loss": 0.21268971327432915}
{"dev_acc": 0.59679273290867785, "dev_loss": 0.82730155707603059, "epoch": 24, "train_acc": 0.92150916961929119, "train_loss": 0.20241605835713306}
{"dev_acc": 0.60225390479233987, "dev_loss": 0.89512765297799235, "epoch": 25, "train_acc": 0.92457883501649563, "train_loss": 0.19400141740002658}
{"dev_acc": 0.60341800418821934, "dev_loss": 0.89960428955964744, "epoch": 26, "train_acc": 0.92802398656690055, "train_loss": 0.18824694299957306}
{"dev_acc": 0.60967447317732681, "dev_loss": 0.88976305709885695, "epoch": 27, "train_acc": 0.93042937040420515, "train_loss": 0.18069043395417458}
{"dev_acc": 0.59728077428494208, "dev_loss": 0.87632130239424966, "epoch": 28, "train_acc": 0.93283134053712802, "train_loss": 0.17575137887063105}
{"dev_acc": 0.58562556080036887, "dev_loss": 0.90616333981077857, "epoch": 29, "train_acc": 0.93509580716765672, "train_loss": 0.17306581216662034}
{"dev_acc": 0.59838823865395507, "dev_loss": 0.89855298238606862, "epoch": 30, "train_acc": 0.93436864923462726, "train_loss": 0.17034562013872392}
{"dev_acc": 0.62411593502384854, "dev_loss": 0.96863828667639085, "epoch": 31, "train_acc": 0.93710766219964003, "train_loss": 0.1657618103380156}
{"dev_acc": 0.59950385522056926, "dev_loss": 0.92204511005963596, "epoch": 32, "train_acc": 0.93845070178547885, "train_loss": 0.16431460663369751}
{"dev_acc": 0.61898512138405859, "dev_loss": 1.0025971870303951, "epoch": 33, "train_acc": 0.93991105768803174, "train_loss": 0.15956377944864553}
{"dev_acc": 0.63458999750711442, "dev_loss": 1.0110087634529918, "epoch": 34, "train_acc": 0.94221343700810944, "train_loss": 0.15776326058011927}
{"dev_acc": 0.64411806057126242, "dev_loss": 0.90025998478189906, "epoch": 35, "train_acc": 0.94240728886480107, "train_loss": 0.15339460215808329}
{"dev_acc": 0.56881214675541647, "dev_loss": 1.0094675541497833, "epoch": 36, "train_acc": 0.94071667480484733, "train_loss": 0.15597038655705778}
{"dev_acc": 0.58765038560654437, "dev_loss": 1.025397087181253, "epoch": 37, "train_acc": 0.9418217501220193, "train_loss": 0.15921431832183874}
{"dev_acc": 0.57159981958471995, "dev_loss": 0.75974584450679161, "epoch": 38, "train_acc": 0.9269467934101655, "train_loss": 0.22063372842804033}
{"dev_acc": 0.60854746130355031, "dev_loss": 0.71848879408623489, "epoch": 39, "train_acc": 0.90533160346855945, "train_loss": 0.29213923208516451}
{"dev_acc": 0.6099764951630835, "dev_loss": 0.76370083386011955, "epoch": 40, "train_acc": 0.91089753420460129, "train_loss": 0.25727845767374397}
{"dev_acc": 0.59346579562729551, "dev_loss": 0.80051980051212013, "epoch": 41, "train_acc": 0.91637975107279956, "train_loss": 0.2278309955845198}
{"dev_acc": 0.58963897465451109, "dev_loss": 0.74884155632129734, "epoch": 42, "train_acc": 0.89982462478773206, "train_loss": 0.28558498648506636}
{"dev_acc": 0.63585355311853975, "dev_loss": 0.76434582398672191, "epoch": 43, "train_acc": 0.90756138039359646, "train_loss": 0.25725219580617475}
{"dev_acc": 0.61805463355640022, "dev_loss": 0.81571521217535647, "epoch": 44, "train_acc": 0.91217066416301285, "train_loss": 0.22951458588804713}
{"dev_acc": 0.64065160057112525, "dev_loss": 0.77816249137478211, "epoch": 45, "train_acc": 0.91559070877717308, "train_loss": 0.21668991731731016}
{"dev_acc": 0.61180434123738858, "dev_loss": 0.80306409306025928, "epoch": 46, "train_acc": 0.91786860784510738, "train_loss": 0.20680842027521273}
{"dev_acc": 0.60716142671158946, "dev_loss": 0.80984267452731729, "epoch": 47, "train_acc": 0.92134641720434907, "train_loss": 0.19910778964006143}
{"dev_acc": 0.63228183011521766, "dev_loss": 0.81142924807500094, "epoch": 48, "train_acc": 0.92343738022659194, "train_loss": 0.19433344336472674}
{"dev_acc": 0.6308097959920983, "dev_loss": 0.81624177267907982, "epoch": 49, "train_acc": 0.92587025563403258, "train_loss": 0.18879855493964262}
