{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.57139294326405599, "dev_loss": 0.68155988625117714, "epoch": 0, "train_acc": 0.6906882700445397, "train_loss": 0.76284821727607821}
{"dev_acc": 0.56809293467338173, "dev_loss": 0.67142946219870026, "epoch": 1, "train_acc": 0.73486656733349398, "train_loss": 0.70329177907750573}
{"dev_acc": 0.54528510261586116, "dev_loss": 0.68049749519143787, "epoch": 2, "train_acc": 0.77053000150483952, "train_loss": 0.66933568614193151}
{"dev_acc": 0.54217105116398168, "dev_loss": 0.67539050642933163, "epoch": 3, "train_acc": 0.78325399897559889, "train_loss": 0.6454293712784972}
{"dev_acc": 0.55596873450730755, "dev_loss": 0.67515273658292629, "epoch": 4, "train_acc": 0.80499361398137359, "train_loss": 0.59528126331824294}
{"dev_acc": 0.5640500956807134, "dev_loss": 0.69216912026916233, "epoch": 5, "train_acc": 0.81767386320081981, "train_loss": 0.52997013832194895}
{"dev_acc": 0.55254618186122528, "dev_loss": 0.69839467294514179, "epoch": 6, "train_acc": 0.84300784638206328, "train_loss": 0.49461468818444237}
{"dev_acc": 0.55813987626882144, "dev_loss": 0.70690688890005859, "epoch": 7, "train_acc": 0.86298785302563175, "train_loss": 0.43819143262373494}
{"dev_acc": 0.59955220573787238, "dev_loss": 0.71833827186908039, "epoch": 8, "train_acc": 0.87502343520984671, "train_loss": 0.3773624554182155}
{"dev_acc": 0.58751585708275222, "dev_loss": 0.72174479413245407, "epoch": 9, "train_acc": 0.8857816639460161, "train_loss": 0.33855323848326374}
{"dev_acc": 0.58749397964337668, "dev_loss": 0.72851229379219673, "epoch": 10, "train_acc": 0.89146326277686305, "train_loss": 0.32672515782657302}
{"dev_acc": 0.61100540344794918, "dev_loss": 0.71102105466915033, "epoch": 11, "train_acc": 0.89267252759152793, "train_loss": 0.32866866522928395}
{"dev_acc": 0.61327886555927535, "dev_loss": 0.71542077830859596, "epoch": 12, "train_acc": 0.89905235211385237, "train_loss": 0.30613650676876875}
{"dev_acc": 0.66691727039706994, "dev_loss": 0.69263202650472522, "epoch": 13, "train_acc": 0.90429534421406266, "train_loss": 0.27106049834290824}
{"dev_acc": 0.63936246012271503, "dev_loss": 0.70483449560457045, "epoch": 14, "train_acc": 0.90915891289743034, "train_loss": 0.25273906285697711}
{"dev_acc": 0.64421526197800627, "dev_loss": 0.70916217605450327, "epoch": 15, "train_acc": 0.91314227968562411, "train_loss": 0.24536639288409695}
{"dev_acc": 0.69827146026295994, "dev_loss": 0.67771562940574115, "epoch": 16, "train_acc": 0.91580791602212008, "train_loss": 0.23313820622625608}
{"dev_acc": 0.68668975800526633, "dev_loss": 0.69427164135101649, "epoch": 17, "train_acc": 0.91832214679999224, "train_loss": 0.22669977384701936}
{"dev_acc": 0.67660616280440089, "dev_loss": 0.6889876799125757, "epoch": 18, "train_acc": 0.92022761069186476, "train_loss": 0.21868966652835276}
{"dev_acc": 0.63688407948933723, "dev_loss": 0.7332405203155109, "epoch": 19, "train_acc": 0.91993349771893973, "train_loss": 0.22069684449801386}
{"dev_acc": 0.60569988999370117, "dev_loss": 0.79823623863714077, "epoch": 20, "train_acc": 0.91748127289590375, "train_loss": 0.24955809788109404}
