{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56256092671061642, "dev_loss": 0.68755204283765381, "epoch": 0, "train_acc": 0.75792926259323901, "train_loss": 0.72068516080138045}
{"dev_acc": 0.54774467675627014, "dev_loss": 0.68872693340693203, "epoch": 1, "train_acc": 0.75455132927481949, "train_loss": 0.70882873067372965}
{"dev_acc": 0.56643619959220948, "dev_loss": 0.68858925572463447, "epoch": 2, "train_acc": 0.7705895878216017, "train_loss": 0.63133456963527057}
{"dev_acc": 0.56304054934979741, "dev_loss": 0.6921512628240245, "epoch": 3, "train_acc": 0.79506019854501175, "train_loss": 0.59133475151243087}
{"dev_acc": 0.57201400185127771, "dev_loss": 0.6828915854649884, "epoch": 4, "train_acc": 0.81435970721930073, "train_loss": 0.54394552036176758}
{"dev_acc": 0.62663105884024872, "dev_loss": 0.65889116190373898, "epoch": 5, "train_acc": 0.83930996436403638, "train_loss": 0.48176303057919573}
{"dev_acc": 0.63954848420652399, "dev_loss": 0.72055193050099275, "epoch": 6, "train_acc": 0.85583419380631942, "train_loss": 0.42768549714001675}
{"dev_acc": 0.63278498920158466, "dev_loss": 0.67473403843385837, "epoch": 7, "train_acc": 0.8631739396813829, "train_loss": 0.42172537838356405}
{"dev_acc": 0.62778572191768645, "dev_loss": 0.68425702729395455, "epoch": 8, "train_acc": 0.87371788571468945, "train_loss": 0.38480465171882244}
{"dev_acc": 0.65819920557002909, "dev_loss": 0.70187621164534775, "epoch": 9, "train_acc": 0.88325744005209605, "train_loss": 0.34271187527411723}
{"dev_acc": 0.64844024770861031, "dev_loss": 0.72388443510447231, "epoch": 10, "train_acc": 0.89121580156250724, "train_loss": 0.31012998181807844}
{"dev_acc": 0.64933827725810123, "dev_loss": 0.72209045543734518, "epoch": 11, "train_acc": 0.89773335164293533, "train_loss": 0.29071821739213377}
{"dev_acc": 0.63651702637993446, "dev_loss": 0.71734165107565262, "epoch": 12, "train_acc": 0.90141701691952358, "train_loss": 0.26403174410526981}
{"dev_acc": 0.64036992104738577, "dev_loss": 0.72149339850459782, "epoch": 13, "train_acc": 0.90733111567049973, "train_loss": 0.25487836854255325}
{"dev_acc": 0.6432509776464771, "dev_loss": 0.69827094268319867, "epoch": 14, "train_acc": 0.90530523073277025, "train_loss": 0.24613307472731022}
{"dev_acc": 0.63812443149466369, "dev_loss": 0.69501417077013428, "epoch": 15, "train_acc": 0.90509082308987387, "train_loss": 0.25908498874426333}
{"dev_acc": 0.6581425109434963, "dev_loss": 0.71580271449472221, "epoch": 16, "train_acc": 0.9094286761317798, "train_loss": 0.26568653526689412}
{"dev_acc": 0.64316603389126059, "dev_loss": 0.75926071199189338, "epoch": 17, "train_acc": 0.91423511957212378, "train_loss": 0.23755985907134541}
{"dev_acc": 0.67634631108452403, "dev_loss": 0.7335797818377614, "epoch": 18, "train_acc": 0.91655644435532113, "train_loss": 0.22089408287451354}
{"dev_acc": 0.63955288403049659, "dev_loss": 0.74779238827925709, "epoch": 19, "train_acc": 0.91864870849769431, "train_loss": 0.22194117661477125}
{"dev_acc": 0.66845319748760113, "dev_loss": 0.71682442372132626, "epoch": 20, "train_acc": 0.90864839798055463, "train_loss": 0.25028626729816766}
{"dev_acc": 0.60819716299321469, "dev_loss": 0.77877860852251091, "epoch": 21, "train_acc": 0.91250272635311613, "train_loss": 0.24156364904498517}
