{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.58536092761241254, "dev_loss": 0.68348177841731483, "epoch": 0, "train_acc": 0.66977463396519454, "train_loss": 0.73709504928769942}
{"dev_acc": 0.54454427533244631, "dev_loss": 0.68720278037445881, "epoch": 1, "train_acc": 0.67633242914995884, "train_loss": 0.71570963799198972}
{"dev_acc": 0.53841750652361287, "dev_loss": 0.68655555056674145, "epoch": 2, "train_acc": 0.70262201818439052, "train_loss": 0.69274154079111316}
{"dev_acc": 0.59357958335319105, "dev_loss": 0.67480408613170895, "epoch": 3, "train_acc": 0.75042031785620023, "train_loss": 0.65556137735330611}
{"dev_acc": 0.58209894524643546, "dev_loss": 0.68508786388805931, "epoch": 4, "train_acc": 0.75670960495417894, "train_loss": 0.62654625728160518}
{"dev_acc": 0.59452246900730921, "dev_loss": 0.67807459831237793, "epoch": 5, "train_acc": 0.78171535590943497, "train_loss": 0.58598076005147981}
{"dev_acc": 0.54172556609845235, "dev_loss": 0.69881124954138485, "epoch": 6, "train_acc": 0.81690118374352383, "train_loss": 0.54003472711089295}
{"dev_acc": 0.55583931323200386, "dev_loss": 0.69772994784372189, "epoch": 7, "train_acc": 0.84003550073885969, "train_loss": 0.49475283656693714}
{"dev_acc": 0.56228213258457282, "dev_loss": 0.70264468554939541, "epoch": 8, "train_acc": 0.85508740857145782, "train_loss": 0.45005332341394094}
{"dev_acc": 0.56392545154279905, "dev_loss": 0.72056182101368904, "epoch": 9, "train_acc": 0.86133696776550317, "train_loss": 0.40462067538188606}
{"dev_acc": 0.62492284579920043, "dev_loss": 0.69149469158479149, "epoch": 10, "train_acc": 0.87316989548772994, "train_loss": 0.35330497955644058}
{"dev_acc": 0.627136614662124, "dev_loss": 0.68580999065722736, "epoch": 11, "train_acc": 0.88264137142641041, "train_loss": 0.33400589343207548}
{"dev_acc": 0.63328171518880827, "dev_loss": 0.72036634931074717, "epoch": 12, "train_acc": 0.89016095731776501, "train_loss": 0.30957727435433979}
{"dev_acc": 0.57474231213644367, "dev_loss": 0.72565070486494476, "epoch": 13, "train_acc": 0.89579929023121985, "train_loss": 0.29170612347182595}
{"dev_acc": 0.59159910458163112, "dev_loss": 0.69580889792580691, "epoch": 14, "train_acc": 0.89268972992246431, "train_loss": 0.31552934304728536}
{"dev_acc": 0.59721417039922797, "dev_loss": 0.69680082059598392, "epoch": 15, "train_acc": 0.88135572207700363, "train_loss": 0.36269371083029839}
