{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.52061768558178123, "dev_loss": 0.68828096453632626, "epoch": 0, "train_acc": 0.72794882902888713, "train_loss": 0.72266078485718255}
{"dev_acc": 0.58199663030004012, "dev_loss": 0.67730394165430752, "epoch": 1, "train_acc": 0.76599696047324106, "train_loss": 0.66847340460819538}
{"dev_acc": 0.60333638713744531, "dev_loss": 0.68119386370692936, "epoch": 2, "train_acc": 0.7785423642788063, "train_loss": 0.61463999823678894}
{"dev_acc": 0.60963295092841174, "dev_loss": 0.66488068976572579, "epoch": 3, "train_acc": 0.81475799761071943, "train_loss": 0.57715552611441556}
{"dev_acc": 0.62455463738404304, "dev_loss": 0.67946504801511765, "epoch": 4, "train_acc": 0.83740236954911351, "train_loss": 0.50709309245023548}
{"dev_acc": 0.6219693148097335, "dev_loss": 0.69649462295430042, "epoch": 5, "train_acc": 0.85060941549070945, "train_loss": 0.46905840169402618}
{"dev_acc": 0.60027392904307697, "dev_loss": 0.69214839142348084, "epoch": 6, "train_acc": 0.86044979649727937, "train_loss": 0.41408496078905427}
{"dev_acc": 0.6090734531272155, "dev_loss": 0.73641806574804447, "epoch": 7, "train_acc": 0.86876695422946271, "train_loss": 0.38682408444583416}
{"dev_acc": 0.6215076734818602, "dev_loss": 0.73694522120058537, "epoch": 8, "train_acc": 0.87721650912379534, "train_loss": 0.35377250671315985}
{"dev_acc": 0.61221801589330682, "dev_loss": 0.74897015720073667, "epoch": 9, "train_acc": 0.88807386348684669, "train_loss": 0.31828896839265958}
{"dev_acc": 0.65761691657796906, "dev_loss": 0.74870588271213434, "epoch": 10, "train_acc": 0.89290571100209648, "train_loss": 0.29334347608758582}
{"dev_acc": 0.62316851773319915, "dev_loss": 0.75536689202168161, "epoch": 11, "train_acc": 0.89935131743106977, "train_loss": 0.28726946218292926}
{"dev_acc": 0.63901879323984512, "dev_loss": 0.77651034468518831, "epoch": 12, "train_acc": 0.90510412748683355, "train_loss": 0.26622010683021918}
{"dev_acc": 0.64772991577961136, "dev_loss": 0.74916032734992244, "epoch": 13, "train_acc": 0.91196078677934933, "train_loss": 0.25358193811866209}
{"dev_acc": 0.663061336286345, "dev_loss": 0.77336540365857742, "epoch": 14, "train_acc": 0.91641230273276264, "train_loss": 0.24231389852953911}
{"dev_acc": 0.64847931481948629, "dev_loss": 0.78870151251820586, "epoch": 15, "train_acc": 0.91771645173727334, "train_loss": 0.22983431940031815}
{"dev_acc": 0.6098749762582435, "dev_loss": 0.80291106764759335, "epoch": 16, "train_acc": 0.92099325445968783, "train_loss": 0.22468078278794978}
{"dev_acc": 0.60257433670144267, "dev_loss": 0.81100941715495922, "epoch": 17, "train_acc": 0.92594962519366997, "train_loss": 0.21413588554663229}
{"dev_acc": 0.62363563369091579, "dev_loss": 0.79704772860610063, "epoch": 18, "train_acc": 0.9285525539423537, "train_loss": 0.20970674447385193}
{"dev_acc": 0.61665437625247699, "dev_loss": 0.75334109658641479, "epoch": 19, "train_acc": 0.92280923859109831, "train_loss": 0.22561237725128619}
{"dev_acc": 0.65039610031165374, "dev_loss": 0.72699518175795674, "epoch": 20, "train_acc": 0.92885643863591549, "train_loss": 0.20789997291617107}
{"dev_acc": 0.63905497965297453, "dev_loss": 0.819057630075674, "epoch": 21, "train_acc": 0.93157468633671492, "train_loss": 0.20041919699973204}
{"dev_acc": 0.649463300709611, "dev_loss": 0.76958792520287844, "epoch": 22, "train_acc": 0.93014028823288086, "train_loss": 0.19783750848765072}
{"dev_acc": 0.68300535047736677, "dev_loss": 0.77848168567288667, "epoch": 23, "train_acc": 0.93475423125088974, "train_loss": 0.19186045494648227}
{"dev_acc": 0.67777774854582939, "dev_loss": 0.759586150092738, "epoch": 24, "train_acc": 0.93990703492350636, "train_loss": 0.17841980489018031}
{"dev_acc": 0.6789656742904312, "dev_loss": 0.81265168666141108, "epoch": 25, "train_acc": 0.9427251738887884, "train_loss": 0.1713515716952845}
{"dev_acc": 0.66163901892300392, "dev_loss": 0.83858792076352984, "epoch": 26, "train_acc": 0.94504087031747452, "train_loss": 0.16818852132518594}
{"dev_acc": 0.65957990530916566, "dev_loss": 0.8382522505832769, "epoch": 27, "train_acc": 0.94656742537171024, "train_loss": 0.16296970136760205}
{"dev_acc": 0.60686880125059073, "dev_loss": 0.82258528251467011, "epoch": 28, "train_acc": 0.93833547914100279, "train_loss": 0.17263957411839179}
{"dev_acc": 0.65869145717380195, "dev_loss": 0.84084786601930062, "epoch": 29, "train_acc": 0.9459865782371143, "train_loss": 0.16969838530662221}
{"dev_acc": 0.65861418787602033, "dev_loss": 0.80767808375614025, "epoch": 30, "train_acc": 0.94350644491264812, "train_loss": 0.16454851560476666}
{"dev_acc": 0.61373253786322124, "dev_loss": 1.0083350950943506, "epoch": 31, "train_acc": 0.94787409429705216, "train_loss": 0.15751411903928081}
{"dev_acc": 0.66121415889847968, "dev_loss": 0.88967234554833596, "epoch": 32, "train_acc": 0.94836296706742351, "train_loss": 0.15672490758584853}
{"dev_acc": 0.65347335771935222, "dev_loss": 0.87902154988842085, "epoch": 33, "train_acc": 0.953307699898851, "train_loss": 0.14588380410391955}
{"dev_acc": 0.6736282165651678, "dev_loss": 0.90202359079765826, "epoch": 34, "train_acc": 0.95387663466236028, "train_loss": 0.14509461299780635}
{"dev_acc": 0.66538731552924146, "dev_loss": 0.87654880442590055, "epoch": 35, "train_acc": 0.95578232077669611, "train_loss": 0.13873583931099001}
{"dev_acc": 0.66492981616568414, "dev_loss": 0.83675813964301982, "epoch": 36, "train_acc": 0.95017848787545012, "train_loss": 0.16210767568444209}
{"dev_acc": 0.63172568333825174, "dev_loss": 0.79946053447201848, "epoch": 37, "train_acc": 0.94165978591603305, "train_loss": 0.2006323185295848}
{"dev_acc": 0.64839132247965592, "dev_loss": 0.72565136126442142, "epoch": 38, "train_acc": 0.92523532936902153, "train_loss": 0.23562961558168871}
{"dev_acc": 0.65534769740705712, "dev_loss": 0.76651573448491817, "epoch": 39, "train_acc": 0.93264378615867338, "train_loss": 0.20381910148601873}
{"dev_acc": 0.68550965832448496, "dev_loss": 0.76520719014557215, "epoch": 40, "train_acc": 0.93819305232725392, "train_loss": 0.18314621533847711}
{"dev_acc": 0.6551135522064353, "dev_loss": 0.8299065373472071, "epoch": 41, "train_acc": 0.94450576841955081, "train_loss": 0.16758132920568652}
{"dev_acc": 0.67929289759091582, "dev_loss": 0.71622602548450232, "epoch": 42, "train_acc": 0.89797041982830283, "train_loss": 0.31585381593303963}
{"dev_acc": 0.64147374366550836, "dev_loss": 0.72843100928834503, "epoch": 43, "train_acc": 0.90275393936348891, "train_loss": 0.34102407666630569}
{"dev_acc": 0.58870522349387733, "dev_loss": 0.78233552468009293, "epoch": 44, "train_acc": 0.90669727768867081, "train_loss": 0.29326665719178624}
{"dev_acc": 0.62293968119730958, "dev_loss": 0.71581126786103211, "epoch": 45, "train_acc": 0.89166240755883441, "train_loss": 0.37566318614404692}
{"dev_acc": 0.61475476108673399, "dev_loss": 0.74459359574497541, "epoch": 46, "train_acc": 0.90202969389455323, "train_loss": 0.27345969304265572}
{"dev_acc": 0.65003689376923013, "dev_loss": 0.73540625318751807, "epoch": 47, "train_acc": 0.90891619491786202, "train_loss": 0.24725012758656853}
{"dev_acc": 0.63042564911342591, "dev_loss": 0.76192564443252719, "epoch": 48, "train_acc": 0.91253148995407773, "train_loss": 0.22994403872724412}
{"dev_acc": 0.62910327944298083, "dev_loss": 0.77387882305109612, "epoch": 49, "train_acc": 0.91626304503975742, "train_loss": 0.22122924031890173}
{"dev_acc": 0.61590936531975526, "dev_loss": 0.80176406863444882, "epoch": 50, "train_acc": 0.91877322098981684, "train_loss": 0.21338009905243951}
