{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.48462057410645443, "dev_loss": 0.69686698487826759, "epoch": 0, "train_acc": 0.71889281621285828, "train_loss": 0.75726240797887878}
{"dev_acc": 0.57304957607825391, "dev_loss": 0.67352819123438423, "epoch": 1, "train_acc": 0.69881266810330489, "train_loss": 0.69050950792771348}
{"dev_acc": 0.57961743931850174, "dev_loss": 0.66922420529382565, "epoch": 2, "train_acc": 0.74213454891305175, "train_loss": 0.66604644663726231}
{"dev_acc": 0.5219126767365545, "dev_loss": 0.68820924524750027, "epoch": 3, "train_acc": 0.76583846292925073, "train_loss": 0.64281354901156851}
{"dev_acc": 0.58381487154666534, "dev_loss": 0.68364468695861957, "epoch": 4, "train_acc": 0.8017948385162238, "train_loss": 0.60202821504466142}
{"dev_acc": 0.5908147630864472, "dev_loss": 0.73161915796143673, "epoch": 5, "train_acc": 0.81907128209719504, "train_loss": 0.5489275116897836}
{"dev_acc": 0.56401369353579212, "dev_loss": 0.67744076997041702, "epoch": 6, "train_acc": 0.85117415836020049, "train_loss": 0.48244981741226173}
{"dev_acc": 0.54137696440815442, "dev_loss": 0.71095333780561176, "epoch": 7, "train_acc": 0.86441203387869425, "train_loss": 0.42335250200350072}
{"dev_acc": 0.57666184794706943, "dev_loss": 0.68138484789856846, "epoch": 8, "train_acc": 0.87284913700396272, "train_loss": 0.385704788839138}
{"dev_acc": 0.58735320550029557, "dev_loss": 0.68021491542458534, "epoch": 9, "train_acc": 0.8856482077274348, "train_loss": 0.35330429278266956}
{"dev_acc": 0.58911706028084776, "dev_loss": 0.67054839186104276, "epoch": 10, "train_acc": 0.89236701686274289, "train_loss": 0.31386345917288261}
{"dev_acc": 0.62370908504227818, "dev_loss": 0.68818903927292141, "epoch": 11, "train_acc": 0.90058322112213751, "train_loss": 0.28019332139505237}
{"dev_acc": 0.55284574394888175, "dev_loss": 0.73376359484557596, "epoch": 12, "train_acc": 0.87813487375980481, "train_loss": 0.3544205612343842}
{"dev_acc": 0.59007448260460904, "dev_loss": 0.71138694689476067, "epoch": 13, "train_acc": 0.89043286113469955, "train_loss": 0.32809405811307835}
{"dev_acc": 0.61263142677362781, "dev_loss": 0.67370289923357107, "epoch": 14, "train_acc": 0.89850861525162329, "train_loss": 0.288586166743307}
{"dev_acc": 0.63050152660384939, "dev_loss": 0.68904900106800981, "epoch": 15, "train_acc": 0.9029291523092442, "train_loss": 0.2709591543107423}
{"dev_acc": 0.5976738809784562, "dev_loss": 0.70919082559911273, "epoch": 16, "train_acc": 0.90669061811521512, "train_loss": 0.24976635312947409}
{"dev_acc": 0.583663065271537, "dev_loss": 0.67607716910008875, "epoch": 17, "train_acc": 0.90993464341931762, "train_loss": 0.25024540757957869}
{"dev_acc": 0.60859291774734303, "dev_loss": 0.73391689346837141, "epoch": 18, "train_acc": 0.9106659538692049, "train_loss": 0.24363976475286087}
{"dev_acc": 0.59025437657711954, "dev_loss": 0.73441607248969376, "epoch": 19, "train_acc": 0.91564912569506152, "train_loss": 0.22642664995289088}
{"dev_acc": 0.60900829250997834, "dev_loss": 0.74875648136782857, "epoch": 20, "train_acc": 0.91873960069439209, "train_loss": 0.22268156466259226}
{"dev_acc": 0.63333427257906738, "dev_loss": 0.7378086552822164, "epoch": 21, "train_acc": 0.92016286418838844, "train_loss": 0.20931112457249501}
{"dev_acc": 0.62687819417699153, "dev_loss": 0.73633282418761936, "epoch": 22, "train_acc": 0.92410128677734005, "train_loss": 0.20492565030333568}
{"dev_acc": 0.59479884981386777, "dev_loss": 0.7418376433862639, "epoch": 23, "train_acc": 0.92536712706157309, "train_loss": 0.19900023637566408}
{"dev_acc": 0.62750124486999681, "dev_loss": 0.7847274262458086, "epoch": 24, "train_acc": 0.92820475417286985, "train_loss": 0.19527852104511112}
{"dev_acc": 0.6269613208657443, "dev_loss": 0.80065316013393129, "epoch": 25, "train_acc": 0.93262841674446062, "train_loss": 0.18399247150393674}
{"dev_acc": 0.64142514393817396, "dev_loss": 0.7796511622478387, "epoch": 26, "train_acc": 0.9332562613668649, "train_loss": 0.18025356770457723}
{"dev_acc": 0.61908039889392896, "dev_loss": 0.79242320191614068, "epoch": 27, "train_acc": 0.9373067831423112, "train_loss": 0.17564467991970456}
{"dev_acc": 0.64764118521996195, "dev_loss": 0.82330679777078331, "epoch": 28, "train_acc": 0.93604863102586033, "train_loss": 0.17418628304171127}
{"dev_acc": 0.64453685207507849, "dev_loss": 0.76103189943491345, "epoch": 29, "train_acc": 0.93654502100072623, "train_loss": 0.17740565896411117}
{"dev_acc": 0.61204890491206798, "dev_loss": 0.71580774134158021, "epoch": 30, "train_acc": 0.93007019913973032, "train_loss": 0.20165086730329548}
{"dev_acc": 0.60182205337567762, "dev_loss": 0.72838289886047802, "epoch": 31, "train_acc": 0.92246554615909815, "train_loss": 0.24867458776143508}
{"dev_acc": 0.62024513157470973, "dev_loss": 0.73735349567141384, "epoch": 32, "train_acc": 0.92121590501927886, "train_loss": 0.22594435775985564}
{"dev_acc": 0.63705199115501809, "dev_loss": 0.73139894005310324, "epoch": 33, "train_acc": 0.9305082503940536, "train_loss": 0.19242887153178587}
{"dev_acc": 0.62926410794250864, "dev_loss": 0.75980972558526061, "epoch": 34, "train_acc": 0.93494988486811059, "train_loss": 0.17937277773040777}
{"dev_acc": 0.62953795468382812, "dev_loss": 0.76611136295832694, "epoch": 35, "train_acc": 0.93816313885283253, "train_loss": 0.17515113097134774}
{"dev_acc": 0.64359318583022773, "dev_loss": 0.76272684262533275, "epoch": 36, "train_acc": 0.93888486846253094, "train_loss": 0.17158216289414058}
{"dev_acc": 0.65422308125716533, "dev_loss": 0.7966139807498881, "epoch": 37, "train_acc": 0.94268701715042469, "train_loss": 0.16373972435256384}
{"dev_acc": 0.66034862091835023, "dev_loss": 0.82469594451997963, "epoch": 38, "train_acc": 0.94409895088193685, "train_loss": 0.15675601744488296}
{"dev_acc": 0.65637270827785898, "dev_loss": 0.77153983063596698, "epoch": 39, "train_acc": 0.94624233662120205, "train_loss": 0.15282262495020404}
{"dev_acc": 0.65566303511546953, "dev_loss": 0.81887071420039448, "epoch": 40, "train_acc": 0.94756695459635998, "train_loss": 0.15227853010795034}
{"dev_acc": 0.63512548312802874, "dev_loss": 0.80986943490903029, "epoch": 41, "train_acc": 0.95027020519750705, "train_loss": 0.14312151958769898}
{"dev_acc": 0.64601328798519508, "dev_loss": 0.86540415188730024, "epoch": 42, "train_acc": 0.95045596501232477, "train_loss": 0.13883282079059658}
{"dev_acc": 0.62718743613878536, "dev_loss": 0.79453850851859897, "epoch": 43, "train_acc": 0.94811558400147111, "train_loss": 0.15455441596870653}
{"dev_acc": 0.68699007183303018, "dev_loss": 0.75348796466382084, "epoch": 44, "train_acc": 0.94636758310599234, "train_loss": 0.15740509750008366}
{"dev_acc": 0.64719562774877926, "dev_loss": 0.75784159368569293, "epoch": 45, "train_acc": 0.94187340638785111, "train_loss": 0.17252282347033521}
{"dev_acc": 0.57954784746043519, "dev_loss": 0.89092209303219405, "epoch": 46, "train_acc": 0.93857343761538881, "train_loss": 0.17097696640807436}
{"dev_acc": 0.65764005170659934, "dev_loss": 0.72405256011656349, "epoch": 47, "train_acc": 0.92438921304524257, "train_loss": 0.22545311826482398}
{"dev_acc": 0.65615473589141682, "dev_loss": 0.75639118230901659, "epoch": 48, "train_acc": 0.93337786898019148, "train_loss": 0.18303958956153399}
{"dev_acc": 0.65103083568285669, "dev_loss": 0.77169018089106045, "epoch": 49, "train_acc": 0.93806702891723437, "train_loss": 0.17057933532450528}
{"dev_acc": 0.63995648743156841, "dev_loss": 0.8130260276292185, "epoch": 50, "train_acc": 0.9425480244023694, "train_loss": 0.15861716939940679}
