{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.44828459548600502, "dev_loss": 0.72451642208865707, "epoch": 0, "train_acc": 0.67397554211389621, "train_loss": 0.74463359804093088}
{"dev_acc": 0.52779054155721927, "dev_loss": 0.68405375842537197, "epoch": 1, "train_acc": 0.71630366739692619, "train_loss": 0.70811234169368498}
{"dev_acc": 0.56544499479142007, "dev_loss": 0.67182788306048935, "epoch": 2, "train_acc": 0.74447825546293334, "train_loss": 0.68753613286380522}
{"dev_acc": 0.55434259981334988, "dev_loss": 0.67037823955927578, "epoch": 3, "train_acc": 0.78744510262778444, "train_loss": 0.62088241645052467}
{"dev_acc": 0.57783965264006543, "dev_loss": 0.66754936799407005, "epoch": 4, "train_acc": 0.79205413474388453, "train_loss": 0.59875357830071751}
{"dev_acc": 0.58261072710584372, "dev_loss": 0.6836886906198093, "epoch": 5, "train_acc": 0.83062141794940458, "train_loss": 0.49742052133513404}
{"dev_acc": 0.55226372430978088, "dev_loss": 0.6981938638325248, "epoch": 6, "train_acc": 0.84606069450866617, "train_loss": 0.49601843981425975}
{"dev_acc": 0.63443177089396907, "dev_loss": 0.67691119520791942, "epoch": 7, "train_acc": 0.8576248804225628, "train_loss": 0.43273939722795274}
{"dev_acc": 0.62458411659454371, "dev_loss": 0.69512189113135847, "epoch": 8, "train_acc": 0.86828965536781266, "train_loss": 0.38363142198399652}
{"dev_acc": 0.60366769189100311, "dev_loss": 0.71056040269987919, "epoch": 9, "train_acc": 0.88071685437688529, "train_loss": 0.35289043136223963}
{"dev_acc": 0.62726427174607402, "dev_loss": 0.69408456236124039, "epoch": 10, "train_acc": 0.88978635213841029, "train_loss": 0.32418504578969148}
{"dev_acc": 0.66042881364402251, "dev_loss": 0.6852747683546373, "epoch": 11, "train_acc": 0.89333780464403123, "train_loss": 0.29487150160100639}
{"dev_acc": 0.62743590015683426, "dev_loss": 0.68702148666073171, "epoch": 12, "train_acc": 0.89975070625673792, "train_loss": 0.27751208198716559}
{"dev_acc": 0.62932982036301144, "dev_loss": 0.67687144888831041, "epoch": 13, "train_acc": 0.90699082789451146, "train_loss": 0.26751715227772915}
{"dev_acc": 0.66890925106256727, "dev_loss": 0.68133191558133277, "epoch": 14, "train_acc": 0.91263943285363991, "train_loss": 0.24670209789860853}
{"dev_acc": 0.66722414612425351, "dev_loss": 0.69275929113583901, "epoch": 15, "train_acc": 0.91681488477613982, "train_loss": 0.23132445782576275}
{"dev_acc": 0.66885460204634828, "dev_loss": 0.68904986891097253, "epoch": 16, "train_acc": 0.9204335168346115, "train_loss": 0.22471268484339449}
{"dev_acc": 0.627419779496316, "dev_loss": 0.70734178075300791, "epoch": 17, "train_acc": 0.92336795397826732, "train_loss": 0.21871654982929106}
{"dev_acc": 0.65549739443412292, "dev_loss": 0.66699555649289066, "epoch": 18, "train_acc": 0.91718991563300922, "train_loss": 0.23244804611924705}
{"dev_acc": 0.65252572798983921, "dev_loss": 0.66656735479565599, "epoch": 19, "train_acc": 0.92817893033422971, "train_loss": 0.20524685358101077}
{"dev_acc": 0.67949514395534327, "dev_loss": 0.67682022055877111, "epoch": 20, "train_acc": 0.93206662966435039, "train_loss": 0.19672872246201797}
{"dev_acc": 0.67499689527555273, "dev_loss": 0.68571123194747741, "epoch": 21, "train_acc": 0.93443839329574785, "train_loss": 0.19102934531644988}
{"dev_acc": 0.68056730686325329, "dev_loss": 0.71071778164644328, "epoch": 22, "train_acc": 0.93269237247286463, "train_loss": 0.18694863807412948}
{"dev_acc": 0.67530688607420741, "dev_loss": 0.72413667757064104, "epoch": 23, "train_acc": 0.9378300105958447, "train_loss": 0.1903548185725378}
{"dev_acc": 0.63460025665773256, "dev_loss": 0.69836978142016704, "epoch": 24, "train_acc": 0.91901693749614022, "train_loss": 0.2190607488037476}
{"dev_acc": 0.6751166863107525, "dev_loss": 0.72778430966926477, "epoch": 25, "train_acc": 0.92681628086397094, "train_loss": 0.22226720216280274}
{"dev_acc": 0.65277207940673787, "dev_loss": 0.75279261221710059, "epoch": 26, "train_acc": 0.93043752632602161, "train_loss": 0.20093814195340051}
