{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56693407221040892, "dev_loss": 0.68311654829553192, "epoch": 0, "train_acc": 0.68255692060120099, "train_loss": 0.73937160983870298}
{"dev_acc": 0.49436443676819869, "dev_loss": 0.68887212978942058, "epoch": 1, "train_acc": 0.65286110046237944, "train_loss": 0.70822259104704555}
{"dev_acc": 0.56464361865073776, "dev_loss": 0.6844637362020356, "epoch": 2, "train_acc": 0.69896725250000147, "train_loss": 0.70840479150603086}
{"dev_acc": 0.55246039261396762, "dev_loss": 0.67604662797280723, "epoch": 3, "train_acc": 0.70582897961187552, "train_loss": 0.68798165683504897}
{"dev_acc": 0.60050557162965534, "dev_loss": 0.67748038896492546, "epoch": 4, "train_acc": 0.77000949496851412, "train_loss": 0.64493197693100457}
{"dev_acc": 0.5115466667054972, "dev_loss": 0.6967598934258733, "epoch": 5, "train_acc": 0.78779848671249164, "train_loss": 0.63150246441364288}
{"dev_acc": 0.57717234130138451, "dev_loss": 0.67766497976013595, "epoch": 6, "train_acc": 0.80943877007694021, "train_loss": 0.57433652217629594}
{"dev_acc": 0.57179446324669547, "dev_loss": 0.68851736879774506, "epoch": 7, "train_acc": 0.83869416664915819, "train_loss": 0.53097044667111171}
{"dev_acc": 0.65488324652333951, "dev_loss": 0.65511947630771572, "epoch": 8, "train_acc": 0.85755057349229713, "train_loss": 0.45711995104822933}
{"dev_acc": 0.60827148672611087, "dev_loss": 0.69465688536209724, "epoch": 9, "train_acc": 0.86085317964380215, "train_loss": 0.45276422133739991}
{"dev_acc": 0.62648700474304175, "dev_loss": 0.68402339305196491, "epoch": 10, "train_acc": 0.86487101369124675, "train_loss": 0.44593442665247979}
{"dev_acc": 0.65505675698445187, "dev_loss": 0.69325744626777508, "epoch": 11, "train_acc": 0.8732160204810222, "train_loss": 0.37851367855468127}
{"dev_acc": 0.63469828887783364, "dev_loss": 0.72513932175934315, "epoch": 12, "train_acc": 0.88284481743936027, "train_loss": 0.33660651788209811}
{"dev_acc": 0.62482292153861851, "dev_loss": 0.75320923168744358, "epoch": 13, "train_acc": 0.88837525434128017, "train_loss": 0.31865556649510052}
{"dev_acc": 0.64197142573636068, "dev_loss": 0.73361004529786966, "epoch": 14, "train_acc": 0.89626200855628912, "train_loss": 0.2932203194786665}
{"dev_acc": 0.61050093724645671, "dev_loss": 0.79355899410854491, "epoch": 15, "train_acc": 0.90092966637795491, "train_loss": 0.28824837947016746}
{"dev_acc": 0.59779546824969254, "dev_loss": 0.77183050036962542, "epoch": 16, "train_acc": 0.90517474403745912, "train_loss": 0.26887077038895479}
{"dev_acc": 0.56871397762444664, "dev_loss": 0.79515812293227228, "epoch": 17, "train_acc": 0.90906086340228187, "train_loss": 0.25948823528081366}
{"dev_acc": 0.6366185716232472, "dev_loss": 0.80215618443409242, "epoch": 18, "train_acc": 0.910553096257257, "train_loss": 0.25006930760249402}
{"dev_acc": 0.61173308590183251, "dev_loss": 0.77522672260446213, "epoch": 19, "train_acc": 0.90476460290857208, "train_loss": 0.28655156289533817}
{"dev_acc": 0.58037711543428883, "dev_loss": 0.81451750333820072, "epoch": 20, "train_acc": 0.90751773762536503, "train_loss": 0.25853036163533932}
{"dev_acc": 0.56127516142783473, "dev_loss": 0.82332557732505462, "epoch": 21, "train_acc": 0.91249968333072107, "train_loss": 0.23674234250100637}
{"dev_acc": 0.56244243901567748, "dev_loss": 0.82053896678345539, "epoch": 22, "train_acc": 0.915814970321563, "train_loss": 0.22793634335622429}
{"dev_acc": 0.58104044017355905, "dev_loss": 0.82307413074054891, "epoch": 23, "train_acc": 0.92055790167478746, "train_loss": 0.22100947894556802}
{"dev_acc": 0.57302581322618429, "dev_loss": 0.78727625809343793, "epoch": 24, "train_acc": 0.9222208633856892, "train_loss": 0.21374781074553517}
{"dev_acc": 0.58576613074386319, "dev_loss": 0.83635901633117882, "epoch": 25, "train_acc": 0.92496944252177293, "train_loss": 0.21081056131699855}
{"dev_acc": 0.56892255288676263, "dev_loss": 1.1845464384948303, "epoch": 26, "train_acc": 0.92374943959482059, "train_loss": 0.20426511670804665}
{"dev_acc": 0.59744511929201849, "dev_loss": 0.75460828521421974, "epoch": 27, "train_acc": 0.90433911835090119, "train_loss": 0.32179327838010852}
{"dev_acc": 0.63373251811300613, "dev_loss": 0.76389416732958382, "epoch": 28, "train_acc": 0.91278668483232739, "train_loss": 0.24773551987431047}
{"dev_acc": 0.62222329136585752, "dev_loss": 0.76780407370201176, "epoch": 29, "train_acc": 0.9180506778333225, "train_loss": 0.22851048833749529}
{"dev_acc": 0.60657212327604282, "dev_loss": 0.7916666076385549, "epoch": 30, "train_acc": 0.92166995828351872, "train_loss": 0.21823656356295193}
{"dev_acc": 0.59509484180476868, "dev_loss": 0.80664769746363163, "epoch": 31, "train_acc": 0.92442898626297265, "train_loss": 0.21049752233283228}
{"dev_acc": 0.60090336697955637, "dev_loss": 0.81499033351428807, "epoch": 32, "train_acc": 0.9269592671216943, "train_loss": 0.1992241303577188}
{"dev_acc": 0.59775163121782648, "dev_loss": 0.80550485134257799, "epoch": 33, "train_acc": 0.92984513883254694, "train_loss": 0.19221111907530872}
{"dev_acc": 0.6103670662631302, "dev_loss": 0.80134346901572173, "epoch": 34, "train_acc": 0.93280161395805705, "train_loss": 0.18554624660335528}
{"dev_acc": 0.59448330725135168, "dev_loss": 0.75654042216150885, "epoch": 35, "train_acc": 0.93158852112776458, "train_loss": 0.19920338060754009}
{"dev_acc": 0.60039943647550331, "dev_loss": 0.78260051602098557, "epoch": 36, "train_acc": 0.92561414194110969, "train_loss": 0.21009985278518958}
{"dev_acc": 0.6654811520853442, "dev_loss": 0.77518296953556798, "epoch": 37, "train_acc": 0.9302894923567302, "train_loss": 0.19057258152214315}
{"dev_acc": 0.65639430450843972, "dev_loss": 0.80292932862149813, "epoch": 38, "train_acc": 0.93365393538723962, "train_loss": 0.18374412497977102}
{"dev_acc": 0.63147542102919529, "dev_loss": 0.80730571048999467, "epoch": 39, "train_acc": 0.93648820052131998, "train_loss": 0.17908589387072332}
{"dev_acc": 0.66433614456163537, "dev_loss": 0.82515422780332826, "epoch": 40, "train_acc": 0.93700590408762063, "train_loss": 0.17672589833572705}
{"dev_acc": 0.64324619794290583, "dev_loss": 0.8555323260703257, "epoch": 41, "train_acc": 0.93844431565522446, "train_loss": 0.16838910979037527}
{"dev_acc": 0.55693985923486156, "dev_loss": 0.93452595387186321, "epoch": 42, "train_acc": 0.93818321316296371, "train_loss": 0.17566132649619848}
{"dev_acc": 0.60291100818440735, "dev_loss": 0.86119815321373083, "epoch": 43, "train_acc": 0.93401708010907847, "train_loss": 0.18324641344019876}
{"dev_acc": 0.58854141765509704, "dev_loss": 0.89931114703150727, "epoch": 44, "train_acc": 0.93896796216523859, "train_loss": 0.17111064631844092}
{"dev_acc": 0.59863252880181272, "dev_loss": 0.90404113461928703, "epoch": 45, "train_acc": 0.94004719937589343, "train_loss": 0.16783571379466272}
{"dev_acc": 0.60922219448971171, "dev_loss": 0.89656400141705361, "epoch": 46, "train_acc": 0.94271564952132936, "train_loss": 0.16071767861294689}
{"dev_acc": 0.59916277130461004, "dev_loss": 0.89456735920560149, "epoch": 47, "train_acc": 0.94025186813707429, "train_loss": 0.16935375080200035}
{"dev_acc": 0.60651919447611002, "dev_loss": 0.90648156866830376, "epoch": 48, "train_acc": 0.94397746283067008, "train_loss": 0.16093913504457444}
{"dev_acc": 0.63202414735971701, "dev_loss": 0.93384987837634981, "epoch": 49, "train_acc": 0.9464479949501976, "train_loss": 0.15249798953208241}
