{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.54615972670738355, "dev_loss": 0.6841706867728915, "epoch": 0, "train_acc": 0.69496009097850597, "train_loss": 0.74830180180223682}
{"dev_acc": 0.57773458578834458, "dev_loss": 0.66848692617246086, "epoch": 1, "train_acc": 0.77377936054799046, "train_loss": 0.65060293448122242}
{"dev_acc": 0.59215040507667871, "dev_loss": 0.66905705311468666, "epoch": 2, "train_acc": 0.79487497278937813, "train_loss": 0.64425743210919295}
{"dev_acc": 0.58872593269447437, "dev_loss": 0.66672874454941067, "epoch": 3, "train_acc": 0.79513225281705091, "train_loss": 0.55424453497310233}
{"dev_acc": 0.60772109167082689, "dev_loss": 0.63771041030330322, "epoch": 4, "train_acc": 0.83185543725667477, "train_loss": 0.51644536522747597}
{"dev_acc": 0.59881137064462708, "dev_loss": 0.65523552734936985, "epoch": 5, "train_acc": 0.85071087801775702, "train_loss": 0.46389982514554939}
{"dev_acc": 0.63599712899390792, "dev_loss": 0.64588119435523239, "epoch": 6, "train_acc": 0.87018078345596417, "train_loss": 0.42541844657138933}
{"dev_acc": 0.64298657092668832, "dev_loss": 0.66490105379905018, "epoch": 7, "train_acc": 0.87724756211110777, "train_loss": 0.38519408398225335}
{"dev_acc": 0.63605817111509999, "dev_loss": 0.66899514251521652, "epoch": 8, "train_acc": 0.88471900799946401, "train_loss": 0.34679878135270709}
{"dev_acc": 0.60321333140746414, "dev_loss": 0.72319440490433151, "epoch": 9, "train_acc": 0.88901038589178294, "train_loss": 0.31678505252480882}
{"dev_acc": 0.58952468921986478, "dev_loss": 0.67653819253402092, "epoch": 10, "train_acc": 0.88736440644180625, "train_loss": 0.31964864083742606}
{"dev_acc": 0.59801146721989651, "dev_loss": 0.69480344706348007, "epoch": 11, "train_acc": 0.88598550649079255, "train_loss": 0.32371677106093094}
{"dev_acc": 0.62119897588055584, "dev_loss": 0.69406795448490555, "epoch": 12, "train_acc": 0.89049571200300104, "train_loss": 0.29889309909076817}
{"dev_acc": 0.61167029739933076, "dev_loss": 0.73163547978869503, "epoch": 13, "train_acc": 0.89763517990177821, "train_loss": 0.2721252201738048}
{"dev_acc": 0.61573938931983541, "dev_loss": 0.772531997079828, "epoch": 14, "train_acc": 0.90448005352019878, "train_loss": 0.26129587890603873}
{"dev_acc": 0.62002441741743908, "dev_loss": 0.74702528365222476, "epoch": 15, "train_acc": 0.90901571043985363, "train_loss": 0.2514790219749925}
{"dev_acc": 0.60767856535592946, "dev_loss": 0.77492626962651101, "epoch": 16, "train_acc": 0.91413646283352734, "train_loss": 0.23655817621458275}
{"dev_acc": 0.61079313596374907, "dev_loss": 0.81382002877736725, "epoch": 17, "train_acc": 0.91675630992442392, "train_loss": 0.22953832131527552}
