{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.55918509273348549, "dev_loss": 0.6895134214844022, "epoch": 0, "train_acc": 0.66597841096023291, "train_loss": 0.75422737190995037}
{"dev_acc": 0.61581213113731681, "dev_loss": 0.67849158814975197, "epoch": 1, "train_acc": 0.6557510280966744, "train_loss": 0.71263586493987074}
{"dev_acc": 0.527775095686011, "dev_loss": 0.69356613499777653, "epoch": 2, "train_acc": 0.69696732328434974, "train_loss": 0.70648727311363702}
{"dev_acc": 0.59195780110210094, "dev_loss": 0.67501507273742134, "epoch": 3, "train_acc": 0.75677049547000452, "train_loss": 0.66809476629088194}
{"dev_acc": 0.55363896903498488, "dev_loss": 0.67517529534442089, "epoch": 4, "train_acc": 0.80240938116730287, "train_loss": 0.60390244933623305}
{"dev_acc": 0.61121795099593024, "dev_loss": 0.65785760006734306, "epoch": 5, "train_acc": 0.84035039824825397, "train_loss": 0.5480976957309095}
{"dev_acc": 0.61226681739559896, "dev_loss": 0.65892588160932064, "epoch": 6, "train_acc": 0.8480545662337029, "train_loss": 0.46072246021107782}
{"dev_acc": 0.67050321849954642, "dev_loss": 0.62992240435310776, "epoch": 7, "train_acc": 0.86483593765175393, "train_loss": 0.43021949045831642}
{"dev_acc": 0.61290646277076222, "dev_loss": 0.6717254511479821, "epoch": 8, "train_acc": 0.87552619587268288, "train_loss": 0.38664079888994934}
{"dev_acc": 0.57534655028683956, "dev_loss": 0.70242008899471586, "epoch": 9, "train_acc": 0.88286734694145563, "train_loss": 0.36859261029388141}
{"dev_acc": 0.65603399994722722, "dev_loss": 0.67981888273996971, "epoch": 10, "train_acc": 0.89275412798362019, "train_loss": 0.33064937391141547}
{"dev_acc": 0.62320405095944709, "dev_loss": 0.70112136099487543, "epoch": 11, "train_acc": 0.89635745280428059, "train_loss": 0.30048121891538554}
{"dev_acc": 0.6453427735867, "dev_loss": 0.7223227748514286, "epoch": 12, "train_acc": 0.90171392596830591, "train_loss": 0.28580230064218559}
{"dev_acc": 0.64717057103621745, "dev_loss": 0.68496779505429528, "epoch": 13, "train_acc": 0.90494352229266928, "train_loss": 0.26655300595219944}
{"dev_acc": 0.61139534220367564, "dev_loss": 0.70209289129291264, "epoch": 14, "train_acc": 0.90809038837578382, "train_loss": 0.26861242506994948}
{"dev_acc": 0.62979753597242993, "dev_loss": 0.72880631831607645, "epoch": 15, "train_acc": 0.91019084947999995, "train_loss": 0.24174559664547066}
{"dev_acc": 0.60350876354291572, "dev_loss": 0.73471591036234585, "epoch": 16, "train_acc": 0.9184333695848419, "train_loss": 0.227910763790383}
{"dev_acc": 0.60518690753211912, "dev_loss": 0.72579026421798132, "epoch": 17, "train_acc": 0.91925415978699221, "train_loss": 0.22939686745086896}
{"dev_acc": 0.63126003506556339, "dev_loss": 0.69440626592508381, "epoch": 18, "train_acc": 0.91564769478505681, "train_loss": 0.23909002549863786}
{"dev_acc": 0.63481947204835953, "dev_loss": 0.75441680396241806, "epoch": 19, "train_acc": 0.91633787784384857, "train_loss": 0.27967019908607621}
{"dev_acc": 0.59603728679907497, "dev_loss": 0.81387730488287546, "epoch": 20, "train_acc": 0.91878737976212566, "train_loss": 0.23884549930167112}
{"dev_acc": 0.62867275544327172, "dev_loss": 0.76145300388868364, "epoch": 21, "train_acc": 0.92062736224218122, "train_loss": 0.21974698125526215}
{"dev_acc": 0.6395335958517544, "dev_loss": 0.67714254930615425, "epoch": 22, "train_acc": 0.92123345718148264, "train_loss": 0.21716394891396543}
{"dev_acc": 0.59899847286829633, "dev_loss": 0.72007407700376846, "epoch": 23, "train_acc": 0.92420955446847519, "train_loss": 0.21698604520304199}
{"dev_acc": 0.64265648913756535, "dev_loss": 0.71734259876289541, "epoch": 24, "train_acc": 0.92818131178954599, "train_loss": 0.20469749779175211}
{"dev_acc": 0.62444430894654357, "dev_loss": 0.72442181501537561, "epoch": 25, "train_acc": 0.93201885139442353, "train_loss": 0.19133324954397918}
{"dev_acc": 0.62104381742861037, "dev_loss": 0.75674010487273335, "epoch": 26, "train_acc": 0.93498257035260957, "train_loss": 0.18669053327138949}
{"dev_acc": 0.63980934638992204, "dev_loss": 0.70605804318828247, "epoch": 27, "train_acc": 0.93768036854174819, "train_loss": 0.17843695748280558}
{"dev_acc": 0.62609083035241142, "dev_loss": 0.71506966943187378, "epoch": 28, "train_acc": 0.9391170400268003, "train_loss": 0.17609347907135181}
{"dev_acc": 0.59471816462475746, "dev_loss": 0.75903943353997805, "epoch": 29, "train_acc": 0.94134754242953522, "train_loss": 0.16882586756216794}
{"dev_acc": 0.65664061519167949, "dev_loss": 0.76663784383397016, "epoch": 30, "train_acc": 0.94160566737557805, "train_loss": 0.16747824822131049}
{"dev_acc": 0.58619214459028546, "dev_loss": 0.80278126482984846, "epoch": 31, "train_acc": 0.93718064931712897, "train_loss": 0.18361562859602981}
{"dev_acc": 0.61313148640857751, "dev_loss": 0.73277858638071591, "epoch": 32, "train_acc": 0.93335128460097827, "train_loss": 0.19809176130678954}
{"dev_acc": 0.57309458209495412, "dev_loss": 0.77578524100993362, "epoch": 33, "train_acc": 0.91841008226540233, "train_loss": 0.25273633410099045}
{"dev_acc": 0.62279107492432961, "dev_loss": 0.87235065562916658, "epoch": 34, "train_acc": 0.91873207958383063, "train_loss": 0.22719005512311624}
{"dev_acc": 0.64226528422303886, "dev_loss": 0.77355857905266545, "epoch": 35, "train_acc": 0.92258139002290962, "train_loss": 0.21781058242777362}
{"dev_acc": 0.64477856324540872, "dev_loss": 0.8147358363494277, "epoch": 36, "train_acc": 0.92635453082150798, "train_loss": 0.20293617553241208}
{"dev_acc": 0.65039108511708577, "dev_loss": 0.79690658301115036, "epoch": 37, "train_acc": 0.93118961960158986, "train_loss": 0.18701719680190959}
{"dev_acc": 0.61000049555071845, "dev_loss": 0.88452646734991247, "epoch": 38, "train_acc": 0.9349960682631685, "train_loss": 0.17928853313272075}
{"dev_acc": 0.63957148163813193, "dev_loss": 0.85574190448304377, "epoch": 39, "train_acc": 0.93788849572344646, "train_loss": 0.17598495776234549}
{"dev_acc": 0.61288850377367432, "dev_loss": 0.84982465161010623, "epoch": 40, "train_acc": 0.94029631498081512, "train_loss": 0.16922325251634671}
{"dev_acc": 0.64217341539448991, "dev_loss": 0.8257091474120638, "epoch": 41, "train_acc": 0.94221692098761012, "train_loss": 0.163131352647022}
{"dev_acc": 0.62877383019758604, "dev_loss": 0.80836510112775228, "epoch": 42, "train_acc": 0.94379268905074509, "train_loss": 0.16357399615616822}
{"dev_acc": 0.60744454701321793, "dev_loss": 0.85189666432727662, "epoch": 43, "train_acc": 0.94496109377962445, "train_loss": 0.15288868183424825}
{"dev_acc": 0.6355869096267327, "dev_loss": 0.88394570503649972, "epoch": 44, "train_acc": 0.94691053212069221, "train_loss": 0.14872794602135539}
{"dev_acc": 0.63650388822351611, "dev_loss": 0.88588318079044781, "epoch": 45, "train_acc": 0.94918371284534819, "train_loss": 0.14550393970633113}
{"dev_acc": 0.62006610269497908, "dev_loss": 0.80600493768828785, "epoch": 46, "train_acc": 0.94200956644853429, "train_loss": 0.15765195504281099}
{"dev_acc": 0.62396092774154666, "dev_loss": 0.74106996865676977, "epoch": 47, "train_acc": 0.91563407465967539, "train_loss": 0.28384343869438916}
{"dev_acc": 0.62221188962001062, "dev_loss": 0.74401986372790163, "epoch": 48, "train_acc": 0.90215940005602491, "train_loss": 0.288258823849809}
{"dev_acc": 0.63244500359070943, "dev_loss": 0.74440440146385556, "epoch": 49, "train_acc": 0.90702021187219628, "train_loss": 0.24875499479932403}
{"dev_acc": 0.66540872920239647, "dev_loss": 0.69731001745510313, "epoch": 50, "train_acc": 0.91203830760804039, "train_loss": 0.24232000685989549}
