{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.55633266025101646, "dev_loss": 0.68586138050471035, "epoch": 0, "train_acc": 0.70282988645597755, "train_loss": 0.73869196749940702}
{"dev_acc": 0.54265887869245388, "dev_loss": 0.68937165822301594, "epoch": 1, "train_acc": 0.71712629995395694, "train_loss": 0.69347939536541325}
{"dev_acc": 0.54245696624099204, "dev_loss": 0.67722616344690323, "epoch": 2, "train_acc": 0.78457184566724458, "train_loss": 0.65110823549801788}
{"dev_acc": 0.58972700832064262, "dev_loss": 0.66976667621306007, "epoch": 3, "train_acc": 0.7968942077288359, "train_loss": 0.59688609555552274}
{"dev_acc": 0.58835718614583321, "dev_loss": 0.65776215174368446, "epoch": 4, "train_acc": 0.81128187104502669, "train_loss": 0.54885810443872141}
{"dev_acc": 0.60230416965047595, "dev_loss": 0.67498711496591568, "epoch": 5, "train_acc": 0.83441842367898833, "train_loss": 0.50310502239043198}
{"dev_acc": 0.60945198323463889, "dev_loss": 0.67569065785833771, "epoch": 6, "train_acc": 0.8532498547591939, "train_loss": 0.44382000663848242}
{"dev_acc": 0.59787585909822205, "dev_loss": 0.67820659865226063, "epoch": 7, "train_acc": 0.87045961608101863, "train_loss": 0.40197761102190499}
{"dev_acc": 0.57818506057493202, "dev_loss": 0.7290372169975724, "epoch": 8, "train_acc": 0.88587161049815411, "train_loss": 0.3587182075068166}
{"dev_acc": 0.6093528804588193, "dev_loss": 0.72013186849653721, "epoch": 9, "train_acc": 0.88826892538737512, "train_loss": 0.35819060599454972}
{"dev_acc": 0.62929069919984759, "dev_loss": 0.70401161150740721, "epoch": 10, "train_acc": 0.89341647976259975, "train_loss": 0.32889628155699258}
{"dev_acc": 0.60177839640718545, "dev_loss": 0.78754143722887548, "epoch": 11, "train_acc": 0.89906361850785899, "train_loss": 0.2961208942770675}
{"dev_acc": 0.61839576165644894, "dev_loss": 0.72386138759819529, "epoch": 12, "train_acc": 0.89917390352315651, "train_loss": 0.29536524888929688}
