{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.53676955203464949, "dev_loss": 0.68752103298902512, "epoch": 0, "train_acc": 0.7120120179538455, "train_loss": 0.73072914232181596}
{"dev_acc": 0.6261311897500178, "dev_loss": 0.67078473259295734, "epoch": 1, "train_acc": 0.75829792542973851, "train_loss": 0.66333787878857386}
{"dev_acc": 0.59791223557823248, "dev_loss": 0.67412837967276573, "epoch": 2, "train_acc": 0.75477203374230473, "train_loss": 0.65145034767404386}
{"dev_acc": 0.55272944485154041, "dev_loss": 0.73451073787042076, "epoch": 3, "train_acc": 0.7982962502746922, "train_loss": 0.6026936339426644}
{"dev_acc": 0.56530275424280751, "dev_loss": 0.66075494433087967, "epoch": 4, "train_acc": 0.79526898786010969, "train_loss": 0.56180832384130619}
{"dev_acc": 0.64535711758360603, "dev_loss": 0.66583922665034023, "epoch": 5, "train_acc": 0.82419609006970396, "train_loss": 0.4796803003719336}
{"dev_acc": 0.5789046037229808, "dev_loss": 0.68367864457624294, "epoch": 6, "train_acc": 0.8494530355067208, "train_loss": 0.44086805731058121}
{"dev_acc": 0.61682756948128536, "dev_loss": 0.67097137176564758, "epoch": 7, "train_acc": 0.8665329001681803, "train_loss": 0.39701107894129389}
{"dev_acc": 0.65809456004388944, "dev_loss": 0.63389390866671291, "epoch": 8, "train_acc": 0.87413008462875919, "train_loss": 0.37513471920561942}
{"dev_acc": 0.61958007830890605, "dev_loss": 0.67345384242279194, "epoch": 9, "train_acc": 0.88071169796025284, "train_loss": 0.34480579208606216}
{"dev_acc": 0.63860107571006997, "dev_loss": 0.6298778944515756, "epoch": 10, "train_acc": 0.88879553140242418, "train_loss": 0.30942663431898515}
{"dev_acc": 0.64353947546328116, "dev_loss": 0.65954986454120701, "epoch": 11, "train_acc": 0.89354001092424051, "train_loss": 0.29277320848070559}
{"dev_acc": 0.641318218655477, "dev_loss": 0.66378407137069317, "epoch": 12, "train_acc": 0.89860700124763782, "train_loss": 0.27535145571809028}
{"dev_acc": 0.62986093785379371, "dev_loss": 0.69196173149560181, "epoch": 13, "train_acc": 0.90061285225309462, "train_loss": 0.26785564694341413}
{"dev_acc": 0.65218241239877739, "dev_loss": 0.64821573326896342, "epoch": 14, "train_acc": 0.8962604579613167, "train_loss": 0.29941089369527574}
{"dev_acc": 0.61016289712913974, "dev_loss": 0.67389820281615742, "epoch": 15, "train_acc": 0.90285719335283388, "train_loss": 0.26263723949477358}
{"dev_acc": 0.63733728862797168, "dev_loss": 0.66326951800978606, "epoch": 16, "train_acc": 0.90814970295025932, "train_loss": 0.24189803605498392}
{"dev_acc": 0.63400498792350535, "dev_loss": 0.6823709315420794, "epoch": 17, "train_acc": 0.91198736605593567, "train_loss": 0.23590814737054885}
{"dev_acc": 0.61251058707441763, "dev_loss": 0.70277832426030984, "epoch": 18, "train_acc": 0.91557394018041716, "train_loss": 0.22336568330161133}
{"dev_acc": 0.62142289843141418, "dev_loss": 0.73723609338048846, "epoch": 19, "train_acc": 0.91895048828368431, "train_loss": 0.21820262927175912}
{"dev_acc": 0.60707954975780576, "dev_loss": 0.73063010952734786, "epoch": 20, "train_acc": 0.9227109878398555, "train_loss": 0.21052735270947054}
{"dev_acc": 0.67636888088051139, "dev_loss": 0.6366656175814569, "epoch": 21, "train_acc": 0.90338372814759171, "train_loss": 0.3035370623177106}
{"dev_acc": 0.62965822106799652, "dev_loss": 0.64566277366663727, "epoch": 22, "train_acc": 0.90090202256485341, "train_loss": 0.28536304482553576}
