{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.58506527910073047, "dev_loss": 0.6780569904616901, "epoch": 0, "train_acc": 0.62847917612684956, "train_loss": 0.78187917418117769}
{"dev_acc": 0.64478061023887479, "dev_loss": 0.66155156652842251, "epoch": 1, "train_acc": 0.6914026542495475, "train_loss": 0.69751060159900524}
{"dev_acc": 0.53782850816740957, "dev_loss": 0.69297026097774506, "epoch": 2, "train_acc": 0.7243941330664353, "train_loss": 0.69871694528603856}
{"dev_acc": 0.59586899958958561, "dev_loss": 0.67174075384225163, "epoch": 3, "train_acc": 0.73536731911691766, "train_loss": 0.67747462776642808}
{"dev_acc": 0.62933748877451734, "dev_loss": 0.67226917509521755, "epoch": 4, "train_acc": 0.76266816780066027, "train_loss": 0.61722797721247125}
{"dev_acc": 0.62988765868826591, "dev_loss": 0.65533176543457172, "epoch": 5, "train_acc": 0.79950586474251562, "train_loss": 0.59198584549034694}
{"dev_acc": 0.65319684132444367, "dev_loss": 0.64102675073913162, "epoch": 6, "train_acc": 0.80715244795162844, "train_loss": 0.56621094312094433}
{"dev_acc": 0.63053960773081752, "dev_loss": 0.65616342159254215, "epoch": 7, "train_acc": 0.82258644457802632, "train_loss": 0.54417222285572486}
{"dev_acc": 0.61992681415770901, "dev_loss": 0.65778781899384087, "epoch": 8, "train_acc": 0.83526635210826494, "train_loss": 0.50868024403535872}
{"dev_acc": 0.62145576238642863, "dev_loss": 0.66902413032948971, "epoch": 9, "train_acc": 0.85296026166057415, "train_loss": 0.44491884390575975}
{"dev_acc": 0.61912708917500758, "dev_loss": 0.67237717312361511, "epoch": 10, "train_acc": 0.86506208207687973, "train_loss": 0.39432582266251498}
{"dev_acc": 0.62801705248648887, "dev_loss": 0.66616088045494892, "epoch": 11, "train_acc": 0.87652317649107547, "train_loss": 0.37987911116473283}
{"dev_acc": 0.64887417891518062, "dev_loss": 0.66480275176997694, "epoch": 12, "train_acc": 0.88209341072691805, "train_loss": 0.34751816913839195}
{"dev_acc": 0.64281663873922257, "dev_loss": 0.66042290162295103, "epoch": 13, "train_acc": 0.88900376650573987, "train_loss": 0.33334826240669702}
{"dev_acc": 0.64730892420533448, "dev_loss": 0.67804609904331825, "epoch": 14, "train_acc": 0.89679084015270139, "train_loss": 0.30582551437701228}
{"dev_acc": 0.6509046153699376, "dev_loss": 0.68231322682861772, "epoch": 15, "train_acc": 0.90012740597176288, "train_loss": 0.29745849450649342}
{"dev_acc": 0.5988240903219727, "dev_loss": 0.70589608286640471, "epoch": 16, "train_acc": 0.90515089347243294, "train_loss": 0.26983859735140225}
{"dev_acc": 0.64453806504107514, "dev_loss": 0.68557948752173359, "epoch": 17, "train_acc": 0.90520202243027681, "train_loss": 0.26862514597847115}
{"dev_acc": 0.65566910136052026, "dev_loss": 0.68007831102503202, "epoch": 18, "train_acc": 0.90938213091225917, "train_loss": 0.25734822226900467}
{"dev_acc": 0.65344601701764216, "dev_loss": 0.69584311411849087, "epoch": 19, "train_acc": 0.91491303868296769, "train_loss": 0.24527682760388508}
{"dev_acc": 0.64960067471243954, "dev_loss": 0.69437290515218464, "epoch": 20, "train_acc": 0.91856809324285749, "train_loss": 0.23477460812818543}
{"dev_acc": 0.65063149357989192, "dev_loss": 0.70620038746190927, "epoch": 21, "train_acc": 0.9168908613364205, "train_loss": 0.24832733509225088}
{"dev_acc": 0.62306894372090649, "dev_loss": 0.72414074425718611, "epoch": 22, "train_acc": 0.92278445171055212, "train_loss": 0.22524678581571089}
{"dev_acc": 0.66056800852434006, "dev_loss": 0.73354763258248568, "epoch": 23, "train_acc": 0.92690449748771975, "train_loss": 0.21259855987545387}
{"dev_acc": 0.64903778234610654, "dev_loss": 0.72850588090451696, "epoch": 24, "train_acc": 0.93027157933507032, "train_loss": 0.20769124487238122}
{"dev_acc": 0.59488886316024903, "dev_loss": 0.80430709224726471, "epoch": 25, "train_acc": 0.93180006967421103, "train_loss": 0.21055520728931915}
{"dev_acc": 0.62356095336623507, "dev_loss": 0.66692393592425758, "epoch": 26, "train_acc": 0.89503716902874098, "train_loss": 0.33509040475068497}
{"dev_acc": 0.63906812319852335, "dev_loss": 0.64232858496585066, "epoch": 27, "train_acc": 0.90630332115693257, "train_loss": 0.28167687573387651}
{"dev_acc": 0.66162742598068325, "dev_loss": 0.66165896066065344, "epoch": 28, "train_acc": 0.91233672952728229, "train_loss": 0.25848087961078164}
{"dev_acc": 0.66409746728587538, "dev_loss": 0.65862444508820772, "epoch": 29, "train_acc": 0.91616890529156869, "train_loss": 0.23372589708070118}
{"dev_acc": 0.63633926809742891, "dev_loss": 0.67534936884684227, "epoch": 30, "train_acc": 0.92007224363514895, "train_loss": 0.22547529428560711}
{"dev_acc": 0.65854750007104379, "dev_loss": 0.66837697941809893, "epoch": 31, "train_acc": 0.92319833168379117, "train_loss": 0.21792483568792761}
{"dev_acc": 0.65979898132394676, "dev_loss": 0.65619757039738558, "epoch": 32, "train_acc": 0.92566060033478526, "train_loss": 0.20321892546136169}
{"dev_acc": 0.61634671371914196, "dev_loss": 0.66759178787469864, "epoch": 33, "train_acc": 0.92854541886762376, "train_loss": 0.19962113056865322}
{"dev_acc": 0.65687478516203324, "dev_loss": 0.67212272515254357, "epoch": 34, "train_acc": 0.92969510940570166, "train_loss": 0.20140859194371047}
{"dev_acc": 0.62977731568218143, "dev_loss": 0.67283553044710842, "epoch": 35, "train_acc": 0.93194820970612746, "train_loss": 0.19147140049903147}
