{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.57129324211660926, "dev_loss": 0.68856195147548405, "epoch": 0, "train_acc": 0.72075369797201649, "train_loss": 0.75481434902058375}
{"dev_acc": 0.58013101786454235, "dev_loss": 0.66809974025402752, "epoch": 1, "train_acc": 0.73090744887547388, "train_loss": 0.67803559273104119}
{"dev_acc": 0.59459196571860817, "dev_loss": 0.67179565770285465, "epoch": 2, "train_acc": 0.77308704973654752, "train_loss": 0.65151103991496417}
{"dev_acc": 0.58375108550778798, "dev_loss": 0.66794571812663761, "epoch": 3, "train_acc": 0.79078545765896158, "train_loss": 0.5914488285779953}
{"dev_acc": 0.5521662143222551, "dev_loss": 0.69508499944848678, "epoch": 4, "train_acc": 0.83541583943188169, "train_loss": 0.52206754090288021}
{"dev_acc": 0.61053380563690141, "dev_loss": 0.68901926172631123, "epoch": 5, "train_acc": 0.85087483524958174, "train_loss": 0.44164415920459771}
{"dev_acc": 0.58405791110667693, "dev_loss": 0.72875121342284344, "epoch": 6, "train_acc": 0.86144008853869403, "train_loss": 0.43631619408349448}
{"dev_acc": 0.62041400438642802, "dev_loss": 0.67846048410449711, "epoch": 7, "train_acc": 0.87249675983572006, "train_loss": 0.39536247404787361}
{"dev_acc": 0.64123006311351638, "dev_loss": 0.67721558335636345, "epoch": 8, "train_acc": 0.88156498238591419, "train_loss": 0.35410985072390944}
{"dev_acc": 0.6489524151736018, "dev_loss": 0.7053375302680901, "epoch": 9, "train_acc": 0.89003833521100462, "train_loss": 0.31212024667147026}
{"dev_acc": 0.64345700234678327, "dev_loss": 0.67384322626250126, "epoch": 10, "train_acc": 0.89552826529837648, "train_loss": 0.31703184880434149}
{"dev_acc": 0.60309375461216119, "dev_loss": 0.69390846383092664, "epoch": 11, "train_acc": 0.90128568033873102, "train_loss": 0.27658784868714364}
{"dev_acc": 0.62650246221461792, "dev_loss": 0.69696874856682756, "epoch": 12, "train_acc": 0.91027956528344001, "train_loss": 0.25054220030529284}
{"dev_acc": 0.64714696285389983, "dev_loss": 0.70497002825140953, "epoch": 13, "train_acc": 0.91458524877635938, "train_loss": 0.2440914424929084}
{"dev_acc": 0.57887124810026969, "dev_loss": 0.75327065347560818, "epoch": 14, "train_acc": 0.90173378813823934, "train_loss": 0.29712590793902172}
{"dev_acc": 0.5899103118259339, "dev_loss": 0.75161748618951862, "epoch": 15, "train_acc": 0.8964082511890662, "train_loss": 0.31485104775999356}
{"dev_acc": 0.58681326764642616, "dev_loss": 0.74648710499916759, "epoch": 16, "train_acc": 0.90875969227375619, "train_loss": 0.25782818557057952}
{"dev_acc": 0.59881539952699769, "dev_loss": 0.7831337795858937, "epoch": 17, "train_acc": 0.91310337977065481, "train_loss": 0.24105493653133878}
{"dev_acc": 0.62156001659290949, "dev_loss": 0.77793754151623162, "epoch": 18, "train_acc": 0.91725928514724631, "train_loss": 0.22687443966544057}
{"dev_acc": 0.58259843807254796, "dev_loss": 0.79736302812982884, "epoch": 19, "train_acc": 0.921378889502667, "train_loss": 0.22150560459004173}
{"dev_acc": 0.61228205237843003, "dev_loss": 0.79369859023219236, "epoch": 20, "train_acc": 0.92479548049756555, "train_loss": 0.20885808658830327}
{"dev_acc": 0.6114397292548438, "dev_loss": 0.8267548323575673, "epoch": 21, "train_acc": 0.92777142868522289, "train_loss": 0.20015521003323891}
{"dev_acc": 0.58584382336646013, "dev_loss": 0.79667132765254267, "epoch": 22, "train_acc": 0.93111127392190829, "train_loss": 0.19302911688743124}
{"dev_acc": 0.59516595592551891, "dev_loss": 0.81813015748879736, "epoch": 23, "train_acc": 0.93302067250492571, "train_loss": 0.19107826772868733}
{"dev_acc": 0.61905709267253339, "dev_loss": 0.84609657645757708, "epoch": 24, "train_acc": 0.93459570264368852, "train_loss": 0.18954263628597512}
{"dev_acc": 0.55624011621451908, "dev_loss": 0.88104338626310763, "epoch": 25, "train_acc": 0.93753818748387163, "train_loss": 0.18331665764063601}
{"dev_acc": 0.60287413264720502, "dev_loss": 0.84901605484940645, "epoch": 26, "train_acc": 0.93315512238511056, "train_loss": 0.19700340649018747}
