{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.58956124389626618, "dev_loss": 0.67299250619752071, "epoch": 0, "train_acc": 0.70599487725312726, "train_loss": 0.73901436374157292}
{"dev_acc": 0.57760439639030481, "dev_loss": 0.66997090141688076, "epoch": 1, "train_acc": 0.72973872900002612, "train_loss": 0.7113962135737455}
{"dev_acc": 0.5923596171154859, "dev_loss": 0.66382534642304691, "epoch": 2, "train_acc": 0.7548476333431442, "train_loss": 0.62761024489432948}
{"dev_acc": 0.567891571673525, "dev_loss": 0.65587418207100456, "epoch": 3, "train_acc": 0.79571580469157532, "train_loss": 0.63262903954409344}
{"dev_acc": 0.59196024454490037, "dev_loss": 0.67588381256375996, "epoch": 4, "train_acc": 0.807266394936072, "train_loss": 0.58929694321336623}
{"dev_acc": 0.59158197798435985, "dev_loss": 0.69147499916808941, "epoch": 5, "train_acc": 0.8243157339476429, "train_loss": 0.52818094184504283}
{"dev_acc": 0.60025147257158351, "dev_loss": 0.6898087984217065, "epoch": 6, "train_acc": 0.84588668895261232, "train_loss": 0.45989335267038284}
{"dev_acc": 0.59022253597359686, "dev_loss": 0.72200910959924969, "epoch": 7, "train_acc": 0.86103504681145016, "train_loss": 0.43592575409367113}
{"dev_acc": 0.56646398685236432, "dev_loss": 0.71676502855760715, "epoch": 8, "train_acc": 0.87295228488644927, "train_loss": 0.38914701935564039}
{"dev_acc": 0.60582411813389536, "dev_loss": 0.71921715599351699, "epoch": 9, "train_acc": 0.87427992608955141, "train_loss": 0.36818471186664664}
{"dev_acc": 0.62474373942493833, "dev_loss": 0.71892348064907963, "epoch": 10, "train_acc": 0.87763387009751226, "train_loss": 0.34404619128879488}
{"dev_acc": 0.59412842745778516, "dev_loss": 0.72760974522680044, "epoch": 11, "train_acc": 0.88869519586879853, "train_loss": 0.31117326632743303}
{"dev_acc": 0.59450355359064744, "dev_loss": 0.74837787878433504, "epoch": 12, "train_acc": 0.89397567874324646, "train_loss": 0.29896466601993654}
{"dev_acc": 0.61488503012187823, "dev_loss": 0.79155629281220696, "epoch": 13, "train_acc": 0.8980141328434027, "train_loss": 0.28145556116647596}
{"dev_acc": 0.58496078277473706, "dev_loss": 0.70375632015722134, "epoch": 14, "train_acc": 0.87585720276537216, "train_loss": 0.37164710530468936}
{"dev_acc": 0.59393864940934704, "dev_loss": 0.73334196236516747, "epoch": 15, "train_acc": 0.88261659729562303, "train_loss": 0.35295778552447504}
{"dev_acc": 0.60117228472268136, "dev_loss": 0.72477563470602036, "epoch": 16, "train_acc": 0.89051962674283591, "train_loss": 0.30635249861913932}
{"dev_acc": 0.60845907326361115, "dev_loss": 0.73082468113196752, "epoch": 17, "train_acc": 0.89668486053584151, "train_loss": 0.28717923073593199}
{"dev_acc": 0.60759732757369267, "dev_loss": 0.769645767419466, "epoch": 18, "train_acc": 0.89944072228133387, "train_loss": 0.27365755709772338}
{"dev_acc": 0.60949692350024598, "dev_loss": 0.7595857276714274, "epoch": 19, "train_acc": 0.90208684793704097, "train_loss": 0.26108900856453621}
{"dev_acc": 0.61916257479789139, "dev_loss": 0.75779898514571997, "epoch": 20, "train_acc": 0.90475873235166249, "train_loss": 0.25479036996942722}
{"dev_acc": 0.62095667612430006, "dev_loss": 0.7553008128888905, "epoch": 21, "train_acc": 0.90887688485603391, "train_loss": 0.24515619303639152}
{"dev_acc": 0.63171622950654172, "dev_loss": 0.78050631377846003, "epoch": 22, "train_acc": 0.91137179975789906, "train_loss": 0.23794913579064386}
{"dev_acc": 0.6189299575081515, "dev_loss": 0.80689193903734646, "epoch": 23, "train_acc": 0.91418456394329206, "train_loss": 0.2308767438001188}
{"dev_acc": 0.62694623268155802, "dev_loss": 0.79252531876721022, "epoch": 24, "train_acc": 0.91626277770028075, "train_loss": 0.22298818369266354}
{"dev_acc": 0.61547387649735719, "dev_loss": 0.77963635090938099, "epoch": 25, "train_acc": 0.91857681243299039, "train_loss": 0.22229755667106049}
{"dev_acc": 0.62256358374482768, "dev_loss": 0.80403647367243791, "epoch": 26, "train_acc": 0.92017767757556412, "train_loss": 0.21573431819641986}
{"dev_acc": 0.62532074510193159, "dev_loss": 0.8163413656210261, "epoch": 27, "train_acc": 0.92189909489990196, "train_loss": 0.21023982332958957}
{"dev_acc": 0.59172926552023453, "dev_loss": 0.70394820294209892, "epoch": 28, "train_acc": 0.89642066271338516, "train_loss": 0.34716851137139348}
{"dev_acc": 0.59487591843832011, "dev_loss": 0.69143401059721199, "epoch": 29, "train_acc": 0.89114908229001655, "train_loss": 0.33552019717171788}
{"dev_acc": 0.5939889674010328, "dev_loss": 0.69867902129356352, "epoch": 30, "train_acc": 0.89804449704409794, "train_loss": 0.31111572684625849}
{"dev_acc": 0.59863847233878664, "dev_loss": 0.7056113356458289, "epoch": 31, "train_acc": 0.90471054778494253, "train_loss": 0.27490031143615046}
{"dev_acc": 0.61965625029037452, "dev_loss": 0.70781446700649597, "epoch": 32, "train_acc": 0.90841365057582446, "train_loss": 0.24970126963114436}
{"dev_acc": 0.62672247252954028, "dev_loss": 0.72200611233711243, "epoch": 33, "train_acc": 0.91066460328599208, "train_loss": 0.2417930538435997}
{"dev_acc": 0.63459524811122558, "dev_loss": 0.70518044528684443, "epoch": 34, "train_acc": 0.91425895617684672, "train_loss": 0.22937599270968534}
{"dev_acc": 0.60326118146380292, "dev_loss": 0.71781375551862381, "epoch": 35, "train_acc": 0.91666499259001477, "train_loss": 0.2181947272251761}
{"dev_acc": 0.64692283113994287, "dev_loss": 0.69934988407684229, "epoch": 36, "train_acc": 0.91937297419254926, "train_loss": 0.22201462077194989}
{"dev_acc": 0.65052615825416971, "dev_loss": 0.68819507637194222, "epoch": 37, "train_acc": 0.9217060868003758, "train_loss": 0.21487539692574087}
{"dev_acc": 0.6106527158646603, "dev_loss": 0.72466504427471334, "epoch": 38, "train_acc": 0.92373425102180406, "train_loss": 0.21095602082116588}
{"dev_acc": 0.63128701648164365, "dev_loss": 0.71665541428540436, "epoch": 39, "train_acc": 0.92479382603896543, "train_loss": 0.20581918700172305}
{"dev_acc": 0.63019185664120303, "dev_loss": 0.72873488520937302, "epoch": 40, "train_acc": 0.92700212140188987, "train_loss": 0.1975805252793951}
{"dev_acc": 0.63285273074762571, "dev_loss": 0.72639626331095186, "epoch": 41, "train_acc": 0.92915650141594508, "train_loss": 0.18943086263202014}
{"dev_acc": 0.62173732611296728, "dev_loss": 0.71607951796613634, "epoch": 42, "train_acc": 0.93063279820737888, "train_loss": 0.1884177371607563}
{"dev_acc": 0.64379797094822711, "dev_loss": 0.72645306198059445, "epoch": 43, "train_acc": 0.93233655387304171, "train_loss": 0.18627687539946572}
{"dev_acc": 0.64290185954674051, "dev_loss": 0.73471962211520547, "epoch": 44, "train_acc": 0.93424891792083409, "train_loss": 0.18459565049069387}
{"dev_acc": 0.62768897425476056, "dev_loss": 0.75574702781159431, "epoch": 45, "train_acc": 0.93615385155084485, "train_loss": 0.17944335414982629}
{"dev_acc": 0.64386617314661199, "dev_loss": 0.74994510805533665, "epoch": 46, "train_acc": 0.93762164768603717, "train_loss": 0.17661456512530405}
{"dev_acc": 0.66152144572320182, "dev_loss": 0.73896307655377313, "epoch": 47, "train_acc": 0.93892014398361867, "train_loss": 0.17568278893636086}
{"dev_acc": 0.66037784119385334, "dev_loss": 0.76021679503277739, "epoch": 48, "train_acc": 0.94079200256564721, "train_loss": 0.16943509559459466}
{"dev_acc": 0.66641949703999592, "dev_loss": 0.76756244761470172, "epoch": 49, "train_acc": 0.94205387115500006, "train_loss": 0.16723701490245499}
{"dev_acc": 0.65960964197319905, "dev_loss": 0.76528820688586818, "epoch": 50, "train_acc": 0.94302061421900807, "train_loss": 0.16329687907429755}
