{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.52899210637075644, "dev_loss": 0.68804246187210083, "epoch": 0, "train_acc": 0.65937431011539227, "train_loss": 0.75393780990491943}
{"dev_acc": 0.50470216141122104, "dev_loss": 0.69409622677734917, "epoch": 1, "train_acc": 0.71352677065608228, "train_loss": 0.7054126583322694}
{"dev_acc": 0.59321546570419414, "dev_loss": 0.66987382727009914, "epoch": 2, "train_acc": 0.71715102330982106, "train_loss": 0.67900834694693357}
{"dev_acc": 0.6128445058580636, "dev_loss": 0.66664455458521843, "epoch": 3, "train_acc": 0.76118246653075061, "train_loss": 0.65480274754234502}
{"dev_acc": 0.59684088734430518, "dev_loss": 0.66051952860185081, "epoch": 4, "train_acc": 0.80073708261971444, "train_loss": 0.60237785060948967}
{"dev_acc": 0.64002995399985718, "dev_loss": 0.64158985923443523, "epoch": 5, "train_acc": 0.82768054545453817, "train_loss": 0.56180477293231823}
{"dev_acc": 0.65953741559110413, "dev_loss": 0.63533411175012589, "epoch": 6, "train_acc": 0.85113579718000176, "train_loss": 0.51328413792048833}
{"dev_acc": 0.63106251659577517, "dev_loss": 0.65902100317180157, "epoch": 7, "train_acc": 0.86351949712220299, "train_loss": 0.44623698143264917}
{"dev_acc": 0.65484960555639338, "dev_loss": 0.65167300536164219, "epoch": 8, "train_acc": 0.87524260881324678, "train_loss": 0.40532900871638256}
{"dev_acc": 0.65030318694857558, "dev_loss": 0.68790156866556829, "epoch": 9, "train_acc": 0.88576311236810501, "train_loss": 0.36369555570845363}
{"dev_acc": 0.64501852278046423, "dev_loss": 0.70696788667035959, "epoch": 10, "train_acc": 0.87707618292151523, "train_loss": 0.32565537373287767}
{"dev_acc": 0.63633619699074351, "dev_loss": 0.68606778287461823, "epoch": 11, "train_acc": 0.89519103519539678, "train_loss": 0.32365614515316637}
{"dev_acc": 0.64242483176570286, "dev_loss": 0.72770531744962297, "epoch": 12, "train_acc": 0.90017040460184272, "train_loss": 0.28096015323719742}
{"dev_acc": 0.65132236623214135, "dev_loss": 0.72071972043652621, "epoch": 13, "train_acc": 0.90539939073313369, "train_loss": 0.28619393760550627}
{"dev_acc": 0.6377495907406231, "dev_loss": 0.7169793505620744, "epoch": 14, "train_acc": 0.90787621044578071, "train_loss": 0.26558049684655677}
{"dev_acc": 0.5817414099471111, "dev_loss": 0.70419872552156448, "epoch": 15, "train_acc": 0.89554346320353451, "train_loss": 0.34762260673237566}
{"dev_acc": 0.61592626559939279, "dev_loss": 0.72987300077719353, "epoch": 16, "train_acc": 0.89606616871580114, "train_loss": 0.32358799470570881}
{"dev_acc": 0.60508079120981839, "dev_loss": 0.74206931696140344, "epoch": 17, "train_acc": 0.90327585732892879, "train_loss": 0.27887291997034525}
{"dev_acc": 0.60677181870510055, "dev_loss": 0.7434132220223546, "epoch": 18, "train_acc": 0.90711287046058697, "train_loss": 0.25401310561979307}
{"dev_acc": 0.61291504902680283, "dev_loss": 0.762073354596006, "epoch": 19, "train_acc": 0.91355231185071561, "train_loss": 0.23798869022085697}
{"dev_acc": 0.61971345237448805, "dev_loss": 0.77653383131005937, "epoch": 20, "train_acc": 0.91598093500164235, "train_loss": 0.22978537594251147}
{"dev_acc": 0.63315355192336653, "dev_loss": 0.71268096120495883, "epoch": 21, "train_acc": 0.91574152287995703, "train_loss": 0.2267219697691123}
{"dev_acc": 0.66099038290355794, "dev_loss": 0.7319460289685854, "epoch": 22, "train_acc": 0.91783521939900825, "train_loss": 0.22460553781247308}
{"dev_acc": 0.61407771903250497, "dev_loss": 0.76939268203984412, "epoch": 23, "train_acc": 0.92274700412798083, "train_loss": 0.21119259198821044}
{"dev_acc": 0.68582512103146287, "dev_loss": 0.69611310070779708, "epoch": 24, "train_acc": 0.92561952409467763, "train_loss": 0.21104649872713593}
{"dev_acc": 0.67059914726115655, "dev_loss": 0.72121356327884967, "epoch": 25, "train_acc": 0.92682425954651027, "train_loss": 0.19875024336602398}
{"dev_acc": 0.65892893120195128, "dev_loss": 0.73947198688983917, "epoch": 26, "train_acc": 0.93132058183548849, "train_loss": 0.1932200772755579}
{"dev_acc": 0.65292136450566662, "dev_loss": 0.79923331661016817, "epoch": 27, "train_acc": 0.93276552963063863, "train_loss": 0.18429238152177416}
{"dev_acc": 0.63884960254152534, "dev_loss": 0.82518270028023311, "epoch": 28, "train_acc": 0.93493598780251708, "train_loss": 0.1778514556272863}
{"dev_acc": 0.63880244582556978, "dev_loss": 0.80880169904724297, "epoch": 29, "train_acc": 0.93766607136397739, "train_loss": 0.17448276483388972}
{"dev_acc": 0.64912209088115524, "dev_loss": 0.85433230902500712, "epoch": 30, "train_acc": 0.93925662534406873, "train_loss": 0.16793191687224573}
{"dev_acc": 0.6593469120426958, "dev_loss": 0.91617690763502779, "epoch": 31, "train_acc": 0.93939744999540575, "train_loss": 0.16899471110404585}
{"dev_acc": 0.64826412060698613, "dev_loss": 0.64869945163705522, "epoch": 32, "train_acc": 0.91609627052263487, "train_loss": 0.25319907981666584}
{"dev_acc": 0.67836228030525814, "dev_loss": 0.64135820671383825, "epoch": 33, "train_acc": 0.90784615542151548, "train_loss": 0.30701900637580398}
{"dev_acc": 0.66379503370758708, "dev_loss": 0.66359998472034931, "epoch": 34, "train_acc": 0.91858051893196446, "train_loss": 0.23048655703793502}
{"dev_acc": 0.67793631866722603, "dev_loss": 0.66770012896241882, "epoch": 35, "train_acc": 0.92526411775655559, "train_loss": 0.2047060967498176}
{"dev_acc": 0.67613111342322518, "dev_loss": 0.67310011899098754, "epoch": 36, "train_acc": 0.92961328607721494, "train_loss": 0.19045914421992707}
{"dev_acc": 0.65502081690851333, "dev_loss": 0.6771552637219429, "epoch": 37, "train_acc": 0.93312365571352751, "train_loss": 0.18556932740254606}
{"dev_acc": 0.6543034665905465, "dev_loss": 0.68601600040814703, "epoch": 38, "train_acc": 0.93695215862186321, "train_loss": 0.17404309542675775}
{"dev_acc": 0.66915179757240328, "dev_loss": 0.71896926021768848, "epoch": 39, "train_acc": 0.93809383715897332, "train_loss": 0.17247144726718056}
{"dev_acc": 0.65898669589132253, "dev_loss": 0.73352871374559725, "epoch": 40, "train_acc": 0.94007936988744989, "train_loss": 0.16468632573636155}
{"dev_acc": 0.67405137849937924, "dev_loss": 0.72547555799662533, "epoch": 41, "train_acc": 0.9428104890999961, "train_loss": 0.15807302518824376}
{"dev_acc": 0.65448734172968581, "dev_loss": 0.74199242045038516, "epoch": 42, "train_acc": 0.9446830423156839, "train_loss": 0.15473777690388063}
{"dev_acc": 0.65315591709795873, "dev_loss": 0.75442157098690843, "epoch": 43, "train_acc": 0.94637138823867384, "train_loss": 0.15280641383517982}
{"dev_acc": 0.6224239456738736, "dev_loss": 0.8032838359608182, "epoch": 44, "train_acc": 0.94774579289922334, "train_loss": 0.14641149822015409}
{"dev_acc": 0.67224728722884919, "dev_loss": 0.75781410874333233, "epoch": 45, "train_acc": 0.94637333609047192, "train_loss": 0.14778899650098284}
{"dev_acc": 0.64911928908348393, "dev_loss": 0.79450457553528919, "epoch": 46, "train_acc": 0.94982963059726122, "train_loss": 0.14156810614251666}
{"dev_acc": 0.63991944948718771, "dev_loss": 0.80415870452998206, "epoch": 47, "train_acc": 0.95082339230684254, "train_loss": 0.13930178137368646}
{"dev_acc": 0.6479128751831833, "dev_loss": 0.8281782914959227, "epoch": 48, "train_acc": 0.95346252650819718, "train_loss": 0.13499678658023831}
