{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.61030966933737196, "dev_loss": 0.68312951815979817, "epoch": 0, "train_acc": 0.69615283688054141, "train_loss": 0.74242021690441085}
{"dev_acc": 0.5715539180662853, "dev_loss": 0.68300537179623333, "epoch": 1, "train_acc": 0.76196400997992031, "train_loss": 0.67714909737623186}
{"dev_acc": 0.59496824122764103, "dev_loss": 0.65915273555687492, "epoch": 2, "train_acc": 0.74456229761872006, "train_loss": 0.61928745330889012}
{"dev_acc": 0.56338639077869102, "dev_loss": 0.67088538567934719, "epoch": 3, "train_acc": 0.8133619274362015, "train_loss": 0.58693529872954642}
{"dev_acc": 0.57828513325344366, "dev_loss": 0.66150957186307224, "epoch": 4, "train_acc": 0.82435578558237355, "train_loss": 0.5425902020327652}
{"dev_acc": 0.58725474398556965, "dev_loss": 0.66043677447097637, "epoch": 5, "train_acc": 0.84611964252437888, "train_loss": 0.49793224338489245}
{"dev_acc": 0.65790438274249596, "dev_loss": 0.64019149927688501, "epoch": 6, "train_acc": 0.85748163578139847, "train_loss": 0.4344105981761896}
{"dev_acc": 0.64973012208955239, "dev_loss": 0.6627265028655529, "epoch": 7, "train_acc": 0.87448359011664323, "train_loss": 0.3776305125130317}
{"dev_acc": 0.63318648456693505, "dev_loss": 0.66441779137988177, "epoch": 8, "train_acc": 0.88555391923488058, "train_loss": 0.33958289623732052}
{"dev_acc": 0.62074713558819983, "dev_loss": 0.6680804129157748, "epoch": 9, "train_acc": 0.88811775873242815, "train_loss": 0.34046189865403914}
{"dev_acc": 0.62325535860445558, "dev_loss": 0.69066568078207113, "epoch": 10, "train_acc": 0.89165051157856057, "train_loss": 0.31540648586741543}
{"dev_acc": 0.620245709892284, "dev_loss": 0.70112462248653173, "epoch": 11, "train_acc": 0.9022647888528158, "train_loss": 0.28269799483079416}
{"dev_acc": 0.61397206637716228, "dev_loss": 0.72630445512809927, "epoch": 12, "train_acc": 0.90763636077067744, "train_loss": 0.25772108532756544}
{"dev_acc": 0.61252213147192658, "dev_loss": 0.74243972503713196, "epoch": 13, "train_acc": 0.91112455104861012, "train_loss": 0.24864530255074932}
{"dev_acc": 0.606799231383361, "dev_loss": 0.71199321839958429, "epoch": 14, "train_acc": 0.91636262313054495, "train_loss": 0.23129398019282926}
{"dev_acc": 0.59255276514661881, "dev_loss": 0.75361274848026893, "epoch": 15, "train_acc": 0.92097409095570493, "train_loss": 0.21640076473667699}
{"dev_acc": 0.5594728832464535, "dev_loss": 0.74136769585311413, "epoch": 16, "train_acc": 0.90982650038975876, "train_loss": 0.24302817266463903}
{"dev_acc": 0.62826771393572234, "dev_loss": 0.70810587823923143, "epoch": 17, "train_acc": 0.90269123571085563, "train_loss": 0.30900045115017344}
{"dev_acc": 0.58992272541202939, "dev_loss": 0.75459660988833221, "epoch": 18, "train_acc": 0.91080921136046766, "train_loss": 0.25154791201046328}
{"dev_acc": 0.62786304140886651, "dev_loss": 0.75970961273248705, "epoch": 19, "train_acc": 0.91580776679819598, "train_loss": 0.23459813819573366}
{"dev_acc": 0.59879288266755781, "dev_loss": 0.77116768354816101, "epoch": 20, "train_acc": 0.92124856250013432, "train_loss": 0.2155828885822498}
{"dev_acc": 0.59655470030858893, "dev_loss": 0.79198871403267346, "epoch": 21, "train_acc": 0.92504974831658882, "train_loss": 0.20444374958707515}
{"dev_acc": 0.60906256996828845, "dev_loss": 0.81941359706356054, "epoch": 22, "train_acc": 0.91605924645504555, "train_loss": 0.19924350139534666}
