{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.58291343972653187, "dev_loss": 0.67653517957244602, "epoch": 0, "train_acc": 0.72052978970478998, "train_loss": 0.73682792852573753}
{"dev_acc": 0.48061554296489833, "dev_loss": 0.70181006512471611, "epoch": 1, "train_acc": 0.7200358467678275, "train_loss": 0.72678284479092947}
{"dev_acc": 0.5792430126785052, "dev_loss": 0.67361794146043918, "epoch": 2, "train_acc": 0.75815762235445994, "train_loss": 0.66243784412553042}
{"dev_acc": 0.56364776268347827, "dev_loss": 0.67126363409417011, "epoch": 3, "train_acc": 0.7948611284177427, "train_loss": 0.6180139904535269}
{"dev_acc": 0.55553823351189091, "dev_loss": 0.67094548312681057, "epoch": 4, "train_acc": 0.80785543624374745, "train_loss": 0.59303538350364826}
{"dev_acc": 0.58124751866495827, "dev_loss": 0.67485945937888958, "epoch": 5, "train_acc": 0.83204996008529286, "train_loss": 0.53323334106538867}
{"dev_acc": 0.57452881939393596, "dev_loss": 0.69861301593482494, "epoch": 6, "train_acc": 0.84824094620989765, "train_loss": 0.48952734555247462}
{"dev_acc": 0.59816686639329653, "dev_loss": 0.71600988507270813, "epoch": 7, "train_acc": 0.8637853445768171, "train_loss": 0.42858138112233407}
{"dev_acc": 0.59071169505818355, "dev_loss": 0.72617534933877848, "epoch": 8, "train_acc": 0.87331802129495906, "train_loss": 0.38996050113081177}
{"dev_acc": 0.60809587912425134, "dev_loss": 0.72930584235915119, "epoch": 9, "train_acc": 0.88679226562420366, "train_loss": 0.34954518425172265}
{"dev_acc": 0.59989959030538642, "dev_loss": 0.73634549143857186, "epoch": 10, "train_acc": 0.89218152825543273, "train_loss": 0.31823208921034879}
{"dev_acc": 0.62246648053150189, "dev_loss": 0.74800085123362281, "epoch": 11, "train_acc": 0.89701882253831333, "train_loss": 0.29570628932523951}
{"dev_acc": 0.62311742610689114, "dev_loss": 0.75074315989123919, "epoch": 12, "train_acc": 0.90227329947142831, "train_loss": 0.28397211240592729}
{"dev_acc": 0.60860852451942382, "dev_loss": 0.75567619635590488, "epoch": 13, "train_acc": 0.90859556548840015, "train_loss": 0.26959514215108171}
{"dev_acc": 0.64399634102143355, "dev_loss": 0.73405975023550651, "epoch": 14, "train_acc": 0.90971543006564448, "train_loss": 0.25556727700654558}
{"dev_acc": 0.58680325162828306, "dev_loss": 0.73399380142135284, "epoch": 15, "train_acc": 0.89875123722089656, "train_loss": 0.3081961523570545}
{"dev_acc": 0.61301658998051278, "dev_loss": 0.73662911169230938, "epoch": 16, "train_acc": 0.90230409715401549, "train_loss": 0.28228654610464654}
{"dev_acc": 0.59381019870836904, "dev_loss": 0.80167577295963255, "epoch": 17, "train_acc": 0.91108765625180321, "train_loss": 0.25250524065539809}
{"dev_acc": 0.63799562575010571, "dev_loss": 0.78377691609784961, "epoch": 18, "train_acc": 0.91619969133647283, "train_loss": 0.23012458632959501}
{"dev_acc": 0.63165217791143002, "dev_loss": 0.77545363722102978, "epoch": 19, "train_acc": 0.92028334326203298, "train_loss": 0.21716968877582893}
{"dev_acc": 0.65583593367162119, "dev_loss": 0.76450222730636597, "epoch": 20, "train_acc": 0.92163917508016646, "train_loss": 0.21196657281274658}
{"dev_acc": 0.63591465261625846, "dev_loss": 0.71726382018199986, "epoch": 21, "train_acc": 0.9177321649448319, "train_loss": 0.24665599495549745}
{"dev_acc": 0.64442646390911851, "dev_loss": 0.74174590513575822, "epoch": 22, "train_acc": 0.91923173594273133, "train_loss": 0.22652315688938421}
{"dev_acc": 0.65173860875393086, "dev_loss": 0.7843463965525318, "epoch": 23, "train_acc": 0.9238117991525715, "train_loss": 0.21174951389806251}
{"dev_acc": 0.62410096200777365, "dev_loss": 0.7987408631348184, "epoch": 24, "train_acc": 0.92433550546377841, "train_loss": 0.21549016858975675}
{"dev_acc": 0.61706656046791097, "dev_loss": 0.847385532788134, "epoch": 25, "train_acc": 0.92766032744650839, "train_loss": 0.19638802441974654}
{"dev_acc": 0.64686146169191683, "dev_loss": 0.81417485798842137, "epoch": 26, "train_acc": 0.93100211229678775, "train_loss": 0.18993903655423253}
{"dev_acc": 0.6396620147002301, "dev_loss": 0.86767650418914855, "epoch": 27, "train_acc": 0.93306506757833718, "train_loss": 0.18462850478451251}
{"dev_acc": 0.64644947497992644, "dev_loss": 0.70629507828769944, "epoch": 28, "train_acc": 0.93172784943470677, "train_loss": 0.19898643596020463}
{"dev_acc": 0.597635333389954, "dev_loss": 0.79491065455866716, "epoch": 29, "train_acc": 0.93052836566085728, "train_loss": 0.19853029097283048}
{"dev_acc": 0.64726112151122561, "dev_loss": 0.75819756153837914, "epoch": 30, "train_acc": 0.93448976274342244, "train_loss": 0.18347254531480861}
{"dev_acc": 0.65401780838728241, "dev_loss": 0.77865780088801073, "epoch": 31, "train_acc": 0.93836069195089844, "train_loss": 0.17368437315976906}
{"dev_acc": 0.6437425517409644, "dev_loss": 0.84920368071262986, "epoch": 32, "train_acc": 0.94001766045573409, "train_loss": 0.17108686735096115}
{"dev_acc": 0.63136742521892464, "dev_loss": 0.84132937113255524, "epoch": 33, "train_acc": 0.94200829385521401, "train_loss": 0.16658312707323039}
{"dev_acc": 0.59838856330678747, "dev_loss": 0.80404529165077421, "epoch": 34, "train_acc": 0.93614660837298014, "train_loss": 0.19158944334389783}
{"dev_acc": 0.59908263037234011, "dev_loss": 0.74239968897641773, "epoch": 35, "train_acc": 0.92858118848131166, "train_loss": 0.20499722939150414}
{"dev_acc": 0.65027583479651485, "dev_loss": 0.87190422468951767, "epoch": 36, "train_acc": 0.93094068129284968, "train_loss": 0.19426728957155837}
{"dev_acc": 0.65988284177000966, "dev_loss": 0.68485570220010616, "epoch": 37, "train_acc": 0.92048118631635423, "train_loss": 0.24333235809595702}
{"dev_acc": 0.67794885809167471, "dev_loss": 0.7194211371243, "epoch": 38, "train_acc": 0.92619138599259143, "train_loss": 0.2079830090323746}
{"dev_acc": 0.66317355335949457, "dev_loss": 0.71582415477938155, "epoch": 39, "train_acc": 0.93164392311990818, "train_loss": 0.19146289993364871}
{"dev_acc": 0.63024976903800689, "dev_loss": 0.74387639252069804, "epoch": 40, "train_acc": 0.93442486341311881, "train_loss": 0.18331604869446799}
{"dev_acc": 0.62231769349661337, "dev_loss": 0.75511807940035525, "epoch": 41, "train_acc": 0.93744601910307845, "train_loss": 0.17438909744761319}
{"dev_acc": 0.62997373611681606, "dev_loss": 0.75382118470900294, "epoch": 42, "train_acc": 0.94002404298583742, "train_loss": 0.16581892569533171}
{"dev_acc": 0.63186379897112566, "dev_loss": 0.77633949063186136, "epoch": 43, "train_acc": 0.94271482121305838, "train_loss": 0.16232976432817126}
{"dev_acc": 0.64016538094200437, "dev_loss": 0.77780101415035985, "epoch": 44, "train_acc": 0.94459085109933916, "train_loss": 0.15481961568610453}
{"dev_acc": 0.63381510368663008, "dev_loss": 0.80676751039988759, "epoch": 45, "train_acc": 0.94601134864592351, "train_loss": 0.15386577264245163}
{"dev_acc": 0.65489759235449185, "dev_loss": 0.80852455066217643, "epoch": 46, "train_acc": 0.94750575429297668, "train_loss": 0.14619374748513167}
{"dev_acc": 0.63740943919954507, "dev_loss": 0.88103852001950145, "epoch": 47, "train_acc": 0.94868249035112229, "train_loss": 0.14356352213996351}
{"dev_acc": 0.6327618746876652, "dev_loss": 0.82399247972560785, "epoch": 48, "train_acc": 0.92694671872302026, "train_loss": 0.2427525543173977}
{"dev_acc": 0.62900605872231419, "dev_loss": 0.80618684110231698, "epoch": 49, "train_acc": 0.93184300973337031, "train_loss": 0.1922421359178563}
{"dev_acc": 0.59311157243836998, "dev_loss": 0.77661712707153385, "epoch": 50, "train_acc": 0.93339307722778686, "train_loss": 0.18710964591022436}
