{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.58399974440408342, "dev_loss": 0.67958677666527889, "epoch": 0, "train_acc": 0.68852741736268397, "train_loss": 0.76432034373283386}
{"dev_acc": 0.58223472443589563, "dev_loss": 0.67711505080972401, "epoch": 1, "train_acc": 0.68286701437306407, "train_loss": 0.69455027316190021}
{"dev_acc": 0.60239734824515667, "dev_loss": 0.67282536838735851, "epoch": 2, "train_acc": 0.75951516936570129, "train_loss": 0.716923590325102}
{"dev_acc": 0.60330060553922848, "dev_loss": 0.66386383559022633, "epoch": 3, "train_acc": 0.77775047655065133, "train_loss": 0.64428779671463787}
{"dev_acc": 0.61336886021493708, "dev_loss": 0.65497826518757007, "epoch": 4, "train_acc": 0.81062886221325803, "train_loss": 0.60651694238185883}
{"dev_acc": 0.61065895159532357, "dev_loss": 0.67051328665443832, "epoch": 5, "train_acc": 0.83000280737425025, "train_loss": 0.54614154862452158}
{"dev_acc": 0.60393807640093666, "dev_loss": 0.68631120771169662, "epoch": 6, "train_acc": 0.85868041688751051, "train_loss": 0.49107428875905051}
{"dev_acc": 0.58177578949221498, "dev_loss": 0.69388485141098499, "epoch": 7, "train_acc": 0.8626591907456389, "train_loss": 0.42490416503499578}
{"dev_acc": 0.59603087922434883, "dev_loss": 0.7264272269925901, "epoch": 8, "train_acc": 0.87104168968273787, "train_loss": 0.38405339096826091}
{"dev_acc": 0.61420755654932069, "dev_loss": 0.68217242269643719, "epoch": 9, "train_acc": 0.88229038724933628, "train_loss": 0.33970367900225557}
{"dev_acc": 0.63406660709925522, "dev_loss": 0.65995434591812752, "epoch": 10, "train_acc": 0.89083304226136795, "train_loss": 0.30747772118996214}
{"dev_acc": 0.63849776765677047, "dev_loss": 0.6884369560118232, "epoch": 11, "train_acc": 0.89676212499205665, "train_loss": 0.29023290847581401}
{"dev_acc": 0.61496718632116887, "dev_loss": 0.67629484419843977, "epoch": 12, "train_acc": 0.89984131181866478, "train_loss": 0.28788636078692598}
{"dev_acc": 0.62405728113769032, "dev_loss": 0.68831254595092362, "epoch": 13, "train_acc": 0.90782852612471776, "train_loss": 0.26160499723436592}
{"dev_acc": 0.62995482604705033, "dev_loss": 0.7110800586108651, "epoch": 14, "train_acc": 0.90749547190418933, "train_loss": 0.2583058894835884}
{"dev_acc": 0.6447825978085413, "dev_loss": 0.66062660688268282, "epoch": 15, "train_acc": 0.90902230425173158, "train_loss": 0.27121691265485331}
{"dev_acc": 0.64878920736705104, "dev_loss": 0.67846961798412464, "epoch": 16, "train_acc": 0.91375754346475269, "train_loss": 0.24142551265547901}
{"dev_acc": 0.66900971087216077, "dev_loss": 0.66832815719369265, "epoch": 17, "train_acc": 0.91790074233124386, "train_loss": 0.23333756666471356}
{"dev_acc": 0.66586588091270738, "dev_loss": 0.66269521707934997, "epoch": 18, "train_acc": 0.91247192175314451, "train_loss": 0.24895094933954975}
{"dev_acc": 0.64806316098095351, "dev_loss": 0.67482279720050953, "epoch": 19, "train_acc": 0.91721641724570946, "train_loss": 0.24203282350945415}
{"dev_acc": 0.65768792734663584, "dev_loss": 0.67840138190825072, "epoch": 20, "train_acc": 0.92225514670991138, "train_loss": 0.21488937049628165}
{"dev_acc": 0.64728849604873473, "dev_loss": 0.70969072772589115, "epoch": 21, "train_acc": 0.92579400889577468, "train_loss": 0.20766849061208953}
{"dev_acc": 0.66085309877862131, "dev_loss": 0.72021957047815832, "epoch": 22, "train_acc": 0.92996696314721516, "train_loss": 0.19582172120513122}
{"dev_acc": 0.63366181354635998, "dev_loss": 0.74324707785022581, "epoch": 23, "train_acc": 0.92925823394338691, "train_loss": 0.18671459394617262}
{"dev_acc": 0.68681067077853053, "dev_loss": 0.63942985968398192, "epoch": 24, "train_acc": 0.92039257975345579, "train_loss": 0.28340491078664326}
{"dev_acc": 0.67643062205351223, "dev_loss": 0.68703493436000174, "epoch": 25, "train_acc": 0.91578414480957349, "train_loss": 0.24985834212879401}
{"dev_acc": 0.64873623299778826, "dev_loss": 0.75455117644742131, "epoch": 26, "train_acc": 0.92100045902325356, "train_loss": 0.2223549111653414}
{"dev_acc": 0.62304326389232934, "dev_loss": 0.73891198109569289, "epoch": 27, "train_acc": 0.92602519699049857, "train_loss": 0.20337154490495973}
{"dev_acc": 0.65758364064171138, "dev_loss": 0.75506671308539808, "epoch": 28, "train_acc": 0.92962051423127123, "train_loss": 0.19472377535797172}
{"dev_acc": 0.66207491529866325, "dev_loss": 0.73427355992940391, "epoch": 29, "train_acc": 0.93157686822089358, "train_loss": 0.19083009470295445}
{"dev_acc": 0.63473890217848139, "dev_loss": 0.79530440374011435, "epoch": 30, "train_acc": 0.93523924537563963, "train_loss": 0.17983329569964368}
{"dev_acc": 0.64676000669772549, "dev_loss": 0.77195979727964315, "epoch": 31, "train_acc": 0.93767612021272373, "train_loss": 0.17280099390161555}
{"dev_acc": 0.63771435949090816, "dev_loss": 0.80795490269416148, "epoch": 32, "train_acc": 0.94109769413005218, "train_loss": 0.16546860797526175}
{"dev_acc": 0.63076988987858862, "dev_loss": 0.79868010067314443, "epoch": 33, "train_acc": 0.94208356068574051, "train_loss": 0.16040290846736938}
{"dev_acc": 0.66059949319112776, "dev_loss": 0.69273891426356771, "epoch": 34, "train_acc": 0.9359146344925533, "train_loss": 0.17801549381508691}
{"dev_acc": 0.62445129788301479, "dev_loss": 0.76426443517474196, "epoch": 35, "train_acc": 0.92329798028649523, "train_loss": 0.2177958713827472}
{"dev_acc": 0.63971467931119363, "dev_loss": 0.7659308867462512, "epoch": 36, "train_acc": 0.93405523804234869, "train_loss": 0.18513130518987986}
{"dev_acc": 0.62520820344715899, "dev_loss": 0.82636475027538836, "epoch": 37, "train_acc": 0.93906287272308853, "train_loss": 0.17517972787598271}
{"dev_acc": 0.6578530660675741, "dev_loss": 0.69110170898160761, "epoch": 38, "train_acc": 0.93765420270215327, "train_loss": 0.19090313313302695}
{"dev_acc": 0.65204523480160481, "dev_loss": 0.7344736357086471, "epoch": 39, "train_acc": 0.93603278743524809, "train_loss": 0.18117328502640831}
{"dev_acc": 0.61675593734813383, "dev_loss": 0.78357854335834942, "epoch": 40, "train_acc": 0.94043164519601874, "train_loss": 0.16297707919258317}
{"dev_acc": 0.61847420650704166, "dev_loss": 0.79787535453215241, "epoch": 41, "train_acc": 0.94425989961422574, "train_loss": 0.15503515126651501}
{"dev_acc": 0.63876783781264257, "dev_loss": 0.81995961613886592, "epoch": 42, "train_acc": 0.94696306366929284, "train_loss": 0.14832180808703532}
