{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.53447714617723696, "dev_loss": 0.68143678403326446, "epoch": 0, "train_acc": 0.70895326992507923, "train_loss": 0.73713941098768498}
{"dev_acc": 0.5852615879786558, "dev_loss": 0.67878619687897823, "epoch": 1, "train_acc": 0.73977600385592668, "train_loss": 0.69404473976243897}
{"dev_acc": 0.6076667381131351, "dev_loss": 0.66578523122838562, "epoch": 2, "train_acc": 0.76182061265811352, "train_loss": 0.66361369173738016}
{"dev_acc": 0.60602594695752487, "dev_loss": 0.66435434083853451, "epoch": 3, "train_acc": 0.77637610111733912, "train_loss": 0.63103557047964653}
{"dev_acc": 0.58671250042183298, "dev_loss": 0.65796872388039318, "epoch": 4, "train_acc": 0.79179550292183931, "train_loss": 0.56740496043540256}
{"dev_acc": 0.66245564826195014, "dev_loss": 0.62284829627190319, "epoch": 5, "train_acc": 0.81924083265186243, "train_loss": 0.52104559795388694}
{"dev_acc": 0.63146173113608217, "dev_loss": 0.64534799701401169, "epoch": 6, "train_acc": 0.83509003048251451, "train_loss": 0.49429848257310782}
{"dev_acc": 0.65070243538510564, "dev_loss": 0.64134077807622292, "epoch": 7, "train_acc": 0.85126472808526354, "train_loss": 0.44955367783579647}
{"dev_acc": 0.62782516432031898, "dev_loss": 0.67322520911693573, "epoch": 8, "train_acc": 0.86611135723374355, "train_loss": 0.40324029111881043}
{"dev_acc": 0.67981437506063092, "dev_loss": 0.63065143707873561, "epoch": 9, "train_acc": 0.8754838442561016, "train_loss": 0.3821025700131549}
{"dev_acc": 0.68242796876609446, "dev_loss": 0.64829946449026465, "epoch": 10, "train_acc": 0.88315749861922721, "train_loss": 0.34369463056231603}
{"dev_acc": 0.67320714619795186, "dev_loss": 0.66175223022167173, "epoch": 11, "train_acc": 0.88934867791522443, "train_loss": 0.32062496586785288}
{"dev_acc": 0.64824335248162579, "dev_loss": 0.6736242869270167, "epoch": 12, "train_acc": 0.89010128686687573, "train_loss": 0.32771762569517465}
{"dev_acc": 0.6440937138070979, "dev_loss": 0.6826768839798335, "epoch": 13, "train_acc": 0.89425630893933672, "train_loss": 0.29874262747154395}
{"dev_acc": 0.62823048802176285, "dev_loss": 0.77727687162613235, "epoch": 14, "train_acc": 0.90164730882334077, "train_loss": 0.28535028502545495}
{"dev_acc": 0.60230068822928495, "dev_loss": 0.72706514154560864, "epoch": 15, "train_acc": 0.90259272890641951, "train_loss": 0.26909391992044623}
{"dev_acc": 0.6170108488461501, "dev_loss": 0.73352743552199429, "epoch": 16, "train_acc": 0.90451074193244152, "train_loss": 0.26631395766051791}
{"dev_acc": 0.61048686631879945, "dev_loss": 0.77310772845521569, "epoch": 17, "train_acc": 0.90857468110707373, "train_loss": 0.25002074493920501}
{"dev_acc": 0.63625946921813825, "dev_loss": 0.71409884075235042, "epoch": 18, "train_acc": 0.91051101712652793, "train_loss": 0.25857849227657975}
{"dev_acc": 0.60982495853476004, "dev_loss": 0.72577585369747666, "epoch": 19, "train_acc": 0.91398839917380137, "train_loss": 0.24001777780984965}
{"dev_acc": 0.60967649043022087, "dev_loss": 0.75431785428164788, "epoch": 20, "train_acc": 0.91787793730613931, "train_loss": 0.22121484513406323}
{"dev_acc": 0.62337435788011886, "dev_loss": 0.73660937151206396, "epoch": 21, "train_acc": 0.91945591490598744, "train_loss": 0.22142011755370075}
{"dev_acc": 0.62865784103474864, "dev_loss": 0.74972835874983246, "epoch": 22, "train_acc": 0.92280685239739857, "train_loss": 0.21092912245614018}
{"dev_acc": 0.6533142979599853, "dev_loss": 0.72418843810113942, "epoch": 23, "train_acc": 0.92587465100425714, "train_loss": 0.20260433784886439}
{"dev_acc": 0.65052864577161285, "dev_loss": 0.73755818982941235, "epoch": 24, "train_acc": 0.92776962615534742, "train_loss": 0.19993701031213462}
{"dev_acc": 0.6507348127289807, "dev_loss": 0.81752793080522679, "epoch": 25, "train_acc": 0.92930165599163495, "train_loss": 0.19516129289713949}
{"dev_acc": 0.58083087015427559, "dev_loss": 0.7090965078345367, "epoch": 26, "train_acc": 0.90465018386369545, "train_loss": 0.32547047055072942}
{"dev_acc": 0.61776071545638522, "dev_loss": 0.70058575418910807, "epoch": 27, "train_acc": 0.91243483330047725, "train_loss": 0.27086059695265929}
{"dev_acc": 0.645031190974375, "dev_loss": 0.70785333069839651, "epoch": 28, "train_acc": 0.91866867632822213, "train_loss": 0.2357922029251209}
{"dev_acc": 0.62483628583409356, "dev_loss": 0.75203858302640059, "epoch": 29, "train_acc": 0.92378437759494403, "train_loss": 0.21530740629716577}
{"dev_acc": 0.62650761749198403, "dev_loss": 0.76656228945856653, "epoch": 30, "train_acc": 0.9283251967281384, "train_loss": 0.20318739945503672}
{"dev_acc": 0.62396088271348071, "dev_loss": 0.76296530963320819, "epoch": 31, "train_acc": 0.92998601102304757, "train_loss": 0.193503690144501}
{"dev_acc": 0.62928558262968692, "dev_loss": 0.79620522844405583, "epoch": 32, "train_acc": 0.93326885708995222, "train_loss": 0.18818576540503226}
{"dev_acc": 0.62913836573555881, "dev_loss": 0.81618883232918704, "epoch": 33, "train_acc": 0.93598727960406691, "train_loss": 0.18783046916765278}
{"dev_acc": 0.64159784010094412, "dev_loss": 0.87070872142378775, "epoch": 34, "train_acc": 0.93808708880370129, "train_loss": 0.18265963227066648}
{"dev_acc": 0.63389717890599173, "dev_loss": 0.85651801315335818, "epoch": 35, "train_acc": 0.94034217624136096, "train_loss": 0.17105291626004274}
{"dev_acc": 0.64977492249251434, "dev_loss": 0.84061960393695956, "epoch": 36, "train_acc": 0.94181794303527566, "train_loss": 0.16853057497230364}
{"dev_acc": 0.64316134946754466, "dev_loss": 0.8931371263544341, "epoch": 37, "train_acc": 0.9437860578549947, "train_loss": 0.16747114886058187}
{"dev_acc": 0.64093234898984619, "dev_loss": 0.89457916649657165, "epoch": 38, "train_acc": 0.94414540907573163, "train_loss": 0.15877373036781575}
{"dev_acc": 0.65659731830100831, "dev_loss": 0.96163923601021195, "epoch": 39, "train_acc": 0.94724124006539867, "train_loss": 0.1543047052242239}
{"dev_acc": 0.65163867445205537, "dev_loss": 0.8859268676772315, "epoch": 40, "train_acc": 0.94509245418144816, "train_loss": 0.15724641119480492}
{"dev_acc": 0.66768364831133109, "dev_loss": 0.90409562094802298, "epoch": 41, "train_acc": 0.94631176467262246, "train_loss": 0.15230614975808759}
{"dev_acc": 0.65986028800978958, "dev_loss": 0.86319992030205739, "epoch": 42, "train_acc": 0.93639846267611904, "train_loss": 0.14960121952993441}
{"dev_acc": 0.55035725735317542, "dev_loss": 0.79177914932370186, "epoch": 43, "train_acc": 0.92505560929026287, "train_loss": 0.30516454507163915}
{"dev_acc": 0.64083071908498224, "dev_loss": 0.72833723614790613, "epoch": 44, "train_acc": 0.90526555726842017, "train_loss": 0.31504150210655751}
{"dev_acc": 0.62766650896784526, "dev_loss": 0.74238551667492303, "epoch": 45, "train_acc": 0.91678509128386154, "train_loss": 0.24692120760623248}
{"dev_acc": 0.65620789047749339, "dev_loss": 0.75076116491774358, "epoch": 46, "train_acc": 0.92030763361664902, "train_loss": 0.22092885488299416}
{"dev_acc": 0.64845963273844032, "dev_loss": 0.75556048937141895, "epoch": 47, "train_acc": 0.924618680372433, "train_loss": 0.20559555155746756}
{"dev_acc": 0.62853812214869087, "dev_loss": 0.80516083684882944, "epoch": 48, "train_acc": 0.92913645823784852, "train_loss": 0.19822409873864397}
{"dev_acc": 0.6140730985040509, "dev_loss": 0.80455644671539106, "epoch": 49, "train_acc": 0.93218226094432333, "train_loss": 0.18624583265856146}
{"dev_acc": 0.63024975153588936, "dev_loss": 0.8384779302702684, "epoch": 50, "train_acc": 0.93435149623053559, "train_loss": 0.18063845287855931}
