{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.55436475291482057, "dev_loss": 0.68265955895185471, "epoch": 0, "train_acc": 0.71305845222454445, "train_loss": 0.76460640453085116}
{"dev_acc": 0.52842679603243825, "dev_loss": 0.68100839853286743, "epoch": 1, "train_acc": 0.64425254302135981, "train_loss": 0.70699721876578991}
{"dev_acc": 0.52691525736411848, "dev_loss": 0.68039123288222725, "epoch": 2, "train_acc": 0.66432859911566, "train_loss": 0.687110023785241}
{"dev_acc": 0.55715789655602377, "dev_loss": 0.68915213431630817, "epoch": 3, "train_acc": 0.71459384729296871, "train_loss": 0.70628269714645198}
{"dev_acc": 0.59087938667173145, "dev_loss": 0.66940490901470184, "epoch": 4, "train_acc": 0.76451869643138071, "train_loss": 0.66552563143681875}
{"dev_acc": 0.54692963179165721, "dev_loss": 0.68940130142228939, "epoch": 5, "train_acc": 0.77698338372954467, "train_loss": 0.62387097447733331}
{"dev_acc": 0.55698000484599919, "dev_loss": 0.68151212856173515, "epoch": 6, "train_acc": 0.82088059624170917, "train_loss": 0.59650487801696683}
{"dev_acc": 0.58388233253241761, "dev_loss": 0.68483448560748783, "epoch": 7, "train_acc": 0.84595612203420223, "train_loss": 0.4971773128343534}
{"dev_acc": 0.56304588003524303, "dev_loss": 0.72950162099940441, "epoch": 8, "train_acc": 0.85818307930747251, "train_loss": 0.43266892843419991}
{"dev_acc": 0.61487343918897519, "dev_loss": 0.6777175225849662, "epoch": 9, "train_acc": 0.86130081467307695, "train_loss": 0.43651348913583576}
{"dev_acc": 0.58566221815588759, "dev_loss": 0.72263329768819473, "epoch": 10, "train_acc": 0.8733321059668292, "train_loss": 0.37501261221197774}
{"dev_acc": 0.55133117005246468, "dev_loss": 0.7605863861473543, "epoch": 11, "train_acc": 0.88254658427095412, "train_loss": 0.35968809067920038}
{"dev_acc": 0.59687702253834007, "dev_loss": 0.7168047627700227, "epoch": 12, "train_acc": 0.88776085722472786, "train_loss": 0.32900848291531393}
{"dev_acc": 0.6261812303196439, "dev_loss": 0.70629334808992483, "epoch": 13, "train_acc": 0.89523773401244311, "train_loss": 0.30332602172665579}
{"dev_acc": 0.63280889955340569, "dev_loss": 0.72693293807762005, "epoch": 14, "train_acc": 0.89970752821869748, "train_loss": 0.28746093979364706}
{"dev_acc": 0.62430265205963142, "dev_loss": 0.73397545037525036, "epoch": 15, "train_acc": 0.90623287705507705, "train_loss": 0.26407687142019787}
{"dev_acc": 0.63537655815506444, "dev_loss": 0.76060212949024775, "epoch": 16, "train_acc": 0.90839245149797399, "train_loss": 0.25038593280706789}
{"dev_acc": 0.61877518530950559, "dev_loss": 0.75892478793061202, "epoch": 17, "train_acc": 0.9118017468814984, "train_loss": 0.23946843517036473}
{"dev_acc": 0.60868168914234289, "dev_loss": 0.78199296870401924, "epoch": 18, "train_acc": 0.91448548260952811, "train_loss": 0.23748768245966373}
{"dev_acc": 0.60470020056720586, "dev_loss": 0.78451039682009394, "epoch": 19, "train_acc": 0.91753751150760565, "train_loss": 0.2278245227511595}
{"dev_acc": 0.61604761320699242, "dev_loss": 0.78431814277012435, "epoch": 20, "train_acc": 0.92167716927754206, "train_loss": 0.21810828314289521}
{"dev_acc": 0.61382985007530022, "dev_loss": 0.81123922153243, "epoch": 21, "train_acc": 0.92548682544236538, "train_loss": 0.21065338667264044}
{"dev_acc": 0.65119556967635517, "dev_loss": 0.8391137196615871, "epoch": 22, "train_acc": 0.92079337152310825, "train_loss": 0.22675292319736054}
{"dev_acc": 0.61629210123645095, "dev_loss": 0.84593118680641055, "epoch": 23, "train_acc": 0.92099571995987384, "train_loss": 0.21904152810140337}
{"dev_acc": 0.57569355531503319, "dev_loss": 0.71994519659451073, "epoch": 24, "train_acc": 0.87014829014131112, "train_loss": 0.41389589471436}
{"dev_acc": 0.56787683715560411, "dev_loss": 0.73623975725578406, "epoch": 25, "train_acc": 0.88831758883838774, "train_loss": 0.34614688644621849}
{"dev_acc": 0.57466445529791599, "dev_loss": 0.76924761850386858, "epoch": 26, "train_acc": 0.89347410143052397, "train_loss": 0.30615009280817607}
{"dev_acc": 0.59198159014681939, "dev_loss": 0.75661219869341167, "epoch": 27, "train_acc": 0.90096673479165401, "train_loss": 0.27393161849106978}
{"dev_acc": 0.57861983885929547, "dev_loss": 0.77418140987200401, "epoch": 28, "train_acc": 0.90595200192406189, "train_loss": 0.26178736401474267}
{"dev_acc": 0.58948432103547987, "dev_loss": 0.78955026689384666, "epoch": 29, "train_acc": 0.9091032847824051, "train_loss": 0.24871383315612433}
{"dev_acc": 0.57393722006997572, "dev_loss": 0.77931875655693672, "epoch": 30, "train_acc": 0.91202463730316019, "train_loss": 0.23865752642874052}
{"dev_acc": 0.56044336420184915, "dev_loss": 0.80391982304198406, "epoch": 31, "train_acc": 0.91427486040369366, "train_loss": 0.23849124886696757}
{"dev_acc": 0.58746912122939876, "dev_loss": 0.78483947632568218, "epoch": 32, "train_acc": 0.91631035917630843, "train_loss": 0.22502479469256265}
{"dev_acc": 0.5546805485220353, "dev_loss": 0.80506791360676289, "epoch": 33, "train_acc": 0.91884330854309859, "train_loss": 0.22277765064883412}
{"dev_acc": 0.57202836752655173, "dev_loss": 0.78945864098412655, "epoch": 34, "train_acc": 0.92134015964232008, "train_loss": 0.21443621071034902}
{"dev_acc": 0.57732983038614949, "dev_loss": 0.78831038251519203, "epoch": 35, "train_acc": 0.92387920411350599, "train_loss": 0.20935509913185424}
{"dev_acc": 0.58092877144799515, "dev_loss": 0.77285943100495003, "epoch": 36, "train_acc": 0.92684678221130168, "train_loss": 0.20382913047391804}
{"dev_acc": 0.6019267788386361, "dev_loss": 0.76965129402066979, "epoch": 37, "train_acc": 0.9286768261006183, "train_loss": 0.19849675049404084}
{"dev_acc": 0.58563094848777908, "dev_loss": 0.76216716532196316, "epoch": 38, "train_acc": 0.93062250950093317, "train_loss": 0.19554769553194748}
{"dev_acc": 0.61603270882529071, "dev_loss": 0.76543381943234379, "epoch": 39, "train_acc": 0.93202464724805334, "train_loss": 0.19395562268490019}
{"dev_acc": 0.65780076529745835, "dev_loss": 0.76445920153387958, "epoch": 40, "train_acc": 0.93318008927749085, "train_loss": 0.19255863613658289}
{"dev_acc": 0.64955384235266134, "dev_loss": 0.76696627826562946, "epoch": 41, "train_acc": 0.93430700806219691, "train_loss": 0.18676812636430776}
{"dev_acc": 0.64226605188450425, "dev_loss": 0.76255625646029201, "epoch": 42, "train_acc": 0.9358207948963202, "train_loss": 0.18062179103822307}
