{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.5078393806805146, "dev_loss": 0.70058507365839817, "epoch": 0, "train_acc": 0.6952883523218486, "train_loss": 0.7475912623767611}
{"dev_acc": 0.48827820697575791, "dev_loss": 0.69802499615720337, "epoch": 1, "train_acc": 0.72542656212071011, "train_loss": 0.65994610929790931}
{"dev_acc": 0.56803005280948304, "dev_loss": 0.67792521736451561, "epoch": 2, "train_acc": 0.7797963683601411, "train_loss": 0.67047405242919922}
{"dev_acc": 0.62137635820016601, "dev_loss": 0.65442593023180962, "epoch": 3, "train_acc": 0.78523928303571855, "train_loss": 0.60291888838327379}
{"dev_acc": 0.66034609870087979, "dev_loss": 0.6529587203902858, "epoch": 4, "train_acc": 0.80837231878702365, "train_loss": 0.56380726217846322}
{"dev_acc": 0.63121354009622066, "dev_loss": 0.68282529658504898, "epoch": 5, "train_acc": 0.82902605096961535, "train_loss": 0.51283867044162146}
{"dev_acc": 0.63633358724864741, "dev_loss": 0.64754190641854492, "epoch": 6, "train_acc": 0.85539487267201264, "train_loss": 0.44992152860836138}
{"dev_acc": 0.6071363936881421, "dev_loss": 0.66847935398774483, "epoch": 7, "train_acc": 0.86673280513511508, "train_loss": 0.40944415276657931}
{"dev_acc": 0.6054525018681145, "dev_loss": 0.68713152914174969, "epoch": 8, "train_acc": 0.87954636356296734, "train_loss": 0.35996424196924592}
{"dev_acc": 0.61128910727828489, "dev_loss": 0.68437334376254255, "epoch": 9, "train_acc": 0.88865083197698447, "train_loss": 0.33270793950444533}
{"dev_acc": 0.6465181877512387, "dev_loss": 0.67641316008354935, "epoch": 10, "train_acc": 0.89619335408766554, "train_loss": 0.30083758149390355}
{"dev_acc": 0.6595346062362244, "dev_loss": 0.67111117632261341, "epoch": 11, "train_acc": 0.90341886675177852, "train_loss": 0.27922370564781979}
{"dev_acc": 0.6679865758903698, "dev_loss": 0.66037721452968456, "epoch": 12, "train_acc": 0.90635304376978942, "train_loss": 0.26924363118773209}
{"dev_acc": 0.68253638555827312, "dev_loss": 0.65323731782180927, "epoch": 13, "train_acc": 0.91232226815903728, "train_loss": 0.25113533191453619}
{"dev_acc": 0.65361588754204913, "dev_loss": 0.67130383795925552, "epoch": 14, "train_acc": 0.91677634838050281, "train_loss": 0.23475936468826206}
