{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.44646769591911989, "dev_loss": 0.72123123279639656, "epoch": 0, "train_acc": 0.61608478549204027, "train_loss": 0.72284065168115152}
{"dev_acc": 0.67782310927198264, "dev_loss": 0.674707585147449, "epoch": 1, "train_acc": 0.69937781349761452, "train_loss": 0.72502595488029187}
{"dev_acc": 0.58499257402346239, "dev_loss": 0.68101613755737034, "epoch": 2, "train_acc": 0.70761713738103771, "train_loss": 0.70630187135708478}
{"dev_acc": 0.60482063130789843, "dev_loss": 0.67240364902785843, "epoch": 3, "train_acc": 0.76637116510724934, "train_loss": 0.67598533781268932}
{"dev_acc": 0.58628699351742064, "dev_loss": 0.66897473218185566, "epoch": 4, "train_acc": 0.79575830769950207, "train_loss": 0.64425622021095663}
{"dev_acc": 0.58135304625581496, "dev_loss": 0.66252494550177032, "epoch": 5, "train_acc": 0.79830127231672843, "train_loss": 0.59052075162718565}
{"dev_acc": 0.66341536786436861, "dev_loss": 0.64869608330939499, "epoch": 6, "train_acc": 0.80142132797614662, "train_loss": 0.56105665447591224}
{"dev_acc": 0.63186012638725253, "dev_loss": 0.66954232353184906, "epoch": 7, "train_acc": 0.84039369108186068, "train_loss": 0.51147824148588539}
{"dev_acc": 0.61779557599488888, "dev_loss": 0.65985103324055672, "epoch": 8, "train_acc": 0.85761556011738493, "train_loss": 0.45365475844356079}
{"dev_acc": 0.66404571797715573, "dev_loss": 0.67804496894989696, "epoch": 9, "train_acc": 0.86760795791464518, "train_loss": 0.3997248494526065}
{"dev_acc": 0.64374725273426325, "dev_loss": 0.68205192871391773, "epoch": 10, "train_acc": 0.86114235340874223, "train_loss": 0.45054473053616811}
{"dev_acc": 0.63986885915610769, "dev_loss": 0.67327655160001343, "epoch": 11, "train_acc": 0.87925239863526206, "train_loss": 0.3716756613760055}
{"dev_acc": 0.61118360421893825, "dev_loss": 0.697788597350674, "epoch": 12, "train_acc": 0.88430542908238219, "train_loss": 0.33868424345656661}
{"dev_acc": 0.59394294452206431, "dev_loss": 0.69935814078365055, "epoch": 13, "train_acc": 0.88568563828086622, "train_loss": 0.33536998780232063}
{"dev_acc": 0.64457583163041987, "dev_loss": 0.73147321252950603, "epoch": 14, "train_acc": 0.89367856931155809, "train_loss": 0.31688710822004684}
{"dev_acc": 0.56778087641302388, "dev_loss": 0.72620415075549061, "epoch": 15, "train_acc": 0.88867857137050432, "train_loss": 0.32885052570837398}
{"dev_acc": 0.56777721117494617, "dev_loss": 0.74745444926832405, "epoch": 16, "train_acc": 0.89482601355229696, "train_loss": 0.29832360585208367}
{"dev_acc": 0.61028578217391138, "dev_loss": 0.72068652031677105, "epoch": 17, "train_acc": 0.90138425666166089, "train_loss": 0.2777226345696121}
{"dev_acc": 0.60227023603744578, "dev_loss": 0.72837868080075296, "epoch": 18, "train_acc": 0.90392702792610702, "train_loss": 0.26309153984619094}
{"dev_acc": 0.57694813947957591, "dev_loss": 0.72061583705778631, "epoch": 19, "train_acc": 0.90690013432236305, "train_loss": 0.25472875624229024}
{"dev_acc": 0.57752044070643971, "dev_loss": 0.73557043567832026, "epoch": 20, "train_acc": 0.91140443463523446, "train_loss": 0.24681904335370689}
{"dev_acc": 0.57351805621439556, "dev_loss": 0.75842893901946284, "epoch": 21, "train_acc": 0.9131057492978718, "train_loss": 0.23199569898852018}
{"dev_acc": 0.63774896720088048, "dev_loss": 0.78229154134169221, "epoch": 22, "train_acc": 0.91578885476570515, "train_loss": 0.2303842374210576}
{"dev_acc": 0.58955149963776432, "dev_loss": 0.76219700912146693, "epoch": 23, "train_acc": 0.91219132976652639, "train_loss": 0.2458647517531615}
{"dev_acc": 0.6386955680812364, "dev_loss": 0.74978980395410744, "epoch": 24, "train_acc": 0.91554321254410143, "train_loss": 0.2280131893827804}
{"dev_acc": 0.63836263358929224, "dev_loss": 0.73949467630258625, "epoch": 25, "train_acc": 0.92000895987683595, "train_loss": 0.21738935782223398}
